trip_id,stop_id,stop_sequence,arrival_time,departure_time,ETA,Midpoint
751381,PICBETS,1,3:40:00,4:50:00,1:10:00,0:35:00
751381,2425BET,2,3:40:42,4:50:53,1:10:11,0:35:05
751381,BETWOOE,3,3:41:24,4:51:35,1:10:11,0:35:06
751381,BETHEDE,4,3:41:16,4:52:17,1:11:01,0:35:31
751381,BETDIEE,5,3:42:00,4:53:00,1:11:00,0:35:30
751381,BETOLGE,6,3:42:26,4:53:37,1:11:11,0:35:35
751381,BETREEE,7,3:43:18,4:54:18,1:11:00,0:35:30
751381,BETPORE,8,3:43:48,4:54:58,1:11:10,0:35:35
751381,GODBETS,9,3:44:43,4:55:54,1:11:11,0:35:35
751381,GODLANSE,10,3:45:24,4:56:35,1:11:11,0:35:35
751381,GODCHEE,11,3:46:00,4:57:00,1:11:00,0:35:30
751381,KENWEYS,12,3:48:02,4:58:03,1:10:01,0:35:01
751381,KENMERS,13,3:48:30,4:58:40,1:10:10,0:35:05
751381,KENFOLS,14,3:49:21,4:59:31,1:10:10,0:35:05
751381,KENWINS,15,4:00:16,5:00:27,1:00:11,0:30:06
751381,KENPARS,16,4:01:13,5:01:14,1:00:01,0:30:01
751381,KENMCCS,17,4:01:00,5:02:00,1:01:00,0:30:30
751381,KENMILS,18,4:01:29,5:02:39,1:01:10,0:30:35
751381,KENRUES,19,4:02:33,5:03:44,1:01:11,0:30:35
751381,NORCLEE,20,4:03:18,5:04:28,1:01:10,0:30:35
751381,NORSHAE,21,4:03:42,5:04:53,1:01:11,0:30:36
751381,NORENTE,22,4:05:00,5:06:00,1:01:00,0:30:30
751381,OLEUNIS,23,4:08:04,5:08:05,1:00:01,0:30:00
751381,OLERIVS1,24,4:09:00,5:09:00,1:00:00,0:30:00
751381,OLEHARS2,25,4:09:36,5:09:47,1:00:11,0:30:05
751381,OLE2825S,26,4:10:06,5:10:07,1:00:01,0:30:01
751381,OLEACKS,27,4:10:36,5:10:47,1:00:11,0:30:05
751381,OLEARGS,28,4:11:22,5:11:33,1:00:11,0:30:05
751381,LANOLEE,29,4:11:26,5:12:37,1:01:11,0:30:36
751381,LANTUTE,30,4:12:19,5:13:29,1:01:10,0:30:35
751381,LANNEIE,31,4:13:00,5:14:00,1:01:00,0:30:30
751381,HIGLANS,32,4:14:13,5:15:24,1:01:11,0:30:36
751381,HIG18TS,33,4:15:13,5:16:24,1:01:11,0:30:36
751381,HIG15TS,34,4:16:12,5:17:23,1:01:11,0:30:36
751381,HIG13TS,35,4:18:09,5:18:09,1:00:00,0:30:00
751381,HIGCHIS,36,4:19:00,5:19:00,1:00:00,0:30:00
751381,HIG10TS,37,4:19:31,5:19:41,1:00:10,0:30:05
751381,NHIGMCMS,38,4:10:26,5:20:37,1:10:11,0:35:06
751381,HIGCLAS,39,4:11:14,5:21:15,1:10:01,0:35:01
751381,HIG5THS,40,4:11:00,5:22:00,1:11:00,0:35:30
751381,HIG4THS,41,4:11:18,5:22:28,1:11:10,0:35:35
751381,NHIW2S,42,4:12:16,5:23:17,1:11:01,0:35:31
751381,HIGHUBS,43,4:13:10,5:24:10,1:11:00,0:35:30
751381,HIGRUSS,44,4:14:01,5:25:02,1:11:01,0:35:31
751381,HIGSWANS,45,4:14:26,5:25:37,1:11:11,0:35:35
751381,HIGOHIS,46,4:15:13,5:26:24,1:11:11,0:35:36
751381,HIGNATS,47,4:16:00,5:27:00,1:11:00,0:35:30
751381,HIGLONS,48,4:18:00,5:28:00,1:10:00,0:35:00
751381,HIGBROS,49,4:20:00,5:30:00,1:10:00,0:35:00
751381,HIGSTAS,50,4:21:16,5:31:27,1:10:11,0:35:05
751381,HIGTOWS,51,4:21:31,5:32:42,1:11:11,0:35:35
751381,HIGMAIS2,52,4:23:09,5:34:09,1:11:00,0:35:30
751381,HIGMOUS,53,4:24:00,5:35:00,1:11:00,0:35:30
751381,LIV3RDE,54,4:25:01,5:36:01,1:11:00,0:35:30
751381,LIV4THE,55,4:25:35,5:36:46,1:11:11,0:35:35
751381,LIV6THE,56,4:26:15,5:37:16,1:11:01,0:35:31
751381,LIVGRANE,57,4:26:31,5:37:41,1:11:10,0:35:35
751381,LIVPARE,58,4:29:00,5:39:00,1:10:00,0:35:00
751381,LIVANNE,59,4:29:11,5:39:22,1:10:11,0:35:05
751381,LIV18TE,60,4:29:34,5:39:45,1:10:11,0:35:05
751381,LIVCARE,61,4:30:09,5:40:09,1:10:00,0:35:00
751381,LIV22NE,62,4:30:26,5:40:37,1:10:11,0:35:05
751381,LIVCHAE,63,4:31:00,5:41:00,1:10:00,0:35:00
751381,LIVWILE,64,4:31:20,5:41:30,1:10:10,0:35:05
751381,LIVSTUE,65,4:31:04,5:42:05,1:11:01,0:35:31
751381,LIVKELE,66,4:32:00,5:43:00,1:11:00,0:35:30
751381,LIVBERE,67,4:32:14,5:43:25,1:11:11,0:35:35
751381,LIVBULE,68,4:33:18,5:44:18,1:11:00,0:35:30
751381,LIVRHOE,69,4:33:29,5:44:39,1:11:10,0:35:35
751381,LIVMEME,70,4:34:08,5:45:08,1:11:00,0:35:30
751381,LIVMAYE,71,4:35:06,5:46:07,1:11:01,0:35:31
751381,LIVCOLE,72,4:36:00,5:47:00,1:11:00,0:35:30
751381,LIVCASE,73,4:36:19,5:47:29,1:11:10,0:35:35
751381,LIVROOE,74,4:38:04,5:48:05,1:10:01,0:35:01
751381,LIVCHEE,75,4:38:19,5:48:29,1:10:10,0:35:05
751381,LIVBROE1,76,4:38:43,5:48:54,1:10:11,0:35:05
751381,LIVWELE,77,4:39:16,5:49:17,1:10:01,0:35:00
751381,LIVKELE1,78,4:39:25,5:49:36,1:10:11,0:35:05
751381,LIVJAME,79,4:40:00,5:50:00,1:10:00,0:35:00
751381,LIVZETE,80,4:40:34,5:50:45,1:10:11,0:35:05
751381,LIVBARE,81,4:41:12,5:51:23,1:10:11,0:35:05
751381,LIVCUNE,82,4:41:01,5:52:02,1:11:01,0:35:30
751381,LIVCOUE,83,4:41:42,5:52:53,1:11:11,0:35:35
751381,LIVBEEE,84,4:42:12,5:53:13,1:11:01,0:35:31
751381,LIVVILE,85,4:42:25,5:53:36,1:11:11,0:35:36
751381,LIVYEAE,86,4:43:11,5:54:11,1:11:00,0:35:30
751381,LIVBURE,87,4:43:42,5:54:53,1:11:11,0:35:35
751381,LIVGRAE,88,4:44:15,5:55:26,1:11:11,0:35:35
751381,LIVHAME,89,4:45:00,5:56:00,1:11:00,0:35:30
751381,LIVSHAE,90,4:45:35,5:56:46,1:11:11,0:35:36
751381,LIVLATE,91,4:46:16,5:57:27,1:11:11,0:35:35
751381,LIVNOEE,92,4:49:21,5:59:32,1:10:11,0:35:05
751381,LIVLONE,93,5:00:00,6:00:00,1:00:00,0:30:00
751381,LIVBAIE,94,5:01:18,6:01:28,1:00:10,0:30:05
751381,LIVQUAE,95,5:01:10,6:02:10,1:01:00,0:30:30
751381,LIVWALE,96,5:01:45,6:02:56,1:01:11,0:30:35
751381,LIVSARE,97,5:02:20,6:03:30,1:01:10,0:30:35
751381,LIVBRIE,98,5:03:31,6:04:41,1:01:10,0:30:35
751381,EASOFFE,99,5:05:06,6:06:07,1:01:01,0:30:31
751381,REYRIDSW,100,5:06:00,6:07:00,1:01:00,0:30:30
751382,PICBETS,1,4:00:00,5:00:00,1:00:00,0:30:00
751382,2425BET,2,4:00:42,5:00:53,1:00:11,0:30:05
751382,BETWOOE,3,4:01:24,5:01:35,1:00:11,0:30:05
751382,BETHEDE,4,4:01:16,5:02:17,1:01:01,0:30:31
751382,BETDIEE,5,4:02:00,5:03:00,1:01:00,0:30:30
751382,BETOLGE,6,4:02:26,5:03:37,1:01:11,0:30:35
751382,BETREEE,7,4:03:18,5:04:18,1:01:00,0:30:30
751382,BETPORE,8,4:03:48,5:04:58,1:01:10,0:30:35
751382,GODBETS,9,4:04:43,5:05:54,1:01:11,0:30:36
751382,GODLANSE,10,4:05:24,5:06:35,1:01:11,0:30:36
751382,GODCHEE,11,4:06:00,5:07:00,1:01:00,0:30:30
751382,KENWEYS,12,4:08:02,5:08:03,1:00:01,0:30:01
751382,KENMERS,13,4:08:30,5:08:40,1:00:10,0:30:05
751382,KENFOLS,14,4:09:21,5:09:31,1:00:10,0:30:05
751382,KENWINS,15,4:10:16,5:10:27,1:00:11,0:30:05
751382,KENPARS,16,4:11:13,5:11:14,1:00:01,0:30:00
751382,KENMCCS,17,4:11:00,5:12:00,1:01:00,0:30:30
751382,KENMILS,18,4:11:29,5:12:39,1:01:10,0:30:35
751382,KENRUES,19,4:12:33,5:13:44,1:01:11,0:30:36
751382,NORCLEE,20,4:13:18,5:14:28,1:01:10,0:30:35
751382,NORSHAE,21,4:13:42,5:14:53,1:01:11,0:30:35
751382,NORENTE,22,4:15:00,5:16:00,1:01:00,0:30:30
751382,OLEUNIS,23,4:18:04,5:18:05,1:00:01,0:30:01
751382,OLERIVS1,24,4:19:00,5:19:00,1:00:00,0:30:00
751382,OLEHARS2,25,4:19:36,5:19:47,1:00:11,0:30:05
751382,OLE2825S,26,4:10:06,5:20:07,1:10:01,0:35:01
751382,OLEACKS,27,4:10:36,5:20:47,1:10:11,0:35:05
751382,OLEARGS,28,4:11:22,5:21:33,1:10:11,0:35:05
751382,LANOLEE,29,4:11:26,5:22:37,1:11:11,0:35:36
751382,LANTUTE,30,4:12:19,5:23:29,1:11:10,0:35:35
751382,LANNEIE,31,4:13:00,5:24:00,1:11:00,0:35:30
751382,HIGLANS,32,4:14:13,5:25:24,1:11:11,0:35:35
751382,HIG18TS,33,4:15:13,5:26:24,1:11:11,0:35:36
751382,HIG15TS,34,4:16:12,5:27:23,1:11:11,0:35:36
751382,HIG13TS,35,4:18:09,5:28:09,1:10:00,0:35:00
751382,HIGCHIS,36,4:19:00,5:29:00,1:10:00,0:35:00
751382,HIG10TS,37,4:19:31,5:29:41,1:10:10,0:35:05
751382,NHIGMCMS,38,4:20:26,5:30:37,1:10:11,0:35:05
751382,HIGCLAS,39,4:21:14,5:31:15,1:10:01,0:35:00
751382,HIG5THS,40,4:21:00,5:32:00,1:11:00,0:35:30
751382,HIG4THS,41,4:21:18,5:32:28,1:11:10,0:35:35
751382,NHIW2S,42,4:22:16,5:33:17,1:11:01,0:35:30
751382,HIGHUBS,43,4:23:10,5:34:10,1:11:00,0:35:30
751382,HIGRUSS,44,4:24:01,5:35:02,1:11:01,0:35:30
751382,HIGSWANS,45,4:24:26,5:35:37,1:11:11,0:35:35
751382,HIGOHIS,46,4:25:13,5:36:24,1:11:11,0:35:35
751382,HIGNATS,47,4:26:00,5:37:00,1:11:00,0:35:30
751382,HIGLONS,48,4:28:00,5:38:00,1:10:00,0:35:00
751382,HIGBROS,49,4:30:00,5:40:00,1:10:00,0:35:00
751382,HIGSTAS,50,4:31:16,5:41:27,1:10:11,0:35:06
751382,HIGTOWS,51,4:31:31,5:42:42,1:11:11,0:35:36
751382,HIGMAIS2,52,4:33:09,5:44:09,1:11:00,0:35:30
751382,HIGMOUS,53,4:34:00,5:45:00,1:11:00,0:35:30
751382,LIV3RDE,54,4:35:01,5:46:01,1:11:00,0:35:30
751382,LIV4THE,55,4:35:35,5:46:46,1:11:11,0:35:35
751382,LIV6THE,56,4:36:15,5:47:16,1:11:01,0:35:30
751382,LIVGRANE,57,4:36:31,5:47:41,1:11:10,0:35:35
751382,LIVPARE,58,4:39:00,5:49:00,1:10:00,0:35:00
751382,LIVANNE,59,4:39:11,5:49:22,1:10:11,0:35:05
751382,LIV18TE,60,4:39:34,5:49:45,1:10:11,0:35:05
751382,LIVCARE,61,4:40:09,5:50:09,1:10:00,0:35:00
751382,LIV22NE,62,4:40:26,5:50:37,1:10:11,0:35:05
751382,LIVCHAE,63,4:41:00,5:51:00,1:10:00,0:35:00
751382,LIVWILE,64,4:41:20,5:51:30,1:10:10,0:35:05
751382,LIVSTUE,65,4:41:04,5:52:05,1:11:01,0:35:30
751382,LIVKELE,66,4:42:00,5:53:00,1:11:00,0:35:30
751382,LIVBERE,67,4:42:14,5:53:25,1:11:11,0:35:35
751382,LIVBULE,68,4:43:18,5:54:18,1:11:00,0:35:30
751382,LIVRHOE,69,4:43:29,5:54:39,1:11:10,0:35:35
751382,LIVMEME,70,4:44:08,5:55:08,1:11:00,0:35:30
751382,LIVMAYE,71,4:45:06,5:56:07,1:11:01,0:35:30
751382,LIVCOLE,72,4:46:00,5:57:00,1:11:00,0:35:30
751382,LIVCASE,73,4:46:19,5:57:29,1:11:10,0:35:35
751382,LIVROOE,74,4:48:04,5:58:05,1:10:01,0:35:01
751382,LIVCHEE,75,4:48:19,5:58:29,1:10:10,0:35:05
751382,LIVBROE1,76,4:48:43,5:58:54,1:10:11,0:35:05
751382,LIVWELE,77,4:49:16,5:59:17,1:10:01,0:35:00
751382,LIVKELE1,78,4:49:25,5:59:36,1:10:11,0:35:05
751382,LIVJAME,79,5:00:00,6:00:00,1:00:00,0:30:00
751382,LIVZETE,80,5:00:34,6:00:45,1:00:11,0:30:06
751382,LIVBARE,81,5:01:12,6:01:23,1:00:11,0:30:06
751382,LIVCUNE,82,5:01:01,6:02:02,1:01:01,0:30:30
751382,LIVCOUE,83,5:01:42,6:02:53,1:01:11,0:30:36
751382,LIVBEEE,84,5:02:12,6:03:13,1:01:01,0:30:31
751382,LIVVILE,85,5:02:25,6:03:36,1:01:11,0:30:35
751382,LIVYEAE,86,5:03:11,6:04:11,1:01:00,0:30:30
751382,LIVBURE,87,5:03:42,6:04:53,1:01:11,0:30:36
751382,LIVGRAE,88,5:04:15,6:05:26,1:01:11,0:30:35
751382,LIVHAME,89,5:05:00,6:06:00,1:01:00,0:30:30
751382,LIVSHAE,90,5:05:35,6:06:46,1:01:11,0:30:35
751382,LIVLATE,91,5:06:16,6:07:27,1:01:11,0:30:35
751382,LIVNOEE,92,5:09:21,6:09:32,1:00:11,0:30:05
751382,LIVLONE,93,5:10:00,6:10:00,1:00:00,0:30:00
751382,LIVBAIE,94,5:11:18,6:11:28,1:00:10,0:30:05
751382,LIVQUAE,95,5:11:10,6:12:10,1:01:00,0:30:30
751382,LIVWALE,96,5:11:45,6:12:56,1:01:11,0:30:35
751382,LIVSARE,97,5:12:20,6:13:30,1:01:10,0:30:35
751382,LIVBRIE,98,5:13:31,6:14:41,1:01:10,0:30:35
751382,EASOFFE,99,5:15:06,6:16:07,1:01:01,0:30:30
751382,REYRIDSW,100,5:16:00,6:17:00,1:01:00,0:30:30
751383,PICBETS,1,4:09:00,5:09:00,1:00:00,0:30:00
751383,2425BET,2,4:09:42,5:09:53,1:00:11,0:30:05
751383,BETWOOE,3,4:10:24,5:10:35,1:00:11,0:30:05
751383,BETHEDE,4,4:11:16,5:11:17,1:00:01,0:30:00
751383,BETDIEE,5,4:11:00,5:12:00,1:01:00,0:30:30
751383,BETOLGE,6,4:11:26,5:12:37,1:01:11,0:30:36
751383,BETREEE,7,4:12:18,5:13:18,1:01:00,0:30:30
751383,BETPORE,8,4:12:48,5:13:58,1:01:10,0:30:35
751383,GODBETS,9,4:13:43,5:14:54,1:01:11,0:30:35
751383,GODLANSE,10,4:14:24,5:15:35,1:01:11,0:30:35
751383,GODCHEE,11,4:15:00,5:16:00,1:01:00,0:30:30
751383,KENWEYS,12,4:16:02,5:17:03,1:01:01,0:30:31
751383,KENMERS,13,4:16:30,5:17:40,1:01:10,0:30:35
751383,KENFOLS,14,4:18:21,5:18:31,1:00:10,0:30:05
751383,KENWINS,15,4:19:16,5:19:27,1:00:11,0:30:06
751383,KENPARS,16,4:10:13,5:20:14,1:10:01,0:35:01
751383,KENMCCS,17,4:11:00,5:21:00,1:10:00,0:35:00
751383,KENMILS,18,4:11:29,5:21:39,1:10:10,0:35:05
751383,KENRUES,19,4:11:33,5:22:44,1:11:11,0:35:35
751383,NORCLEE,20,4:12:18,5:23:28,1:11:10,0:35:35
751383,NORSHAE,21,4:12:42,5:23:53,1:11:11,0:35:35
751383,NORENTE,22,4:14:00,5:25:00,1:11:00,0:35:30
751383,OLEUNIS,23,4:16:04,5:27:05,1:11:01,0:35:31
751383,OLERIVS1,24,4:18:00,5:28:00,1:10:00,0:35:00
751383,OLEHARS2,25,4:18:36,5:28:47,1:10:11,0:35:06
751383,OLE2825S,26,4:19:06,5:29:07,1:10:01,0:35:01
751383,OLEACKS,27,4:19:36,5:29:47,1:10:11,0:35:05
751383,OLEARGS,28,4:20:22,5:30:33,1:10:11,0:35:05
751383,LANOLEE,29,4:21:26,5:31:37,1:10:11,0:35:05
751383,LANTUTE,30,4:21:19,5:32:29,1:11:10,0:35:35
751383,LANNEIE,31,4:22:00,5:33:00,1:11:00,0:35:30
751383,HIGLANS,32,4:23:13,5:34:24,1:11:11,0:35:35
751383,HIG18TS,33,4:24:13,5:35:24,1:11:11,0:35:35
751383,HIG15TS,34,4:25:12,5:36:23,1:11:11,0:35:35
751383,HIG13TS,35,4:26:09,5:37:09,1:11:00,0:35:30
751383,HIGCHIS,36,4:28:00,5:38:00,1:10:00,0:35:00
751383,HIG10TS,37,4:28:31,5:38:41,1:10:10,0:35:05
751383,NHIGMCMS,38,4:29:26,5:39:37,1:10:11,0:35:05
751383,HIGCLAS,39,4:30:14,5:40:15,1:10:01,0:35:01
751383,HIG5THS,40,4:31:00,5:41:00,1:10:00,0:35:00
751383,HIG4THS,41,4:31:23,5:41:34,1:10:11,0:35:05
751383,NHIW2S,42,4:31:22,5:42:33,1:11:11,0:35:35
751383,HIGHUBS,43,4:32:26,5:43:37,1:11:11,0:35:35
751383,HIGRUSS,44,4:33:30,5:44:40,1:11:10,0:35:35
751383,HIGSWANS,45,4:34:11,5:45:22,1:11:11,0:35:35
751383,HIGOHIS,46,4:35:18,5:46:18,1:11:00,0:35:30
751383,HIGNATS,47,4:36:00,5:47:00,1:11:00,0:35:30
751383,HIGLONS,48,4:38:00,5:48:00,1:10:00,0:35:00
751383,HIGBROS,49,4:40:00,5:50:00,1:10:00,0:35:00
751383,HIGSTAS,50,4:41:16,5:51:27,1:10:11,0:35:05
751383,HIGTOWS,51,4:41:31,5:52:42,1:11:11,0:35:36
751383,HIGMAIS2,52,4:43:09,5:54:09,1:11:00,0:35:30
751383,HIGMOUS,53,4:44:00,5:55:00,1:11:00,0:35:30
751383,LIV3RDE,54,4:45:01,5:56:01,1:11:00,0:35:30
751383,LIV4THE,55,4:45:35,5:56:46,1:11:11,0:35:36
751383,LIV6THE,56,4:46:15,5:57:16,1:11:01,0:35:31
751383,LIVGRANE,57,4:46:31,5:57:41,1:11:10,0:35:35
751383,LIVPARE,58,4:49:00,5:59:00,1:10:00,0:35:00
751383,LIVANNE,59,4:49:11,5:59:22,1:10:11,0:35:05
751383,LIV18TE,60,4:49:34,5:59:45,1:10:11,0:35:05
751383,LIVCARE,61,5:00:09,6:00:09,1:00:00,0:30:00
751383,LIV22NE,62,5:00:26,6:00:37,1:00:11,0:30:05
751383,LIVCHAE,63,5:01:00,6:01:00,1:00:00,0:30:00
751383,LIVWILE,64,5:01:20,6:01:30,1:00:10,0:30:05
751383,LIVSTUE,65,5:01:04,6:02:05,1:01:01,0:30:30
751383,LIVKELE,66,5:02:00,6:03:00,1:01:00,0:30:30
751383,LIVBERE,67,5:02:14,6:03:25,1:01:11,0:30:36
751383,LIVBULE,68,5:03:18,6:04:18,1:01:00,0:30:30
751383,LIVRHOE,69,5:03:29,6:04:39,1:01:10,0:30:35
751383,LIVMEME,70,5:04:08,6:05:08,1:01:00,0:30:30
751383,LIVMAYE,71,5:05:06,6:06:07,1:01:01,0:30:31
751383,LIVCOLE,72,5:06:00,6:07:00,1:01:00,0:30:30
751383,LIVCASE,73,5:06:19,6:07:29,1:01:10,0:30:35
751383,LIVROOE,74,5:08:04,6:08:05,1:00:01,0:30:00
751383,LIVCHEE,75,5:08:19,6:08:29,1:00:10,0:30:05
751383,LIVBROE1,76,5:08:43,6:08:54,1:00:11,0:30:06
751383,LIVWELE,77,5:09:16,6:09:17,1:00:01,0:30:00
751383,LIVKELE1,78,5:09:25,6:09:36,1:00:11,0:30:05
751383,LIVJAME,79,5:10:00,6:10:00,1:00:00,0:30:00
751383,LIVZETE,80,5:10:34,6:10:45,1:00:11,0:30:05
751383,LIVBARE,81,5:11:12,6:11:23,1:00:11,0:30:05
751383,LIVCUNE,82,5:11:01,6:12:02,1:01:01,0:30:31
751383,LIVCOUE,83,5:11:42,6:12:53,1:01:11,0:30:35
751383,LIVBEEE,84,5:12:12,6:13:13,1:01:01,0:30:31
751383,LIVVILE,85,5:12:25,6:13:36,1:01:11,0:30:35
751383,LIVYEAE,86,5:13:11,6:14:11,1:01:00,0:30:30
751383,LIVBURE,87,5:13:42,6:14:53,1:01:11,0:30:35
751383,LIVGRAE,88,5:14:15,6:15:26,1:01:11,0:30:35
751383,LIVHAME,89,5:15:00,6:16:00,1:01:00,0:30:30
751383,LIVSHAE,90,5:15:35,6:16:46,1:01:11,0:30:36
751383,LIVLATE,91,5:16:16,6:17:27,1:01:11,0:30:36
751383,LIVNOEE,92,5:19:21,6:19:32,1:00:11,0:30:05
751383,LIVLONE,93,5:10:00,6:20:00,1:10:00,0:35:00
751383,LIVBAIE,94,5:11:18,6:21:28,1:10:10,0:35:05
751383,LIVQUAE,95,5:11:10,6:22:10,1:11:00,0:35:30
751383,LIVWALE,96,5:11:45,6:22:56,1:11:11,0:35:36
751383,LIVSARE,97,5:12:20,6:23:30,1:11:10,0:35:35
751383,LIVBRIE,98,5:13:31,6:24:41,1:11:10,0:35:35
751383,EASOFFE,99,5:15:06,6:26:07,1:11:01,0:35:30
751383,REYRIDSW,100,5:16:00,6:27:00,1:11:00,0:35:30
751384,PICBETS,1,4:19:00,5:19:00,1:00:00,0:30:00
751384,2425BET,2,4:19:42,5:19:53,1:00:11,0:30:06
751384,BETWOOE,3,4:10:24,5:20:35,1:10:11,0:35:05
751384,BETHEDE,4,4:11:16,5:21:17,1:10:01,0:35:01
751384,BETDIEE,5,4:11:00,5:22:00,1:11:00,0:35:30
751384,BETOLGE,6,4:11:26,5:22:37,1:11:11,0:35:36
751384,BETREEE,7,4:12:18,5:23:18,1:11:00,0:35:30
751384,BETPORE,8,4:12:48,5:23:58,1:11:10,0:35:35
751384,GODBETS,9,4:13:43,5:24:54,1:11:11,0:35:35
751384,GODLANSE,10,4:14:24,5:25:35,1:11:11,0:35:35
751384,GODCHEE,11,4:15:00,5:26:00,1:11:00,0:35:30
751384,KENWEYS,12,4:16:02,5:27:03,1:11:01,0:35:31
751384,KENMERS,13,4:16:30,5:27:40,1:11:10,0:35:35
751384,KENFOLS,14,4:18:21,5:28:31,1:10:10,0:35:05
751384,KENWINS,15,4:19:16,5:29:27,1:10:11,0:35:06
751384,KENPARS,16,4:20:13,5:30:14,1:10:01,0:35:00
751384,KENMCCS,17,4:21:00,5:31:00,1:10:00,0:35:00
751384,KENMILS,18,4:21:29,5:31:39,1:10:10,0:35:05
751384,KENRUES,19,4:21:33,5:32:44,1:11:11,0:35:35
751384,NORCLEE,20,4:22:18,5:33:28,1:11:10,0:35:35
751384,NORSHAE,21,4:22:42,5:33:53,1:11:11,0:35:36
751384,NORENTE,22,4:24:00,5:35:00,1:11:00,0:35:30
751384,OLEUNIS,23,4:26:04,5:37:05,1:11:01,0:35:30
751384,OLERIVS1,24,4:28:00,5:38:00,1:10:00,0:35:00
751384,OLEHARS2,25,4:28:36,5:38:47,1:10:11,0:35:05
751384,OLE2825S,26,4:29:06,5:39:07,1:10:01,0:35:00
751384,OLEACKS,27,4:29:36,5:39:47,1:10:11,0:35:05
751384,OLEARGS,28,4:30:22,5:40:33,1:10:11,0:35:05
751384,LANOLEE,29,4:31:26,5:41:37,1:10:11,0:35:05
751384,LANTUTE,30,4:31:19,5:42:29,1:11:10,0:35:35
751384,LANNEIE,31,4:32:00,5:43:00,1:11:00,0:35:30
751384,HIGLANS,32,4:33:13,5:44:24,1:11:11,0:35:35
