trip_id,stop_id,stop_sequence,arrival_time,departure_time,ETA,Midpoint
751384,HIG18TS,33,4:34:13,5:45:24,1:11:11,0:35:35
751384,HIG15TS,34,4:35:12,5:46:23,1:11:11,0:35:35
751384,HIG13TS,35,4:36:09,5:47:09,1:11:00,0:35:30
751384,HIGCHIS,36,4:38:00,5:48:00,1:10:00,0:35:00
751384,HIG10TS,37,4:38:31,5:48:41,1:10:10,0:35:05
751384,NHIGMCMS,38,4:39:26,5:49:37,1:10:11,0:35:06
751384,HIGCLAS,39,4:40:14,5:50:15,1:10:01,0:35:01
751384,HIG5THS,40,4:41:00,5:51:00,1:10:00,0:35:00
751384,HIG4THS,41,4:41:23,5:51:34,1:10:11,0:35:05
751384,NHIW2S,42,4:41:22,5:52:33,1:11:11,0:35:35
751384,HIGHUBS,43,4:42:26,5:53:37,1:11:11,0:35:35
751384,HIGRUSS,44,4:43:30,5:54:40,1:11:10,0:35:35
751384,HIGSWANS,45,4:44:11,5:55:22,1:11:11,0:35:36
751384,HIGOHIS,46,4:45:18,5:56:18,1:11:00,0:35:30
751384,HIGNATS,47,4:46:00,5:57:00,1:11:00,0:35:30
751384,HIGLONS,48,4:48:00,5:58:00,1:10:00,0:35:00
751384,HIGBROS,49,5:00:00,6:00:00,1:00:00,0:30:00
751384,HIGSTAS,50,5:01:16,6:01:27,1:00:11,0:30:05
751384,HIGTOWS,51,5:01:31,6:02:42,1:01:11,0:30:35
751384,HIGMAIS2,52,5:03:09,6:04:09,1:01:00,0:30:30
751384,HIGMOUS,53,5:04:00,6:05:00,1:01:00,0:30:30
751384,LIV3RDE,54,5:05:01,6:06:01,1:01:00,0:30:30
751384,LIV4THE,55,5:05:35,6:06:46,1:01:11,0:30:35
751384,LIV6THE,56,5:06:15,6:07:16,1:01:01,0:30:31
751384,LIVGRANE,57,5:06:31,6:07:41,1:01:10,0:30:35
751384,LIVPARE,58,5:09:00,6:09:00,1:00:00,0:30:00
751384,LIVANNE,59,5:09:11,6:09:22,1:00:11,0:30:06
751384,LIV18TE,60,5:09:34,6:09:45,1:00:11,0:30:05
751384,LIVCARE,61,5:10:09,6:10:09,1:00:00,0:30:00
751384,LIV22NE,62,5:10:26,6:10:37,1:00:11,0:30:06
751384,LIVCHAE,63,5:11:00,6:11:00,1:00:00,0:30:00
751384,LIVWILE,64,5:11:20,6:11:30,1:00:10,0:30:05
751384,LIVSTUE,65,5:11:04,6:12:05,1:01:01,0:30:31
751384,LIVKELE,66,5:12:00,6:13:00,1:01:00,0:30:30
751384,LIVBERE,67,5:12:14,6:13:25,1:01:11,0:30:36
751384,LIVBULE,68,5:13:18,6:14:18,1:01:00,0:30:30
751384,LIVRHOE,69,5:13:29,6:14:39,1:01:10,0:30:35
751384,LIVMEME,70,5:14:08,6:15:08,1:01:00,0:30:30
751384,LIVMAYE,71,5:15:06,6:16:07,1:01:01,0:30:30
751384,LIVCOLE,72,5:16:00,6:17:00,1:01:00,0:30:30
751384,LIVCASE,73,5:16:19,6:17:29,1:01:10,0:30:35
751384,LIVROOE,74,5:18:04,6:18:05,1:00:01,0:30:01
751384,LIVCHEE,75,5:18:19,6:18:29,1:00:10,0:30:05
751384,LIVBROE1,76,5:18:43,6:18:54,1:00:11,0:30:05
751384,LIVWELE,77,5:19:16,6:19:17,1:00:01,0:30:00
751384,LIVKELE1,78,5:19:25,6:19:36,1:00:11,0:30:06
751384,LIVJAME,79,5:10:00,6:20:00,1:10:00,0:35:00
751384,LIVZETE,80,5:10:34,6:20:45,1:10:11,0:35:05
751384,LIVBARE,81,5:11:12,6:21:23,1:10:11,0:35:05
751384,LIVCUNE,82,5:11:01,6:22:02,1:11:01,0:35:30
751384,LIVCOUE,83,5:11:42,6:22:53,1:11:11,0:35:36
751384,LIVBEEE,84,5:12:12,6:23:13,1:11:01,0:35:30
751384,LIVVILE,85,5:12:25,6:23:36,1:11:11,0:35:35
751384,LIVYEAE,86,5:13:11,6:24:11,1:11:00,0:35:30
751384,LIVBURE,87,5:13:42,6:24:53,1:11:11,0:35:36
751384,LIVGRAE,88,5:14:15,6:25:26,1:11:11,0:35:35
751384,LIVHAME,89,5:15:00,6:26:00,1:11:00,0:35:30
751384,LIVSHAE,90,5:15:35,6:26:46,1:11:11,0:35:35
751384,LIVLATE,91,5:16:16,6:27:27,1:11:11,0:35:35
751384,LIVNOEE,92,5:19:21,6:29:32,1:10:11,0:35:05
751384,LIVLONE,93,5:20:00,6:30:00,1:10:00,0:35:00
751384,LIVBAIE,94,5:21:18,6:31:28,1:10:10,0:35:05
751384,LIVQUAE,95,5:21:10,6:32:10,1:11:00,0:35:30
751384,LIVWALE,96,5:21:45,6:32:56,1:11:11,0:35:36
751384,LIVSARE,97,5:22:20,6:33:30,1:11:10,0:35:35
751384,LIVBRIE,98,5:23:31,6:34:41,1:11:10,0:35:35
751384,EASOFFE,99,5:25:06,6:36:07,1:11:01,0:35:31
751384,REYRIDSW,100,5:26:00,6:37:00,1:11:00,0:35:30
751385,PICBETS,1,4:19:00,5:29:00,1:10:00,0:35:00
751385,2425BET,2,4:19:42,5:29:53,1:10:11,0:35:05
751385,BETWOOE,3,4:20:24,5:30:35,1:10:11,0:35:05
751385,BETHEDE,4,4:21:16,5:31:17,1:10:01,0:35:00
751385,BETDIEE,5,4:21:00,5:32:00,1:11:00,0:35:30
751385,BETOLGE,6,4:21:26,5:32:37,1:11:11,0:35:35
751385,BETREEE,7,4:22:18,5:33:18,1:11:00,0:35:30
751385,BETPORE,8,4:22:48,5:33:58,1:11:10,0:35:35
751385,GODBETS,9,4:23:43,5:34:54,1:11:11,0:35:36
751385,GODLANSE,10,4:24:24,5:35:35,1:11:11,0:35:36
751385,GODCHEE,11,4:25:00,5:36:00,1:11:00,0:35:30
751385,KENWEYS,12,4:26:02,5:37:03,1:11:01,0:35:30
751385,KENMERS,13,4:26:30,5:37:40,1:11:10,0:35:35
751385,KENFOLS,14,4:28:21,5:38:31,1:10:10,0:35:05
751385,KENWINS,15,4:29:16,5:39:27,1:10:11,0:35:05
751385,KENPARS,16,4:30:13,5:40:14,1:10:01,0:35:01
751385,KENMCCS,17,4:31:00,5:41:00,1:10:00,0:35:00
751385,KENMILS,18,4:31:29,5:41:39,1:10:10,0:35:05
751385,KENRUES,19,4:31:33,5:42:44,1:11:11,0:35:36
751385,NORCLEE,20,4:32:18,5:43:28,1:11:10,0:35:35
751385,NORSHAE,21,4:32:42,5:43:53,1:11:11,0:35:35
751385,NORENTE,22,4:34:00,5:45:00,1:11:00,0:35:30
751385,OLEUNIS,23,4:36:04,5:47:05,1:11:01,0:35:31
751385,OLERIVS1,24,4:38:00,5:48:00,1:10:00,0:35:00
751385,OLEHARS2,25,4:38:36,5:48:47,1:10:11,0:35:05
751385,OLE2825S,26,4:39:06,5:49:07,1:10:01,0:35:01
751385,OLEACKS,27,4:39:36,5:49:47,1:10:11,0:35:05
751385,OLEARGS,28,4:40:22,5:50:33,1:10:11,0:35:05
751385,LANOLEE,29,4:41:26,5:51:37,1:10:11,0:35:06
751385,LANTUTE,30,4:41:19,5:52:29,1:11:10,0:35:35
751385,LANNEIE,31,4:42:00,5:53:00,1:11:00,0:35:30
751385,HIGLANS,32,4:43:13,5:54:24,1:11:11,0:35:35
751385,HIG18TS,33,4:44:13,5:55:24,1:11:11,0:35:36
751385,HIG15TS,34,4:45:12,5:56:23,1:11:11,0:35:35
751385,HIG13TS,35,4:46:09,5:57:09,1:11:00,0:35:30
751385,HIGCHIS,36,4:48:00,5:58:00,1:10:00,0:35:00
751385,HIG10TS,37,4:48:31,5:58:41,1:10:10,0:35:05
751385,NHIGMCMS,38,4:49:26,5:59:37,1:10:11,0:35:05
751385,HIGCLAS,39,5:00:14,6:00:15,1:00:01,0:30:00
751385,HIG5THS,40,5:01:00,6:01:00,1:00:00,0:30:00
751385,HIG4THS,41,5:01:23,6:01:34,1:00:11,0:30:05
751385,NHIW2S,42,5:01:22,6:02:33,1:01:11,0:30:35
751385,HIGHUBS,43,5:02:26,6:03:37,1:01:11,0:30:35
751385,HIGRUSS,44,5:03:30,6:04:40,1:01:10,0:30:35
751385,HIGSWANS,45,5:04:11,6:05:22,1:01:11,0:30:35
751385,HIGOHIS,46,5:05:18,6:06:18,1:01:00,0:30:30
751385,HIGNATS,47,5:06:00,6:07:00,1:01:00,0:30:30
751385,HIGLONS,48,5:08:00,6:08:00,1:00:00,0:30:00
751385,HIGBROS,49,5:10:00,6:10:00,1:00:00,0:30:00
751385,HIGSTAS,50,5:11:16,6:11:27,1:00:11,0:30:05
751385,HIGTOWS,51,5:11:31,6:12:42,1:01:11,0:30:35
751385,HIGMAIS2,52,5:13:09,6:14:09,1:01:00,0:30:30
751385,HIGMOUS,53,5:14:00,6:15:00,1:01:00,0:30:30
751385,LIV3RDE,54,5:15:01,6:16:01,1:01:00,0:30:30
751385,LIV4THE,55,5:15:35,6:16:46,1:01:11,0:30:36
751385,LIV6THE,56,5:16:15,6:17:16,1:01:01,0:30:31
751385,LIVGRANE,57,5:16:31,6:17:41,1:01:10,0:30:35
751385,LIVPARE,58,5:19:00,6:19:00,1:00:00,0:30:00
751385,LIVANNE,59,5:19:11,6:19:22,1:00:11,0:30:05
751385,LIV18TE,60,5:19:34,6:19:45,1:00:11,0:30:05
751385,LIVCARE,61,5:10:09,6:20:09,1:10:00,0:35:00
751385,LIV22NE,62,5:10:26,6:20:37,1:10:11,0:35:06
751385,LIVCHAE,63,5:11:00,6:21:00,1:10:00,0:35:00
751385,LIVWILE,64,5:11:20,6:21:30,1:10:10,0:35:05
751385,LIVSTUE,65,5:11:04,6:22:05,1:11:01,0:35:30
751385,LIVKELE,66,5:12:00,6:23:00,1:11:00,0:35:30
751385,LIVBERE,67,5:12:14,6:23:25,1:11:11,0:35:36
751385,LIVBULE,68,5:13:18,6:24:18,1:11:00,0:35:30
751385,LIVRHOE,69,5:13:29,6:24:39,1:11:10,0:35:35
751385,LIVMEME,70,5:14:08,6:25:08,1:11:00,0:35:30
751385,LIVMAYE,71,5:15:06,6:26:07,1:11:01,0:35:30
751385,LIVCOLE,72,5:16:00,6:27:00,1:11:00,0:35:30
751385,LIVCASE,73,5:16:19,6:27:29,1:11:10,0:35:35
751385,LIVROOE,74,5:18:04,6:28:05,1:10:01,0:35:01
751385,LIVCHEE,75,5:18:19,6:28:29,1:10:10,0:35:05
751385,LIVBROE1,76,5:18:43,6:28:54,1:10:11,0:35:05
751385,LIVWELE,77,5:19:16,6:29:17,1:10:01,0:35:01
751385,LIVKELE1,78,5:19:25,6:29:36,1:10:11,0:35:05
751385,LIVJAME,79,5:20:00,6:30:00,1:10:00,0:35:00
751385,LIVZETE,80,5:20:34,6:30:45,1:10:11,0:35:05
751385,LIVBARE,81,5:21:12,6:31:23,1:10:11,0:35:05
751385,LIVCUNE,82,5:21:01,6:32:02,1:11:01,0:35:31
751385,LIVCOUE,83,5:21:42,6:32:53,1:11:11,0:35:36
751385,LIVBEEE,84,5:22:12,6:33:13,1:11:01,0:35:31
751385,LIVVILE,85,5:22:25,6:33:36,1:11:11,0:35:36
751385,LIVYEAE,86,5:23:11,6:34:11,1:11:00,0:35:30
751385,LIVBURE,87,5:23:42,6:34:53,1:11:11,0:35:36
751385,LIVGRAE,88,5:24:15,6:35:26,1:11:11,0:35:35
751385,LIVHAME,89,5:25:00,6:36:00,1:11:00,0:35:30
751385,LIVSHAE,90,5:25:35,6:36:46,1:11:11,0:35:36
751385,LIVLATE,91,5:26:16,6:37:27,1:11:11,0:35:36
751385,LIVNOEE,92,5:29:21,6:39:32,1:10:11,0:35:05
751385,LIVLONE,93,5:30:00,6:40:00,1:10:00,0:35:00
751385,LIVBAIE,94,5:31:18,6:41:28,1:10:10,0:35:05
751385,LIVQUAE,95,5:31:10,6:42:10,1:11:00,0:35:30
751385,LIVWALE,96,5:31:45,6:42:56,1:11:11,0:35:35
751385,LIVSARE,97,5:32:20,6:43:30,1:11:10,0:35:35
751385,LIVBRIE,98,5:33:31,6:44:41,1:11:10,0:35:35
751385,EASOFFE,99,5:35:06,6:46:07,1:11:01,0:35:31
751385,REYRIDSW,100,5:36:00,6:47:00,1:11:00,0:35:30
751386,PICBETS,1,4:29:00,5:39:00,1:10:00,0:35:00
751386,2425BET,2,4:29:42,5:39:53,1:10:11,0:35:05
751386,BETWOOE,3,4:30:24,5:40:35,1:10:11,0:35:05
751386,BETHEDE,4,4:31:16,5:41:17,1:10:01,0:35:01
751386,BETDIEE,5,4:31:00,5:42:00,1:11:00,0:35:30
751386,BETOLGE,6,4:31:26,5:42:37,1:11:11,0:35:35
751386,BETREEE,7,4:32:18,5:43:18,1:11:00,0:35:30
751386,BETPORE,8,4:32:48,5:43:58,1:11:10,0:35:35
751386,GODBETS,9,4:33:43,5:44:54,1:11:11,0:35:35
751386,GODLANSE,10,4:34:24,5:45:35,1:11:11,0:35:35
751386,GODCHEE,11,4:35:00,5:46:00,1:11:00,0:35:30
751386,KENWEYS,12,4:36:02,5:47:03,1:11:01,0:35:31
751386,KENMERS,13,4:36:30,5:47:40,1:11:10,0:35:35
751386,KENFOLS,14,4:38:21,5:48:31,1:10:10,0:35:05
751386,KENWINS,15,4:39:16,5:49:27,1:10:11,0:35:05
751386,KENPARS,16,4:40:13,5:50:14,1:10:01,0:35:01
751386,KENMCCS,17,4:41:00,5:51:00,1:10:00,0:35:00
751386,KENMILS,18,4:41:29,5:51:39,1:10:10,0:35:05
751386,KENRUES,19,4:41:33,5:52:44,1:11:11,0:35:35
751386,NORCLEE,20,4:42:18,5:53:28,1:11:10,0:35:35
751386,NORSHAE,21,4:42:42,5:53:53,1:11:11,0:35:35
751386,NORENTE,22,4:44:00,5:55:00,1:11:00,0:35:30
751386,OLEUNIS,23,4:46:04,5:57:05,1:11:01,0:35:31
751386,OLERIVS1,24,4:48:00,5:58:00,1:10:00,0:35:00
751386,OLEHARS2,25,4:48:36,5:58:47,1:10:11,0:35:05
751386,OLE2825S,26,4:49:06,5:59:07,1:10:01,0:35:01
751386,OLEACKS,27,4:49:36,5:59:47,1:10:11,0:35:06
751386,OLEARGS,28,5:00:22,6:00:33,1:00:11,0:30:05
751386,LANOLEE,29,5:01:26,6:01:37,1:00:11,0:30:05
751386,LANTUTE,30,5:01:19,6:02:29,1:01:10,0:30:35
751386,LANNEIE,31,5:02:00,6:03:00,1:01:00,0:30:30
751386,HIGLANS,32,5:03:13,6:04:24,1:01:11,0:30:35
751386,HIG18TS,33,5:04:13,6:05:24,1:01:11,0:30:35
751386,HIG15TS,34,5:05:12,6:06:23,1:01:11,0:30:35
751386,HIG13TS,35,5:06:09,6:07:09,1:01:00,0:30:30
751386,HIGCHIS,36,5:08:00,6:08:00,1:00:00,0:30:00
751386,HIG10TS,37,5:08:31,6:08:41,1:00:10,0:30:05
751386,NHIGMCMS,38,5:09:26,6:09:37,1:00:11,0:30:06
751386,HIGCLAS,39,5:10:14,6:10:15,1:00:01,0:30:01
751386,HIG5THS,40,5:11:00,6:11:00,1:00:00,0:30:00
751386,HIG4THS,41,5:11:23,6:11:34,1:00:11,0:30:05
751386,NHIW2S,42,5:11:22,6:12:33,1:01:11,0:30:35
751386,HIGHUBS,43,5:12:26,6:13:37,1:01:11,0:30:35
751386,HIGRUSS,44,5:13:30,6:14:40,1:01:10,0:30:35
751386,HIGSWANS,45,5:14:11,6:15:22,1:01:11,0:30:36
751386,HIGOHIS,46,5:15:18,6:16:18,1:01:00,0:30:30
751386,HIGNATS,47,5:16:00,6:17:00,1:01:00,0:30:30
751386,HIGLONS,48,5:18:00,6:18:00,1:00:00,0:30:00
751386,HIGBROS,49,5:10:00,6:20:00,1:10:00,0:35:00
751386,HIGSTAS,50,5:11:16,6:21:27,1:10:11,0:35:05
751386,HIGTOWS,51,5:11:31,6:22:42,1:11:11,0:35:35
751386,HIGMAIS2,52,5:13:09,6:24:09,1:11:00,0:35:30
751386,HIGMOUS,53,5:14:00,6:25:00,1:11:00,0:35:30
751386,LIV3RDE,54,5:15:01,6:26:01,1:11:00,0:35:30
751386,LIV4THE,55,5:15:35,6:26:46,1:11:11,0:35:35
751386,LIV6THE,56,5:16:15,6:27:16,1:11:01,0:35:30
751386,LIVGRANE,57,5:16:31,6:27:41,1:11:10,0:35:35
751386,LIVPARE,58,5:19:00,6:29:00,1:10:00,0:35:00
751386,LIVANNE,59,5:19:11,6:29:22,1:10:11,0:35:05
751386,LIV18TE,60,5:19:34,6:29:45,1:10:11,0:35:05
751386,LIVCARE,61,5:20:09,6:30:09,1:10:00,0:35:00
751386,LIV22NE,62,5:20:26,6:30:37,1:10:11,0:35:06
751386,LIVCHAE,63,5:21:00,6:31:00,1:10:00,0:35:00
751386,LIVWILE,64,5:21:20,6:31:30,1:10:10,0:35:05
751386,LIVSTUE,65,5:21:04,6:32:05,1:11:01,0:35:31
751386,LIVKELE,66,5:22:00,6:33:00,1:11:00,0:35:30
751386,LIVBERE,67,5:22:14,6:33:25,1:11:11,0:35:35
751386,LIVBULE,68,5:23:18,6:34:18,1:11:00,0:35:30
751386,LIVRHOE,69,5:23:29,6:34:39,1:11:10,0:35:35
751386,LIVMEME,70,5:24:08,6:35:08,1:11:00,0:35:30
751386,LIVMAYE,71,5:25:06,6:36:07,1:11:01,0:35:31
751386,LIVCOLE,72,5:26:00,6:37:00,1:11:00,0:35:30
751386,LIVCASE,73,5:26:19,6:37:29,1:11:10,0:35:35
751386,LIVROOE,74,5:28:04,6:38:05,1:10:01,0:35:00
751386,LIVCHEE,75,5:28:19,6:38:29,1:10:10,0:35:05
751386,LIVBROE1,76,5:28:43,6:38:54,1:10:11,0:35:05
751386,LIVWELE,77,5:29:16,6:39:17,1:10:01,0:35:01
751386,LIVKELE1,78,5:29:25,6:39:36,1:10:11,0:35:06
751386,LIVJAME,79,5:30:00,6:40:00,1:10:00,0:35:00
751386,LIVZETE,80,5:30:34,6:40:45,1:10:11,0:35:06
751386,LIVBARE,81,5:31:12,6:41:23,1:10:11,0:35:06
751386,LIVCUNE,82,5:31:01,6:42:02,1:11:01,0:35:30
751386,LIVCOUE,83,5:31:42,6:42:53,1:11:11,0:35:35
751386,LIVBEEE,84,5:32:12,6:43:13,1:11:01,0:35:30
751386,LIVVILE,85,5:32:25,6:43:36,1:11:11,0:35:36
751386,LIVYEAE,86,5:33:11,6:44:11,1:11:00,0:35:30
751386,LIVBURE,87,5:33:42,6:44:53,1:11:11,0:35:35
751386,LIVGRAE,88,5:34:15,6:45:26,1:11:11,0:35:36
751386,LIVHAME,89,5:35:00,6:46:00,1:11:00,0:35:30
751386,LIVSHAE,90,5:35:35,6:46:46,1:11:11,0:35:35
751386,LIVLATE,91,5:36:16,6:47:27,1:11:11,0:35:35
751386,LIVNOEE,92,5:39:21,6:49:32,1:10:11,0:35:06
751386,LIVLONE,93,5:40:00,6:50:00,1:10:00,0:35:00
751386,LIVBAIE,94,5:41:18,6:51:28,1:10:10,0:35:05
751386,LIVQUAE,95,5:41:10,6:52:10,1:11:00,0:35:30
751386,LIVWALE,96,5:41:45,6:52:56,1:11:11,0:35:36
751386,LIVSARE,97,5:42:20,6:53:30,1:11:10,0:35:35
751386,LIVBRIE,98,5:43:31,6:54:41,1:11:10,0:35:35
751386,EASOFFE,99,5:45:06,6:56:07,1:11:01,0:35:30
751386,REYRIDSW,100,5:46:00,6:57:00,1:11:00,0:35:30
751387,PICBETS,1,4:39:00,5:49:00,1:10:00,0:35:00
751387,2425BET,2,4:39:42,5:49:53,1:10:11,0:35:05
751387,BETWOOE,3,4:40:24,5:50:35,1:10:11,0:35:05
751387,BETHEDE,4,4:41:16,5:51:17,1:10:01,0:35:00
751387,BETDIEE,5,4:41:00,5:52:00,1:11:00,0:35:30
751387,BETOLGE,6,4:41:26,5:52:37,1:11:11,0:35:36
751387,BETREEE,7,4:42:18,5:53:18,1:11:00,0:35:30
751387,BETPORE,8,4:42:48,5:53:58,1:11:10,0:35:35
751387,GODBETS,9,4:43:43,5:54:54,1:11:11,0:35:35
751387,GODLANSE,10,4:44:24,5:55:35,1:11:11,0:35:35
751387,GODCHEE,11,4:45:00,5:56:00,1:11:00,0:35:30
751387,KENWEYS,12,4:46:02,5:57:03,1:11:01,0:35:31
751387,KENMERS,13,4:46:30,5:57:40,1:11:10,0:35:35
751387,KENFOLS,14,4:48:21,5:58:31,1:10:10,0:35:05
751387,KENWINS,15,4:49:16,5:59:27,1:10:11,0:35:05
751387,KENPARS,16,5:00:13,6:00:14,1:00:01,0:30:01
751387,KENMCCS,17,5:01:00,6:01:00,1:00:00,0:30:00
751387,KENMILS,18,5:01:29,6:01:39,1:00:10,0:30:05
751387,KENRUES,19,5:01:33,6:02:44,1:01:11,0:30:36
751387,NORCLEE,20,5:02:18,6:03:28,1:01:10,0:30:35
751387,NORSHAE,21,5:02:42,6:03:53,1:01:11,0:30:36
751387,NORENTE,22,5:04:00,6:05:00,1:01:00,0:30:30
751387,OLEUNIS,23,5:06:04,6:07:05,1:01:01,0:30:30
751387,OLERIVS1,24,5:08:00,6:08:00,1:00:00,0:30:00
751387,OLEHARS2,25,5:08:36,6:08:47,1:00:11,0:30:05
751387,OLE2825S,26,5:09:06,6:09:07,1:00:01,0:30:01
751387,OLEACKS,27,5:09:36,6:09:47,1:00:11,0:30:05
751387,OLEARGS,28,5:10:22,6:10:33,1:00:11,0:30:05
751387,LANOLEE,29,5:11:26,6:11:37,1:00:11,0:30:06
751387,LANTUTE,30,5:11:19,6:12:29,1:01:10,0:30:35
751387,LANNEIE,31,5:12:00,6:13:00,1:01:00,0:30:30
751387,HIGLANS,32,5:13:13,6:14:24,1:01:11,0:30:36
751387,HIG18TS,33,5:14:13,6:15:24,1:01:11,0:30:36
751387,HIG15TS,34,5:15:12,6:16:23,1:01:11,0:30:35
751387,HIG13TS,35,5:16:09,6:17:09,1:01:00,0:30:30
751387,HIGCHIS,36,5:18:00,6:18:00,1:00:00,0:30:00
751387,HIG10TS,37,5:18:31,6:18:41,1:00:10,0:30:05
751387,NHIGMCMS,38,5:19:26,6:19:37,1:00:11,0:30:05
751387,HIGCLAS,39,5:10:14,6:20:15,1:10:01,0:35:01
751387,HIG5THS,40,5:11:00,6:21:00,1:10:00,0:35:00
751387,HIG4THS,41,5:11:23,6:21:34,1:10:11,0:35:06
751387,NHIW2S,42,5:11:22,6:22:33,1:11:11,0:35:35
751387,HIGHUBS,43,5:12:26,6:23:37,1:11:11,0:35:36
751387,HIGRUSS,44,5:13:30,6:24:40,1:11:10,0:35:35
751387,HIGSWANS,45,5:14:11,6:25:22,1:11:11,0:35:36
751387,HIGOHIS,46,5:15:18,6:26:18,1:11:00,0:35:30
751387,HIGNATS,47,5:16:00,6:27:00,1:11:00,0:35:30
751387,HIGLONS,48,5:18:00,6:28:00,1:10:00,0:35:00
751387,HIGBROS,49,5:20:00,6:30:00,1:10:00,0:35:00
751387,HIGSTAS,50,5:21:16,6:31:27,1:10:11,0:35:06
751387,HIGTOWS,51,5:21:31,6:32:42,1:11:11,0:35:35
751387,HIGMAIS2,52,5:23:09,6:34:09,1:11:00,0:35:30
751387,HIGMOUS,53,5:24:00,6:35:00,1:11:00,0:35:30
751387,LIV3RDE,54,5:25:01,6:36:01,1:11:00,0:35:30
751387,LIV4THE,55,5:25:35,6:36:46,1:11:11,0:35:36
751387,LIV6THE,56,5:26:15,6:37:16,1:11:01,0:35:31
751387,LIVGRANE,57,5:26:31,6:37:41,1:11:10,0:35:35
751387,LIVPARE,58,5:29:00,6:39:00,1:10:00,0:35:00
751387,LIVANNE,59,5:29:11,6:39:22,1:10:11,0:35:05
751387,LIV18TE,60,5:29:34,6:39:45,1:10:11,0:35:05
751387,LIVCARE,61,5:30:09,6:40:09,1:10:00,0:35:00
751387,LIV22NE,62,5:30:26,6:40:37,1:10:11,0:35:05
751387,LIVCHAE,63,5:31:00,6:41:00,1:10:00,0:35:00
751387,LIVWILE,64,5:31:20,6:41:30,1:10:10,0:35:05
751387,LIVSTUE,65,5:31:04,6:42:05,1:11:01,0:35:30
751387,LIVKELE,66,5:32:00,6:43:00,1:11:00,0:35:30
