trip_id,stop_id,stop_sequence,arrival_time,departure_time,ETA,Midpoint
751387,LIVBERE,67,5:32:14,6:43:25,1:11:11,0:35:35
751387,LIVBULE,68,5:33:18,6:44:18,1:11:00,0:35:30
751387,LIVRHOE,69,5:33:29,6:44:39,1:11:10,0:35:35
751387,LIVMEME,70,5:34:08,6:45:08,1:11:00,0:35:30
751387,LIVMAYE,71,5:35:06,6:46:07,1:11:01,0:35:31
751387,LIVCOLE,72,5:36:00,6:47:00,1:11:00,0:35:30
751387,LIVCASE,73,5:36:19,6:47:29,1:11:10,0:35:35
751387,LIVROOE,74,5:38:04,6:48:05,1:10:01,0:35:00
751387,LIVCHEE,75,5:38:19,6:48:29,1:10:10,0:35:05
751387,LIVBROE1,76,5:38:43,6:48:54,1:10:11,0:35:05
751387,LIVWELE,77,5:39:16,6:49:17,1:10:01,0:35:00
751387,LIVKELE1,78,5:39:25,6:49:36,1:10:11,0:35:06
751387,LIVJAME,79,5:40:00,6:50:00,1:10:00,0:35:00
751387,LIVZETE,80,5:40:34,6:50:45,1:10:11,0:35:06
751387,LIVBARE,81,5:41:12,6:51:23,1:10:11,0:35:06
751387,LIVCUNE,82,5:41:01,6:52:02,1:11:01,0:35:30
751387,LIVCOUE,83,5:41:42,6:52:53,1:11:11,0:35:35
751387,LIVBEEE,84,5:42:12,6:53:13,1:11:01,0:35:31
751387,LIVVILE,85,5:42:25,6:53:36,1:11:11,0:35:36
751387,LIVYEAE,86,5:43:11,6:54:11,1:11:00,0:35:30
751387,LIVBURE,87,5:43:42,6:54:53,1:11:11,0:35:35
751387,LIVGRAE,88,5:44:15,6:55:26,1:11:11,0:35:36
751387,LIVHAME,89,5:45:00,6:56:00,1:11:00,0:35:30
751387,LIVSHAE,90,5:45:35,6:56:46,1:11:11,0:35:36
751387,LIVLATE,91,5:46:16,6:57:27,1:11:11,0:35:35
751387,LIVNOEE,92,5:49:21,6:59:32,1:10:11,0:35:06
751387,LIVLONE,93,6:00:00,7:00:00,1:00:00,0:30:00
751387,LIVBAIE,94,6:01:18,7:01:28,1:00:10,0:30:05
751387,LIVQUAE,95,6:01:10,7:02:10,1:01:00,0:30:30
751387,LIVWALE,96,6:01:45,7:02:56,1:01:11,0:30:35
751387,LIVSARE,97,6:02:20,7:03:30,1:01:10,0:30:35
751387,LIVBRIE,98,6:03:31,7:04:41,1:01:10,0:30:35
751387,EASOFFE,99,6:05:06,7:06:07,1:01:01,0:30:30
751387,REYRIDSW,100,6:06:00,7:07:00,1:01:00,0:30:30
751388,PICBETS,1,4:49:00,5:59:00,1:10:00,0:35:00
751388,2425BET,2,4:49:42,5:59:53,1:10:11,0:35:05
751388,BETWOOE,3,5:00:24,6:00:35,1:00:11,0:30:05
751388,BETHEDE,4,5:01:16,6:01:17,1:00:01,0:30:01
751388,BETDIEE,5,5:01:00,6:02:00,1:01:00,0:30:30
751388,BETOLGE,6,5:01:26,6:02:37,1:01:11,0:30:35
751388,BETREEE,7,5:02:18,6:03:18,1:01:00,0:30:30
751388,BETPORE,8,5:02:48,6:03:58,1:01:10,0:30:35
751388,GODBETS,9,5:03:43,6:04:54,1:01:11,0:30:36
751388,GODLANSE,10,5:04:24,6:05:35,1:01:11,0:30:36
751388,GODCHEE,11,5:05:00,6:06:00,1:01:00,0:30:30
751388,KENWEYS,12,5:06:02,6:07:03,1:01:01,0:30:31
751388,KENMERS,13,5:06:30,6:07:40,1:01:10,0:30:35
751388,KENFOLS,14,5:08:21,6:08:31,1:00:10,0:30:05
751388,KENWINS,15,5:09:16,6:09:27,1:00:11,0:30:05
751388,KENPARS,16,5:10:13,6:10:14,1:00:01,0:30:00
751388,KENMCCS,17,5:11:00,6:11:00,1:00:00,0:30:00
751388,KENMILS,18,5:11:29,6:11:39,1:00:10,0:30:05
751388,KENRUES,19,5:11:33,6:12:44,1:01:11,0:30:36
751388,NORCLEE,20,5:12:18,6:13:28,1:01:10,0:30:35
751388,NORSHAE,21,5:12:42,6:13:53,1:01:11,0:30:35
751388,NORENTE,22,5:14:00,6:15:00,1:01:00,0:30:30
751388,OLEUNIS,23,5:16:04,6:17:05,1:01:01,0:30:31
751388,OLERIVS1,24,5:18:00,6:18:00,1:00:00,0:30:00
751388,OLEHARS2,25,5:18:36,6:18:47,1:00:11,0:30:06
751388,OLE2825S,26,5:19:06,6:19:07,1:00:01,0:30:00
751388,OLEACKS,27,5:19:36,6:19:47,1:00:11,0:30:05
751388,OLEARGS,28,5:10:22,6:20:33,1:10:11,0:35:05
751388,LANOLEE,29,5:11:26,6:21:37,1:10:11,0:35:06
751388,LANTUTE,30,5:11:19,6:22:29,1:11:10,0:35:35
751388,LANNEIE,31,5:12:00,6:23:00,1:11:00,0:35:30
751388,HIGLANS,32,5:13:13,6:24:24,1:11:11,0:35:35
751388,HIG18TS,33,5:14:13,6:25:24,1:11:11,0:35:35
751388,HIG15TS,34,5:15:12,6:26:23,1:11:11,0:35:36
751388,HIG13TS,35,5:16:09,6:27:09,1:11:00,0:35:30
751388,HIGCHIS,36,5:18:00,6:28:00,1:10:00,0:35:00
751388,HIG10TS,37,5:18:31,6:28:41,1:10:10,0:35:05
751388,NHIGMCMS,38,5:19:26,6:29:37,1:10:11,0:35:06
751388,HIGCLAS,39,5:20:14,6:30:15,1:10:01,0:35:00
751388,HIG5THS,40,5:21:00,6:31:00,1:10:00,0:35:00
751388,HIG4THS,41,5:21:23,6:31:34,1:10:11,0:35:06
751388,NHIW2S,42,5:21:22,6:32:33,1:11:11,0:35:36
751388,HIGHUBS,43,5:22:26,6:33:37,1:11:11,0:35:36
751388,HIGRUSS,44,5:23:30,6:34:40,1:11:10,0:35:35
751388,HIGSWANS,45,5:24:11,6:35:22,1:11:11,0:35:35
751388,HIGOHIS,46,5:25:18,6:36:18,1:11:00,0:35:30
751388,HIGNATS,47,5:26:00,6:37:00,1:11:00,0:35:30
751388,HIGLONS,48,5:28:00,6:38:00,1:10:00,0:35:00
751388,HIGBROS,49,5:30:00,6:40:00,1:10:00,0:35:00
751388,HIGSTAS,50,5:31:16,6:41:27,1:10:11,0:35:06
751388,HIGTOWS,51,5:31:31,6:42:42,1:11:11,0:35:36
751388,HIGMAIS2,52,5:33:09,6:44:09,1:11:00,0:35:30
751388,HIGMOUS,53,5:34:00,6:45:00,1:11:00,0:35:30
751388,LIV3RDE,54,5:35:01,6:46:01,1:11:00,0:35:30
751388,LIV4THE,55,5:35:35,6:46:46,1:11:11,0:35:35
751388,LIV6THE,56,5:36:15,6:47:16,1:11:01,0:35:30
751388,LIVGRANE,57,5:36:31,6:47:41,1:11:10,0:35:35
751388,LIVPARE,58,5:39:00,6:49:00,1:10:00,0:35:00
751388,LIVANNE,59,5:39:11,6:49:22,1:10:11,0:35:05
751388,LIV18TE,60,5:39:34,6:49:45,1:10:11,0:35:06
751388,LIVCARE,61,5:40:09,6:50:09,1:10:00,0:35:00
751388,LIV22NE,62,5:40:26,6:50:37,1:10:11,0:35:05
751388,LIVCHAE,63,5:41:00,6:51:00,1:10:00,0:35:00
751388,LIVWILE,64,5:41:20,6:51:30,1:10:10,0:35:05
751388,LIVSTUE,65,5:41:04,6:52:05,1:11:01,0:35:30
751388,LIVKELE,66,5:42:00,6:53:00,1:11:00,0:35:30
751388,LIVBERE,67,5:42:14,6:53:25,1:11:11,0:35:35
751388,LIVBULE,68,5:43:18,6:54:18,1:11:00,0:35:30
751388,LIVRHOE,69,5:43:29,6:54:39,1:11:10,0:35:35
751388,LIVMEME,70,5:44:08,6:55:08,1:11:00,0:35:30
751388,LIVMAYE,71,5:45:06,6:56:07,1:11:01,0:35:30
751388,LIVCOLE,72,5:46:00,6:57:00,1:11:00,0:35:30
751388,LIVCASE,73,5:46:19,6:57:29,1:11:10,0:35:35
751388,LIVROOE,74,5:48:04,6:58:05,1:10:01,0:35:01
751388,LIVCHEE,75,5:48:19,6:58:29,1:10:10,0:35:05
751388,LIVBROE1,76,5:48:43,6:58:54,1:10:11,0:35:06
751388,LIVWELE,77,5:49:16,6:59:17,1:10:01,0:35:00
751388,LIVKELE1,78,5:49:25,6:59:36,1:10:11,0:35:05
751388,LIVJAME,79,6:00:00,7:00:00,1:00:00,0:30:00
751388,LIVZETE,80,6:00:34,7:00:45,1:00:11,0:30:06
751388,LIVBARE,81,6:01:12,7:01:23,1:00:11,0:30:06
751388,LIVCUNE,82,6:01:01,7:02:02,1:01:01,0:30:30
751388,LIVCOUE,83,6:01:42,7:02:53,1:01:11,0:30:36
751388,LIVBEEE,84,6:02:12,7:03:13,1:01:01,0:30:30
751388,LIVVILE,85,6:02:25,7:03:36,1:01:11,0:30:35
751388,LIVYEAE,86,6:03:11,7:04:11,1:01:00,0:30:30
751388,LIVBURE,87,6:03:42,7:04:53,1:01:11,0:30:36
751388,LIVGRAE,88,6:04:15,7:05:26,1:01:11,0:30:35
751388,LIVHAME,89,6:05:00,7:06:00,1:01:00,0:30:30
751388,LIVSHAE,90,6:05:35,7:06:46,1:01:11,0:30:35
751388,LIVLATE,91,6:06:16,7:07:27,1:01:11,0:30:35
751388,LIVNOEE,92,6:09:21,7:09:32,1:00:11,0:30:05
751388,LIVLONE,93,6:10:00,7:10:00,1:00:00,0:30:00
751388,LIVBAIE,94,6:11:18,7:11:28,1:00:10,0:30:05
751388,LIVQUAE,95,6:11:10,7:12:10,1:01:00,0:30:30
751388,LIVWALE,96,6:11:45,7:12:56,1:01:11,0:30:36
751388,LIVSARE,97,6:12:20,7:13:30,1:01:10,0:30:35
751388,LIVBRIE,98,6:13:31,7:14:41,1:01:10,0:30:35
751388,EASOFFE,99,6:15:06,7:16:07,1:01:01,0:30:30
751388,REYRIDSW,100,6:16:00,7:17:00,1:01:00,0:30:30
751389,PICBETS,1,5:08:00,6:08:00,1:00:00,0:30:00
751389,2425BET,2,5:08:42,6:08:53,1:00:11,0:30:06
751389,BETWOOE,3,5:09:24,6:09:35,1:00:11,0:30:06
751389,BETHEDE,4,5:10:16,6:10:17,1:00:01,0:30:00
751389,BETDIEE,5,5:11:00,6:11:00,1:00:00,0:30:00
751389,BETOLGE,6,5:11:26,6:11:37,1:00:11,0:30:06
751389,BETREEE,7,5:11:18,6:12:18,1:01:00,0:30:30
751389,BETPORE,8,5:11:48,6:12:58,1:01:10,0:30:35
751389,GODBETS,9,5:12:43,6:13:54,1:01:11,0:30:35
751389,GODLANSE,10,5:13:24,6:14:35,1:01:11,0:30:35
751389,GODCHEE,11,5:14:00,6:15:00,1:01:00,0:30:30
751389,KENWEYS,12,5:15:02,6:16:03,1:01:01,0:30:31
751389,KENMERS,13,5:15:30,6:16:40,1:01:10,0:30:35
751389,KENFOLS,14,5:16:21,6:17:31,1:01:10,0:30:35
751389,KENWINS,15,5:18:16,6:18:27,1:00:11,0:30:06
751389,KENPARS,16,5:19:13,6:19:14,1:00:01,0:30:01
751389,KENMCCS,17,5:10:00,6:20:00,1:10:00,0:35:00
751389,KENMILS,18,5:10:29,6:20:39,1:10:10,0:35:05
751389,KENRUES,19,5:11:33,6:21:44,1:10:11,0:35:06
751389,NORCLEE,20,5:11:18,6:22:28,1:11:10,0:35:35
751389,NORSHAE,21,5:11:42,6:22:53,1:11:11,0:35:36
751389,NORENTE,22,5:13:00,6:24:00,1:11:00,0:35:30
751389,OLEUNIS,23,5:15:04,6:26:05,1:11:01,0:35:30
751389,OLERIVS1,24,5:16:00,6:27:00,1:11:00,0:35:30
751389,OLEHARS2,25,5:16:36,6:27:47,1:11:11,0:35:36
751389,OLE2825S,26,5:18:06,6:28:07,1:10:01,0:35:01
751389,OLEACKS,27,5:18:36,6:28:47,1:10:11,0:35:06
751389,OLEARGS,28,5:19:22,6:29:33,1:10:11,0:35:05
751389,LANOLEE,29,5:20:26,6:30:37,1:10:11,0:35:06
751389,LANTUTE,30,5:21:19,6:31:29,1:10:10,0:35:05
751389,LANNEIE,31,5:21:00,6:32:00,1:11:00,0:35:30
751389,HIGLANS,32,5:22:13,6:33:24,1:11:11,0:35:36
751389,HIG18TS,33,5:23:13,6:34:24,1:11:11,0:35:36
751389,HIG15TS,34,5:24:12,6:35:23,1:11:11,0:35:35
751389,HIG13TS,35,5:25:09,6:36:09,1:11:00,0:35:30
751389,HIGCHIS,36,5:26:00,6:37:00,1:11:00,0:35:30
751389,HIG10TS,37,5:26:44,6:37:55,1:11:11,0:35:36
751389,NHIGMCMS,38,5:29:09,6:39:09,1:10:00,0:35:00
751389,HIGCLAS,39,5:30:00,6:40:00,1:10:00,0:35:00
751389,HIG5THS,40,5:31:00,6:41:00,1:10:00,0:35:00
751389,HIG4THS,41,5:31:23,6:41:34,1:10:11,0:35:05
751389,NHIW2S,42,5:31:22,6:42:33,1:11:11,0:35:36
751389,HIGHUBS,43,5:32:26,6:43:37,1:11:11,0:35:35
751389,HIGRUSS,44,5:33:30,6:44:40,1:11:10,0:35:35
751389,HIGSWANS,45,5:34:11,6:45:22,1:11:11,0:35:35
751389,HIGOHIS,46,5:35:18,6:46:18,1:11:00,0:35:30
751389,HIGNATS,47,5:36:00,6:47:00,1:11:00,0:35:30
751389,HIGLONS,48,5:38:00,6:48:00,1:10:00,0:35:00
751389,HIGBROS,49,5:40:00,6:50:00,1:10:00,0:35:00
751389,HIGSTAS,50,5:41:16,6:51:27,1:10:11,0:35:05
751389,HIGTOWS,51,5:41:31,6:52:42,1:11:11,0:35:36
751389,HIGMAIS2,52,5:43:09,6:54:09,1:11:00,0:35:30
751389,HIGMOUS,53,5:44:00,6:55:00,1:11:00,0:35:30
751389,LIV3RDE,54,5:45:01,6:56:01,1:11:00,0:35:30
751389,LIV4THE,55,5:45:35,6:56:46,1:11:11,0:35:36
751389,LIV6THE,56,5:46:15,6:57:16,1:11:01,0:35:31
751389,LIVGRANE,57,5:46:31,6:57:41,1:11:10,0:35:35
751389,LIVPARE,58,5:49:00,6:59:00,1:10:00,0:35:00
751389,LIVANNE,59,5:49:11,6:59:22,1:10:11,0:35:06
751389,LIV18TE,60,5:49:34,6:59:45,1:10:11,0:35:05
751389,LIVCARE,61,6:00:09,7:00:09,1:00:00,0:30:00
751389,LIV22NE,62,6:00:26,7:00:37,1:00:11,0:30:05
751389,LIVCHAE,63,6:01:00,7:01:00,1:00:00,0:30:00
751389,LIVWILE,64,6:01:20,7:01:30,1:00:10,0:30:05
751389,LIVSTUE,65,6:01:04,7:02:05,1:01:01,0:30:30
751389,LIVKELE,66,6:02:00,7:03:00,1:01:00,0:30:30
751389,LIVBERE,67,6:02:14,7:03:25,1:01:11,0:30:36
751389,LIVBULE,68,6:03:18,7:04:18,1:01:00,0:30:30
751389,LIVRHOE,69,6:03:29,7:04:39,1:01:10,0:30:35
751389,LIVMEME,70,6:04:08,7:05:08,1:01:00,0:30:30
751389,LIVMAYE,71,6:05:06,7:06:07,1:01:01,0:30:30
751389,LIVCOLE,72,6:06:00,7:07:00,1:01:00,0:30:30
751389,LIVCASE,73,6:06:19,7:07:29,1:01:10,0:30:35
751389,LIVROOE,74,6:08:04,7:08:05,1:00:01,0:30:00
751389,LIVCHEE,75,6:08:19,7:08:29,1:00:10,0:30:05
751389,LIVBROE1,76,6:08:43,7:08:54,1:00:11,0:30:06
751389,LIVWELE,77,6:09:16,7:09:17,1:00:01,0:30:00
751389,LIVKELE1,78,6:09:25,7:09:36,1:00:11,0:30:06
751389,LIVJAME,79,6:10:00,7:10:00,1:00:00,0:30:00
751389,LIVZETE,80,6:10:34,7:10:45,1:00:11,0:30:05
751389,LIVBARE,81,6:11:12,7:11:23,1:00:11,0:30:06
751389,LIVCUNE,82,6:11:01,7:12:02,1:01:01,0:30:31
751389,LIVCOUE,83,6:11:42,7:12:53,1:01:11,0:30:36
751389,LIVBEEE,84,6:12:12,7:13:13,1:01:01,0:30:30
751389,LIVVILE,85,6:12:25,7:13:36,1:01:11,0:30:35
751389,LIVYEAE,86,6:13:11,7:14:11,1:01:00,0:30:30
751389,LIVBURE,87,6:13:42,7:14:53,1:01:11,0:30:36
751389,LIVGRAE,88,6:14:15,7:15:26,1:01:11,0:30:36
751389,LIVHAME,89,6:15:00,7:16:00,1:01:00,0:30:30
751389,LIVSHAE,90,6:15:35,7:16:46,1:01:11,0:30:36
751389,LIVLATE,91,6:16:16,7:17:27,1:01:11,0:30:36
751389,LIVNOEE,92,6:19:21,7:19:32,1:00:11,0:30:06
751389,LIVLONE,93,6:10:00,7:20:00,1:10:00,0:35:00
751389,LIVBAIE,94,6:11:18,7:21:28,1:10:10,0:35:05
751389,LIVQUAE,95,6:11:10,7:22:10,1:11:00,0:35:30
751389,LIVWALE,96,6:11:45,7:22:56,1:11:11,0:35:35
751389,LIVSARE,97,6:12:20,7:23:30,1:11:10,0:35:35
751389,LIVBRIE,98,6:13:31,7:24:41,1:11:10,0:35:35
751389,EASOFFE,99,6:15:06,7:26:07,1:11:01,0:35:30
751389,REYRIDSW,100,6:16:00,7:27:00,1:11:00,0:35:30
751390,PICBETS,1,5:18:00,6:18:00,1:00:00,0:30:00
751390,2425BET,2,5:18:42,6:18:53,1:00:11,0:30:06
751390,BETWOOE,3,5:19:24,6:19:35,1:00:11,0:30:05
751390,BETHEDE,4,5:10:16,6:20:17,1:10:01,0:35:01
751390,BETDIEE,5,5:11:00,6:21:00,1:10:00,0:35:00
751390,BETOLGE,6,5:11:26,6:21:37,1:10:11,0:35:06
751390,BETREEE,7,5:11:18,6:22:18,1:11:00,0:35:30
751390,BETPORE,8,5:11:48,6:22:58,1:11:10,0:35:35
751390,GODBETS,9,5:12:43,6:23:54,1:11:11,0:35:35
751390,GODLANSE,10,5:13:24,6:24:35,1:11:11,0:35:35
751390,GODCHEE,11,5:14:00,6:25:00,1:11:00,0:35:30
751390,KENWEYS,12,5:15:02,6:26:03,1:11:01,0:35:30
751390,KENMERS,13,5:15:30,6:26:40,1:11:10,0:35:35
751390,KENFOLS,14,5:16:21,6:27:31,1:11:10,0:35:35
751390,KENWINS,15,5:18:16,6:28:27,1:10:11,0:35:06
751390,KENPARS,16,5:19:13,6:29:14,1:10:01,0:35:00
751390,KENMCCS,17,5:20:00,6:30:00,1:10:00,0:35:00
751390,KENMILS,18,5:20:29,6:30:39,1:10:10,0:35:05
751390,KENRUES,19,5:21:33,6:31:44,1:10:11,0:35:05
751390,NORCLEE,20,5:21:18,6:32:28,1:11:10,0:35:35
751390,NORSHAE,21,5:21:42,6:32:53,1:11:11,0:35:36
751390,NORENTE,22,5:23:00,6:34:00,1:11:00,0:35:30
751390,OLEUNIS,23,5:25:04,6:36:05,1:11:01,0:35:31
751390,OLERIVS1,24,5:26:00,6:37:00,1:11:00,0:35:30
751390,OLEHARS2,25,5:26:36,6:37:47,1:11:11,0:35:35
751390,OLE2825S,26,5:28:06,6:38:07,1:10:01,0:35:00
751390,OLEACKS,27,5:28:36,6:38:47,1:10:11,0:35:05
751390,OLEARGS,28,5:29:22,6:39:33,1:10:11,0:35:06
751390,LANOLEE,29,5:30:26,6:40:37,1:10:11,0:35:05
751390,LANTUTE,30,5:31:19,6:41:29,1:10:10,0:35:05
751390,LANNEIE,31,5:31:00,6:42:00,1:11:00,0:35:30
751390,HIGLANS,32,5:32:13,6:43:24,1:11:11,0:35:36
751390,HIG18TS,33,5:33:13,6:44:24,1:11:11,0:35:35
751390,HIG15TS,34,5:34:12,6:45:23,1:11:11,0:35:36
751390,HIG13TS,35,5:35:09,6:46:09,1:11:00,0:35:30
751390,HIGCHIS,36,5:36:00,6:47:00,1:11:00,0:35:30
751390,HIG10TS,37,5:36:44,6:47:55,1:11:11,0:35:36
751390,NHIGMCMS,38,5:39:09,6:49:09,1:10:00,0:35:00
751390,HIGCLAS,39,5:40:00,6:50:00,1:10:00,0:35:00
751390,HIG5THS,40,5:41:00,6:51:00,1:10:00,0:35:00
751390,HIG4THS,41,5:41:23,6:51:34,1:10:11,0:35:05
751390,NHIW2S,42,5:41:22,6:52:33,1:11:11,0:35:35
751390,HIGHUBS,43,5:42:26,6:53:37,1:11:11,0:35:35
751390,HIGRUSS,44,5:43:30,6:54:40,1:11:10,0:35:35
751390,HIGSWANS,45,5:44:11,6:55:22,1:11:11,0:35:36
751390,HIGOHIS,46,5:45:18,6:56:18,1:11:00,0:35:30
751390,HIGNATS,47,5:46:00,6:57:00,1:11:00,0:35:30
751390,HIGLONS,48,5:48:00,6:58:00,1:10:00,0:35:00
751390,HIGBROS,49,6:00:00,7:00:00,1:00:00,0:30:00
751390,HIGSTAS,50,6:01:16,7:01:27,1:00:11,0:30:06
751390,HIGTOWS,51,6:01:31,7:02:42,1:01:11,0:30:35
751390,HIGMAIS2,52,6:03:09,7:04:09,1:01:00,0:30:30
751390,HIGMOUS,53,6:04:00,7:05:00,1:01:00,0:30:30
751390,LIV3RDE,54,6:05:01,7:06:01,1:01:00,0:30:30
751390,LIV4THE,55,6:05:35,7:06:46,1:01:11,0:30:35
751390,LIV6THE,56,6:06:15,7:07:16,1:01:01,0:30:30
751390,LIVGRANE,57,6:06:31,7:07:41,1:01:10,0:30:35
751390,LIVPARE,58,6:09:00,7:09:00,1:00:00,0:30:00
751390,LIVANNE,59,6:09:11,7:09:22,1:00:11,0:30:06
751390,LIV18TE,60,6:09:34,7:09:45,1:00:11,0:30:05
751390,LIVCARE,61,6:10:09,7:10:09,1:00:00,0:30:00
751390,LIV22NE,62,6:10:26,7:10:37,1:00:11,0:30:06
751390,LIVCHAE,63,6:11:00,7:11:00,1:00:00,0:30:00
751390,LIVWILE,64,6:11:20,7:11:30,1:00:10,0:30:05
751390,LIVSTUE,65,6:11:04,7:12:05,1:01:01,0:30:31
751390,LIVKELE,66,6:12:00,7:13:00,1:01:00,0:30:30
751390,LIVBERE,67,6:12:14,7:13:25,1:01:11,0:30:36
751390,LIVBULE,68,6:13:18,7:14:18,1:01:00,0:30:30
751390,LIVRHOE,69,6:13:29,7:14:39,1:01:10,0:30:35
751390,LIVMEME,70,6:14:08,7:15:08,1:01:00,0:30:30
751390,LIVMAYE,71,6:15:06,7:16:07,1:01:01,0:30:30
751390,LIVCOLE,72,6:16:00,7:17:00,1:01:00,0:30:30
751390,LIVCASE,73,6:16:19,7:17:29,1:01:10,0:30:35
751390,LIVROOE,74,6:18:04,7:18:05,1:00:01,0:30:01
751390,LIVCHEE,75,6:18:19,7:18:29,1:00:10,0:30:05
751390,LIVBROE1,76,6:18:43,7:18:54,1:00:11,0:30:06
751390,LIVWELE,77,6:19:16,7:19:17,1:00:01,0:30:00
751390,LIVKELE1,78,6:19:25,7:19:36,1:00:11,0:30:06
751390,LIVJAME,79,6:10:00,7:20:00,1:10:00,0:35:00
751390,LIVZETE,80,6:10:34,7:20:45,1:10:11,0:35:05
751390,LIVBARE,81,6:11:12,7:21:23,1:10:11,0:35:05
751390,LIVCUNE,82,6:11:01,7:22:02,1:11:01,0:35:31
751390,LIVCOUE,83,6:11:42,7:22:53,1:11:11,0:35:35
751390,LIVBEEE,84,6:12:12,7:23:13,1:11:01,0:35:31
751390,LIVVILE,85,6:12:25,7:23:36,1:11:11,0:35:35
751390,LIVYEAE,86,6:13:11,7:24:11,1:11:00,0:35:30
751390,LIVBURE,87,6:13:42,7:24:53,1:11:11,0:35:35
751390,LIVGRAE,88,6:14:15,7:25:26,1:11:11,0:35:35
751390,LIVHAME,89,6:15:00,7:26:00,1:11:00,0:35:30
751390,LIVSHAE,90,6:15:35,7:26:46,1:11:11,0:35:35
751390,LIVLATE,91,6:16:16,7:27:27,1:11:11,0:35:35
751390,LIVNOEE,92,6:19:21,7:29:32,1:10:11,0:35:05
751390,LIVLONE,93,6:20:00,7:30:00,1:10:00,0:35:00
751390,LIVBAIE,94,6:21:18,7:31:28,1:10:10,0:35:05
751390,LIVQUAE,95,6:21:10,7:32:10,1:11:00,0:35:30
751390,LIVWALE,96,6:21:45,7:32:56,1:11:11,0:35:35
751390,LIVSARE,97,6:22:20,7:33:30,1:11:10,0:35:35
751390,LIVBRIE,98,6:23:31,7:34:41,1:11:10,0:35:35
751390,EASOFFE,99,6:25:06,7:36:07,1:11:01,0:35:31
751390,REYRIDSW,100,6:26:00,7:37:00,1:11:00,0:35:30
