trip_id,stop_id,stop_sequence,arrival_time,departure_time,ETA
751381,PICBETS,1,03:40:00,04:50:00,11:00:00
751381,2425BET,2,03:40:42,04:50:53,11:01:01
751381,BETWOOE,3,03:41:24,04:51:35,11:01:01
751381,BETHEDE,4,03:41:16,04:52:17,11:10:01
751381,BETDIEE,5,03:42:00,04:53:00,11:10:00
751381,BETOLGE,6,03:42:26,04:53:37,11:11:01
751381,BETREEE,7,03:43:18,04:54:18,11:10:00
751381,BETPORE,8,03:43:48,04:54:58,11:11:00
751381,GODBETS,9,03:44:43,04:55:54,11:11:01
751381,GODLANSE,10,03:45:24,04:56:35,11:11:01
751381,GODCHEE,11,03:46:00,04:57:00,11:10:00
751381,KENWEYS,12,03:48:02,04:58:03,11:00:01
751381,KENMERS,13,03:48:30,04:58:40,11:01:00
751381,KENFOLS,14,03:49:21,04:59:31,11:01:00
751381,KENWINS,15,04:00:16,05:00:27,10:01:01
751381,KENPARS,16,04:01:13,05:01:14,10:00:01
751381,KENMCCS,17,04:01:00,05:02:00,10:10:00
751381,KENMILS,18,04:01:29,05:02:39,10:11:00
751381,KENRUES,19,04:02:33,05:03:44,10:11:01
751381,NORCLEE,20,04:03:18,05:04:28,10:11:00
751381,NORSHAE,21,04:03:42,05:04:53,10:11:01
751381,NORENTE,22,04:05:00,05:06:00,10:10:00
751381,OLEUNIS,23,04:08:04,05:08:05,10:00:01
751381,OLERIVS1,24,04:09:00,05:09:00,10:00:00
751381,OLEHARS2,25,04:09:36,05:09:47,10:01:01
751381,OLE2825S,26,04:10:06,05:10:07,10:00:01
751381,OLEACKS,27,04:10:36,05:10:47,10:01:01
751381,OLEARGS,28,04:11:22,05:11:33,10:01:01
751381,LANOLEE,29,04:11:26,05:12:37,10:11:01
751381,LANTUTE,30,04:12:19,05:13:29,10:11:00
751381,LANNEIE,31,04:13:00,05:14:00,10:10:00
751381,HIGLANS,32,04:14:13,05:15:24,10:11:01
751381,HIG18TS,33,04:15:13,05:16:24,10:11:01
751381,HIG15TS,34,04:16:12,05:17:23,10:11:01
751381,HIG13TS,35,04:18:09,05:18:09,10:00:00
751381,HIGCHIS,36,04:19:00,05:19:00,10:00:00
751381,HIG10TS,37,04:19:31,05:19:41,10:01:00
751381,NHIGMCMS,38,04:10:26,05:20:37,11:01:01
751381,HIGCLAS,39,04:11:14,05:21:15,11:00:01
751381,HIG5THS,40,04:11:00,05:22:00,11:10:00
751381,HIG4THS,41,04:11:18,05:22:28,11:11:00
751381,NHIW2S,42,04:12:16,05:23:17,11:10:01
751381,HIGHUBS,43,04:13:10,05:24:10,11:10:00
751381,HIGRUSS,44,04:14:01,05:25:02,11:10:01
751381,HIGSWANS,45,04:14:26,05:25:37,11:11:01
751381,HIGOHIS,46,04:15:13,05:26:24,11:11:01
751381,HIGNATS,47,04:16:00,05:27:00,11:10:00
751381,HIGLONS,48,04:18:00,05:28:00,11:00:00
751381,HIGBROS,49,04:20:00,05:30:00,11:00:00
751381,HIGSTAS,50,04:21:16,05:31:27,11:01:01
751381,HIGTOWS,51,04:21:31,05:32:42,11:11:01
751381,HIGMAIS2,52,04:23:09,05:34:09,11:10:00
751381,HIGMOUS,53,04:24:00,05:35:00,11:10:00
751381,LIV3RDE,54,04:25:01,05:36:01,11:10:00
751381,LIV4THE,55,04:25:35,05:36:46,11:11:01
751381,LIV6THE,56,04:26:15,05:37:16,11:10:01
751381,LIVGRANE,57,04:26:31,05:37:41,11:11:00
751381,LIVPARE,58,04:29:00,05:39:00,11:00:00
751381,LIVANNE,59,04:29:11,05:39:22,11:01:01
751381,LIV18TE,60,04:29:34,05:39:45,11:01:01
751381,LIVCARE,61,04:30:09,05:40:09,11:00:00
751381,LIV22NE,62,04:30:26,05:40:37,11:01:01
751381,LIVCHAE,63,04:31:00,05:41:00,11:00:00
751381,LIVWILE,64,04:31:20,05:41:30,11:01:00
751381,LIVSTUE,65,04:31:04,05:42:05,11:10:01
751381,LIVKELE,66,04:32:00,05:43:00,11:10:00
751381,LIVBERE,67,04:32:14,05:43:25,11:11:01
751381,LIVBULE,68,04:33:18,05:44:18,11:10:00
751381,LIVRHOE,69,04:33:29,05:44:39,11:11:00
751381,LIVMEME,70,04:34:08,05:45:08,11:10:00
751381,LIVMAYE,71,04:35:06,05:46:07,11:10:01
751381,LIVCOLE,72,04:36:00,05:47:00,11:10:00
751381,LIVCASE,73,04:36:19,05:47:29,11:11:00
751381,LIVROOE,74,04:38:04,05:48:05,11:00:01
751381,LIVCHEE,75,04:38:19,05:48:29,11:01:00
751381,LIVBROE1,76,04:38:43,05:48:54,11:01:01
751381,LIVWELE,77,04:39:16,05:49:17,11:00:01
751381,LIVKELE1,78,04:39:25,05:49:36,11:01:01
751381,LIVJAME,79,04:40:00,05:50:00,11:00:00
751381,LIVZETE,80,04:40:34,05:50:45,11:01:01
751381,LIVBARE,81,04:41:12,05:51:23,11:01:01
751381,LIVCUNE,82,04:41:01,05:52:02,11:10:01
751381,LIVCOUE,83,04:41:42,05:52:53,11:11:01
751381,LIVBEEE,84,04:42:12,05:53:13,11:10:01
751381,LIVVILE,85,04:42:25,05:53:36,11:11:01
751381,LIVYEAE,86,04:43:11,05:54:11,11:10:00
751381,LIVBURE,87,04:43:42,05:54:53,11:11:01
751381,LIVGRAE,88,04:44:15,05:55:26,11:11:01
751381,LIVHAME,89,04:45:00,05:56:00,11:10:00
751381,LIVSHAE,90,04:45:35,05:56:46,11:11:01
751381,LIVLATE,91,04:46:16,05:57:27,11:11:01
751381,LIVNOEE,92,04:49:21,05:59:32,11:01:01
751381,LIVLONE,93,05:00:00,06:00:00,10:00:00
751381,LIVBAIE,94,05:01:18,06:01:28,10:01:00
751381,LIVQUAE,95,05:01:10,06:02:10,10:10:00
751381,LIVWALE,96,05:01:45,06:02:56,10:11:01
751381,LIVSARE,97,05:02:20,06:03:30,10:11:00
751381,LIVBRIE,98,05:03:31,06:04:41,10:11:00
751381,EASOFFE,99,05:05:06,06:06:07,10:10:01
751381,REYRIDSW,100,05:06:00,06:07:00,10:10:00
751382,PICBETS,1,04:00:00,05:00:00,10:00:00
751382,2425BET,2,04:00:42,05:00:53,10:01:01
751382,BETWOOE,3,04:01:24,05:01:35,10:01:01
751382,BETHEDE,4,04:01:16,05:02:17,10:10:01
751382,BETDIEE,5,04:02:00,05:03:00,10:10:00
751382,BETOLGE,6,04:02:26,05:03:37,10:11:01
751382,BETREEE,7,04:03:18,05:04:18,10:10:00
751382,BETPORE,8,04:03:48,05:04:58,10:11:00
751382,GODBETS,9,04:04:43,05:05:54,10:11:01
751382,GODLANSE,10,04:05:24,05:06:35,10:11:01
751382,GODCHEE,11,04:06:00,05:07:00,10:10:00
751382,KENWEYS,12,04:08:02,05:08:03,10:00:01
751382,KENMERS,13,04:08:30,05:08:40,10:01:00
751382,KENFOLS,14,04:09:21,05:09:31,10:01:00
751382,KENWINS,15,04:10:16,05:10:27,10:01:01
751382,KENPARS,16,04:11:13,05:11:14,10:00:01
751382,KENMCCS,17,04:11:00,05:12:00,10:10:00
751382,KENMILS,18,04:11:29,05:12:39,10:11:00
751382,KENRUES,19,04:12:33,05:13:44,10:11:01
751382,NORCLEE,20,04:13:18,05:14:28,10:11:00
751382,NORSHAE,21,04:13:42,05:14:53,10:11:01
751382,NORENTE,22,04:15:00,05:16:00,10:10:00
751382,OLEUNIS,23,04:18:04,05:18:05,10:00:01
751382,OLERIVS1,24,04:19:00,05:19:00,10:00:00
751382,OLEHARS2,25,04:19:36,05:19:47,10:01:01
751382,OLE2825S,26,04:10:06,05:20:07,11:00:01
751382,OLEACKS,27,04:10:36,05:20:47,11:01:01
751382,OLEARGS,28,04:11:22,05:21:33,11:01:01
751382,LANOLEE,29,04:11:26,05:22:37,11:11:01
751382,LANTUTE,30,04:12:19,05:23:29,11:11:00
751382,LANNEIE,31,04:13:00,05:24:00,11:10:00
751382,HIGLANS,32,04:14:13,05:25:24,11:11:01
751382,HIG18TS,33,04:15:13,05:26:24,11:11:01
751382,HIG15TS,34,04:16:12,05:27:23,11:11:01
751382,HIG13TS,35,04:18:09,05:28:09,11:00:00
751382,HIGCHIS,36,04:19:00,05:29:00,11:00:00
751382,HIG10TS,37,04:19:31,05:29:41,11:01:00
751382,NHIGMCMS,38,04:20:26,05:30:37,11:01:01
751382,HIGCLAS,39,04:21:14,05:31:15,11:00:01
751382,HIG5THS,40,04:21:00,05:32:00,11:10:00
751382,HIG4THS,41,04:21:18,05:32:28,11:11:00
751382,NHIW2S,42,04:22:16,05:33:17,11:10:01
751382,HIGHUBS,43,04:23:10,05:34:10,11:10:00
751382,HIGRUSS,44,04:24:01,05:35:02,11:10:01
751382,HIGSWANS,45,04:24:26,05:35:37,11:11:01
751382,HIGOHIS,46,04:25:13,05:36:24,11:11:01
751382,HIGNATS,47,04:26:00,05:37:00,11:10:00
751382,HIGLONS,48,04:28:00,05:38:00,11:00:00
751382,HIGBROS,49,04:30:00,05:40:00,11:00:00
751382,HIGSTAS,50,04:31:16,05:41:27,11:01:01
751382,HIGTOWS,51,04:31:31,05:42:42,11:11:01
751382,HIGMAIS2,52,04:33:09,05:44:09,11:10:00
751382,HIGMOUS,53,04:34:00,05:45:00,11:10:00
751382,LIV3RDE,54,04:35:01,05:46:01,11:10:00
751382,LIV4THE,55,04:35:35,05:46:46,11:11:01
751382,LIV6THE,56,04:36:15,05:47:16,11:10:01
751382,LIVGRANE,57,04:36:31,05:47:41,11:11:00
751382,LIVPARE,58,04:39:00,05:49:00,11:00:00
751382,LIVANNE,59,04:39:11,05:49:22,11:01:01
751382,LIV18TE,60,04:39:34,05:49:45,11:01:01
751382,LIVCARE,61,04:40:09,05:50:09,11:00:00
751382,LIV22NE,62,04:40:26,05:50:37,11:01:01
751382,LIVCHAE,63,04:41:00,05:51:00,11:00:00
751382,LIVWILE,64,04:41:20,05:51:30,11:01:00
751382,LIVSTUE,65,04:41:04,05:52:05,11:10:01
751382,LIVKELE,66,04:42:00,05:53:00,11:10:00
751382,LIVBERE,67,04:42:14,05:53:25,11:11:01
751382,LIVBULE,68,04:43:18,05:54:18,11:10:00
751382,LIVRHOE,69,04:43:29,05:54:39,11:11:00
751382,LIVMEME,70,04:44:08,05:55:08,11:10:00
751382,LIVMAYE,71,04:45:06,05:56:07,11:10:01
751382,LIVCOLE,72,04:46:00,05:57:00,11:10:00
751382,LIVCASE,73,04:46:19,05:57:29,11:11:00
751382,LIVROOE,74,04:48:04,05:58:05,11:00:01
751382,LIVCHEE,75,04:48:19,05:58:29,11:01:00
751382,LIVBROE1,76,04:48:43,05:58:54,11:01:01
751382,LIVWELE,77,04:49:16,05:59:17,11:00:01
751382,LIVKELE1,78,04:49:25,05:59:36,11:01:01
751382,LIVJAME,79,05:00:00,06:00:00,10:00:00
751382,LIVZETE,80,05:00:34,06:00:45,10:01:01
751382,LIVBARE,81,05:01:12,06:01:23,10:01:01
751382,LIVCUNE,82,05:01:01,06:02:02,10:10:01
751382,LIVCOUE,83,05:01:42,06:02:53,10:11:01
751382,LIVBEEE,84,05:02:12,06:03:13,10:10:01
751382,LIVVILE,85,05:02:25,06:03:36,10:11:01
751382,LIVYEAE,86,05:03:11,06:04:11,10:10:00
751382,LIVBURE,87,05:03:42,06:04:53,10:11:01
751382,LIVGRAE,88,05:04:15,06:05:26,10:11:01
751382,LIVHAME,89,05:05:00,06:06:00,10:10:00
751382,LIVSHAE,90,05:05:35,06:06:46,10:11:01
751382,LIVLATE,91,05:06:16,06:07:27,10:11:01
751382,LIVNOEE,92,05:09:21,06:09:32,10:01:01
751382,LIVLONE,93,05:10:00,06:10:00,10:00:00
751382,LIVBAIE,94,05:11:18,06:11:28,10:01:00
751382,LIVQUAE,95,05:11:10,06:12:10,10:10:00
751382,LIVWALE,96,05:11:45,06:12:56,10:11:01
751382,LIVSARE,97,05:12:20,06:13:30,10:11:00
751382,LIVBRIE,98,05:13:31,06:14:41,10:11:00
751382,EASOFFE,99,05:15:06,06:16:07,10:10:01
751382,REYRIDSW,100,05:16:00,06:17:00,10:10:00
751383,PICBETS,1,04:09:00,05:09:00,10:00:00
751383,2425BET,2,04:09:42,05:09:53,10:01:01
751383,BETWOOE,3,04:10:24,05:10:35,10:01:01
751383,BETHEDE,4,04:11:16,05:11:17,10:00:01
751383,BETDIEE,5,04:11:00,05:12:00,10:10:00
751383,BETOLGE,6,04:11:26,05:12:37,10:11:01
751383,BETREEE,7,04:12:18,05:13:18,10:10:00
751383,BETPORE,8,04:12:48,05:13:58,10:11:00
751383,GODBETS,9,04:13:43,05:14:54,10:11:01
751383,GODLANSE,10,04:14:24,05:15:35,10:11:01
751383,GODCHEE,11,04:15:00,05:16:00,10:10:00
751383,KENWEYS,12,04:16:02,05:17:03,10:10:01
751383,KENMERS,13,04:16:30,05:17:40,10:11:00
751383,KENFOLS,14,04:18:21,05:18:31,10:01:00
751383,KENWINS,15,04:19:16,05:19:27,10:01:01
751383,KENPARS,16,04:10:13,05:20:14,11:00:01
751383,KENMCCS,17,04:11:00,05:21:00,11:00:00
751383,KENMILS,18,04:11:29,05:21:39,11:01:00
751383,KENRUES,19,04:11:33,05:22:44,11:11:01
751383,NORCLEE,20,04:12:18,05:23:28,11:11:00
751383,NORSHAE,21,04:12:42,05:23:53,11:11:01
751383,NORENTE,22,04:14:00,05:25:00,11:10:00
751383,OLEUNIS,23,04:16:04,05:27:05,11:10:01
751383,OLERIVS1,24,04:18:00,05:28:00,11:00:00
751383,OLEHARS2,25,04:18:36,05:28:47,11:01:01
751383,OLE2825S,26,04:19:06,05:29:07,11:00:01
751383,OLEACKS,27,04:19:36,05:29:47,11:01:01
751383,OLEARGS,28,04:20:22,05:30:33,11:01:01
751383,LANOLEE,29,04:21:26,05:31:37,11:01:01
751383,LANTUTE,30,04:21:19,05:32:29,11:11:00
751383,LANNEIE,31,04:22:00,05:33:00,11:10:00
751383,HIGLANS,32,04:23:13,05:34:24,11:11:01
751383,HIG18TS,33,04:24:13,05:35:24,11:11:01
751383,HIG15TS,34,04:25:12,05:36:23,11:11:01
751383,HIG13TS,35,04:26:09,05:37:09,11:10:00
751383,HIGCHIS,36,04:28:00,05:38:00,11:00:00
751383,HIG10TS,37,04:28:31,05:38:41,11:01:00
751383,NHIGMCMS,38,04:29:26,05:39:37,11:01:01
751383,HIGCLAS,39,04:30:14,05:40:15,11:00:01
751383,HIG5THS,40,04:31:00,05:41:00,11:00:00
751383,HIG4THS,41,04:31:23,05:41:34,11:01:01
751383,NHIW2S,42,04:31:22,05:42:33,11:11:01
751383,HIGHUBS,43,04:32:26,05:43:37,11:11:01
751383,HIGRUSS,44,04:33:30,05:44:40,11:11:00
751383,HIGSWANS,45,04:34:11,05:45:22,11:11:01
751383,HIGOHIS,46,04:35:18,05:46:18,11:10:00
751383,HIGNATS,47,04:36:00,05:47:00,11:10:00
751383,HIGLONS,48,04:38:00,05:48:00,11:00:00
751383,HIGBROS,49,04:40:00,05:50:00,11:00:00
751383,HIGSTAS,50,04:41:16,05:51:27,11:01:01
751383,HIGTOWS,51,04:41:31,05:52:42,11:11:01
751383,HIGMAIS2,52,04:43:09,05:54:09,11:10:00
751383,HIGMOUS,53,04:44:00,05:55:00,11:10:00
751383,LIV3RDE,54,04:45:01,05:56:01,11:10:00
751383,LIV4THE,55,04:45:35,05:56:46,11:11:01
751383,LIV6THE,56,04:46:15,05:57:16,11:10:01
751383,LIVGRANE,57,04:46:31,05:57:41,11:11:00
751383,LIVPARE,58,04:49:00,05:59:00,11:00:00
751383,LIVANNE,59,04:49:11,05:59:22,11:01:01
751383,LIV18TE,60,04:49:34,05:59:45,11:01:01
751383,LIVCARE,61,05:00:09,06:00:09,10:00:00
751383,LIV22NE,62,05:00:26,06:00:37,10:01:01
751383,LIVCHAE,63,05:01:00,06:01:00,10:00:00
751383,LIVWILE,64,05:01:20,06:01:30,10:01:00
751383,LIVSTUE,65,05:01:04,06:02:05,10:10:01
751383,LIVKELE,66,05:02:00,06:03:00,10:10:00
751383,LIVBERE,67,05:02:14,06:03:25,10:11:01
751383,LIVBULE,68,05:03:18,06:04:18,10:10:00
751383,LIVRHOE,69,05:03:29,06:04:39,10:11:00
751383,LIVMEME,70,05:04:08,06:05:08,10:10:00
751383,LIVMAYE,71,05:05:06,06:06:07,10:10:01
751383,LIVCOLE,72,05:06:00,06:07:00,10:10:00
751383,LIVCASE,73,05:06:19,06:07:29,10:11:00
751383,LIVROOE,74,05:08:04,06:08:05,10:00:01
751383,LIVCHEE,75,05:08:19,06:08:29,10:01:00
751383,LIVBROE1,76,05:08:43,06:08:54,10:01:01
751383,LIVWELE,77,05:09:16,06:09:17,10:00:01
751383,LIVKELE1,78,05:09:25,06:09:36,10:01:01
751383,LIVJAME,79,05:10:00,06:10:00,10:00:00
751383,LIVZETE,80,05:10:34,06:10:45,10:01:01
751383,LIVBARE,81,05:11:12,06:11:23,10:01:01
751383,LIVCUNE,82,05:11:01,06:12:02,10:10:01
751383,LIVCOUE,83,05:11:42,06:12:53,10:11:01
751383,LIVBEEE,84,05:12:12,06:13:13,10:10:01
751383,LIVVILE,85,05:12:25,06:13:36,10:11:01
751383,LIVYEAE,86,05:13:11,06:14:11,10:10:00
751383,LIVBURE,87,05:13:42,06:14:53,10:11:01
751383,LIVGRAE,88,05:14:15,06:15:26,10:11:01
751383,LIVHAME,89,05:15:00,06:16:00,10:10:00
751383,LIVSHAE,90,05:15:35,06:16:46,10:11:01
751383,LIVLATE,91,05:16:16,06:17:27,10:11:01
751383,LIVNOEE,92,05:19:21,06:19:32,10:01:01
751383,LIVLONE,93,05:10:00,06:20:00,11:00:00
751383,LIVBAIE,94,05:11:18,06:21:28,11:01:00
751383,LIVQUAE,95,05:11:10,06:22:10,11:10:00
751383,LIVWALE,96,05:11:45,06:22:56,11:11:01
751383,LIVSARE,97,05:12:20,06:23:30,11:11:00
751383,LIVBRIE,98,05:13:31,06:24:41,11:11:00
751383,EASOFFE,99,05:15:06,06:26:07,11:10:01
751383,REYRIDSW,100,05:16:00,06:27:00,11:10:00
751384,PICBETS,1,04:19:00,05:19:00,10:00:00
751384,2425BET,2,04:19:42,05:19:53,10:01:01
751384,BETWOOE,3,04:10:24,05:20:35,11:01:01
751384,BETHEDE,4,04:11:16,05:21:17,11:00:01
751384,BETDIEE,5,04:11:00,05:22:00,11:10:00
751384,BETOLGE,6,04:11:26,05:22:37,11:11:01
751384,BETREEE,7,04:12:18,05:23:18,11:10:00
751384,BETPORE,8,04:12:48,05:23:58,11:11:00
751384,GODBETS,9,04:13:43,05:24:54,11:11:01
751384,GODLANSE,10,04:14:24,05:25:35,11:11:01
751384,GODCHEE,11,04:15:00,05:26:00,11:10:00
751384,KENWEYS,12,04:16:02,05:27:03,11:10:01
751384,KENMERS,13,04:16:30,05:27:40,11:11:00
751384,KENFOLS,14,04:18:21,05:28:31,11:01:00
751384,KENWINS,15,04:19:16,05:29:27,11:01:01
751384,KENPARS,16,04:20:13,05:30:14,11:00:01
751384,KENMCCS,17,04:21:00,05:31:00,11:00:00
751384,KENMILS,18,04:21:29,05:31:39,11:01:00
751384,KENRUES,19,04:21:33,05:32:44,11:11:01
751384,NORCLEE,20,04:22:18,05:33:28,11:11:00
751384,NORSHAE,21,04:22:42,05:33:53,11:11:01
751384,NORENTE,22,04:24:00,05:35:00,11:10:00
751384,OLEUNIS,23,04:26:04,05:37:05,11:10:01
751384,OLERIVS1,24,04:28:00,05:38:00,11:00:00
751384,OLEHARS2,25,04:28:36,05:38:47,11:01:01
751384,OLE2825S,26,04:29:06,05:39:07,11:00:01
751384,OLEACKS,27,04:29:36,05:39:47,11:01:01
751384,OLEARGS,28,04:30:22,05:40:33,11:01:01
751384,LANOLEE,29,04:31:26,05:41:37,11:01:01
751384,LANTUTE,30,04:31:19,05:42:29,11:11:00
751384,LANNEIE,31,04:32:00,05:43:00,11:10:00
751384,HIGLANS,32,04:33:13,05:44:24,11:11:01
