trip_id,stop_id,stop_sequence,arrival_time,departure_time,ETA
751384,HIG18TS,33,04:34:13,05:45:24,11:11:01
751384,HIG15TS,34,04:35:12,05:46:23,11:11:01
751384,HIG13TS,35,04:36:09,05:47:09,11:10:00
751384,HIGCHIS,36,04:38:00,05:48:00,11:00:00
751384,HIG10TS,37,04:38:31,05:48:41,11:01:00
751384,NHIGMCMS,38,04:39:26,05:49:37,11:01:01
751384,HIGCLAS,39,04:40:14,05:50:15,11:00:01
751384,HIG5THS,40,04:41:00,05:51:00,11:00:00
751384,HIG4THS,41,04:41:23,05:51:34,11:01:01
751384,NHIW2S,42,04:41:22,05:52:33,11:11:01
751384,HIGHUBS,43,04:42:26,05:53:37,11:11:01
751384,HIGRUSS,44,04:43:30,05:54:40,11:11:00
751384,HIGSWANS,45,04:44:11,05:55:22,11:11:01
751384,HIGOHIS,46,04:45:18,05:56:18,11:10:00
751384,HIGNATS,47,04:46:00,05:57:00,11:10:00
751384,HIGLONS,48,04:48:00,05:58:00,11:00:00
751384,HIGBROS,49,05:00:00,06:00:00,10:00:00
751384,HIGSTAS,50,05:01:16,06:01:27,10:01:01
751384,HIGTOWS,51,05:01:31,06:02:42,10:11:01
751384,HIGMAIS2,52,05:03:09,06:04:09,10:10:00
751384,HIGMOUS,53,05:04:00,06:05:00,10:10:00
751384,LIV3RDE,54,05:05:01,06:06:01,10:10:00
751384,LIV4THE,55,05:05:35,06:06:46,10:11:01
751384,LIV6THE,56,05:06:15,06:07:16,10:10:01
751384,LIVGRANE,57,05:06:31,06:07:41,10:11:00
751384,LIVPARE,58,05:09:00,06:09:00,10:00:00
751384,LIVANNE,59,05:09:11,06:09:22,10:01:01
751384,LIV18TE,60,05:09:34,06:09:45,10:01:01
751384,LIVCARE,61,05:10:09,06:10:09,10:00:00
751384,LIV22NE,62,05:10:26,06:10:37,10:01:01
751384,LIVCHAE,63,05:11:00,06:11:00,10:00:00
751384,LIVWILE,64,05:11:20,06:11:30,10:01:00
751384,LIVSTUE,65,05:11:04,06:12:05,10:10:01
751384,LIVKELE,66,05:12:00,06:13:00,10:10:00
751384,LIVBERE,67,05:12:14,06:13:25,10:11:01
751384,LIVBULE,68,05:13:18,06:14:18,10:10:00
751384,LIVRHOE,69,05:13:29,06:14:39,10:11:00
751384,LIVMEME,70,05:14:08,06:15:08,10:10:00
751384,LIVMAYE,71,05:15:06,06:16:07,10:10:01
751384,LIVCOLE,72,05:16:00,06:17:00,10:10:00
751384,LIVCASE,73,05:16:19,06:17:29,10:11:00
751384,LIVROOE,74,05:18:04,06:18:05,10:00:01
751384,LIVCHEE,75,05:18:19,06:18:29,10:01:00
751384,LIVBROE1,76,05:18:43,06:18:54,10:01:01
751384,LIVWELE,77,05:19:16,06:19:17,10:00:01
751384,LIVKELE1,78,05:19:25,06:19:36,10:01:01
751384,LIVJAME,79,05:10:00,06:20:00,11:00:00
751384,LIVZETE,80,05:10:34,06:20:45,11:01:01
751384,LIVBARE,81,05:11:12,06:21:23,11:01:01
751384,LIVCUNE,82,05:11:01,06:22:02,11:10:01
751384,LIVCOUE,83,05:11:42,06:22:53,11:11:01
751384,LIVBEEE,84,05:12:12,06:23:13,11:10:01
751384,LIVVILE,85,05:12:25,06:23:36,11:11:01
751384,LIVYEAE,86,05:13:11,06:24:11,11:10:00
751384,LIVBURE,87,05:13:42,06:24:53,11:11:01
751384,LIVGRAE,88,05:14:15,06:25:26,11:11:01
751384,LIVHAME,89,05:15:00,06:26:00,11:10:00
751384,LIVSHAE,90,05:15:35,06:26:46,11:11:01
751384,LIVLATE,91,05:16:16,06:27:27,11:11:01
751384,LIVNOEE,92,05:19:21,06:29:32,11:01:01
751384,LIVLONE,93,05:20:00,06:30:00,11:00:00
751384,LIVBAIE,94,05:21:18,06:31:28,11:01:00
751384,LIVQUAE,95,05:21:10,06:32:10,11:10:00
751384,LIVWALE,96,05:21:45,06:32:56,11:11:01
751384,LIVSARE,97,05:22:20,06:33:30,11:11:00
751384,LIVBRIE,98,05:23:31,06:34:41,11:11:00
751384,EASOFFE,99,05:25:06,06:36:07,11:10:01
751384,REYRIDSW,100,05:26:00,06:37:00,11:10:00
751385,PICBETS,1,04:19:00,05:29:00,11:00:00
751385,2425BET,2,04:19:42,05:29:53,11:01:01
751385,BETWOOE,3,04:20:24,05:30:35,11:01:01
751385,BETHEDE,4,04:21:16,05:31:17,11:00:01
751385,BETDIEE,5,04:21:00,05:32:00,11:10:00
751385,BETOLGE,6,04:21:26,05:32:37,11:11:01
751385,BETREEE,7,04:22:18,05:33:18,11:10:00
751385,BETPORE,8,04:22:48,05:33:58,11:11:00
751385,GODBETS,9,04:23:43,05:34:54,11:11:01
751385,GODLANSE,10,04:24:24,05:35:35,11:11:01
751385,GODCHEE,11,04:25:00,05:36:00,11:10:00
751385,KENWEYS,12,04:26:02,05:37:03,11:10:01
751385,KENMERS,13,04:26:30,05:37:40,11:11:00
751385,KENFOLS,14,04:28:21,05:38:31,11:01:00
751385,KENWINS,15,04:29:16,05:39:27,11:01:01
751385,KENPARS,16,04:30:13,05:40:14,11:00:01
751385,KENMCCS,17,04:31:00,05:41:00,11:00:00
751385,KENMILS,18,04:31:29,05:41:39,11:01:00
751385,KENRUES,19,04:31:33,05:42:44,11:11:01
751385,NORCLEE,20,04:32:18,05:43:28,11:11:00
751385,NORSHAE,21,04:32:42,05:43:53,11:11:01
751385,NORENTE,22,04:34:00,05:45:00,11:10:00
751385,OLEUNIS,23,04:36:04,05:47:05,11:10:01
751385,OLERIVS1,24,04:38:00,05:48:00,11:00:00
751385,OLEHARS2,25,04:38:36,05:48:47,11:01:01
751385,OLE2825S,26,04:39:06,05:49:07,11:00:01
751385,OLEACKS,27,04:39:36,05:49:47,11:01:01
751385,OLEARGS,28,04:40:22,05:50:33,11:01:01
751385,LANOLEE,29,04:41:26,05:51:37,11:01:01
751385,LANTUTE,30,04:41:19,05:52:29,11:11:00
751385,LANNEIE,31,04:42:00,05:53:00,11:10:00
751385,HIGLANS,32,04:43:13,05:54:24,11:11:01
751385,HIG18TS,33,04:44:13,05:55:24,11:11:01
751385,HIG15TS,34,04:45:12,05:56:23,11:11:01
751385,HIG13TS,35,04:46:09,05:57:09,11:10:00
751385,HIGCHIS,36,04:48:00,05:58:00,11:00:00
751385,HIG10TS,37,04:48:31,05:58:41,11:01:00
751385,NHIGMCMS,38,04:49:26,05:59:37,11:01:01
751385,HIGCLAS,39,05:00:14,06:00:15,10:00:01
751385,HIG5THS,40,05:01:00,06:01:00,10:00:00
751385,HIG4THS,41,05:01:23,06:01:34,10:01:01
751385,NHIW2S,42,05:01:22,06:02:33,10:11:01
751385,HIGHUBS,43,05:02:26,06:03:37,10:11:01
751385,HIGRUSS,44,05:03:30,06:04:40,10:11:00
751385,HIGSWANS,45,05:04:11,06:05:22,10:11:01
751385,HIGOHIS,46,05:05:18,06:06:18,10:10:00
751385,HIGNATS,47,05:06:00,06:07:00,10:10:00
751385,HIGLONS,48,05:08:00,06:08:00,10:00:00
751385,HIGBROS,49,05:10:00,06:10:00,10:00:00
751385,HIGSTAS,50,05:11:16,06:11:27,10:01:01
751385,HIGTOWS,51,05:11:31,06:12:42,10:11:01
751385,HIGMAIS2,52,05:13:09,06:14:09,10:10:00
751385,HIGMOUS,53,05:14:00,06:15:00,10:10:00
751385,LIV3RDE,54,05:15:01,06:16:01,10:10:00
751385,LIV4THE,55,05:15:35,06:16:46,10:11:01
751385,LIV6THE,56,05:16:15,06:17:16,10:10:01
751385,LIVGRANE,57,05:16:31,06:17:41,10:11:00
751385,LIVPARE,58,05:19:00,06:19:00,10:00:00
751385,LIVANNE,59,05:19:11,06:19:22,10:01:01
751385,LIV18TE,60,05:19:34,06:19:45,10:01:01
751385,LIVCARE,61,05:10:09,06:20:09,11:00:00
751385,LIV22NE,62,05:10:26,06:20:37,11:01:01
751385,LIVCHAE,63,05:11:00,06:21:00,11:00:00
751385,LIVWILE,64,05:11:20,06:21:30,11:01:00
751385,LIVSTUE,65,05:11:04,06:22:05,11:10:01
751385,LIVKELE,66,05:12:00,06:23:00,11:10:00
751385,LIVBERE,67,05:12:14,06:23:25,11:11:01
751385,LIVBULE,68,05:13:18,06:24:18,11:10:00
751385,LIVRHOE,69,05:13:29,06:24:39,11:11:00
751385,LIVMEME,70,05:14:08,06:25:08,11:10:00
751385,LIVMAYE,71,05:15:06,06:26:07,11:10:01
751385,LIVCOLE,72,05:16:00,06:27:00,11:10:00
751385,LIVCASE,73,05:16:19,06:27:29,11:11:00
751385,LIVROOE,74,05:18:04,06:28:05,11:00:01
751385,LIVCHEE,75,05:18:19,06:28:29,11:01:00
751385,LIVBROE1,76,05:18:43,06:28:54,11:01:01
751385,LIVWELE,77,05:19:16,06:29:17,11:00:01
751385,LIVKELE1,78,05:19:25,06:29:36,11:01:01
751385,LIVJAME,79,05:20:00,06:30:00,11:00:00
751385,LIVZETE,80,05:20:34,06:30:45,11:01:01
751385,LIVBARE,81,05:21:12,06:31:23,11:01:01
751385,LIVCUNE,82,05:21:01,06:32:02,11:10:01
751385,LIVCOUE,83,05:21:42,06:32:53,11:11:01
751385,LIVBEEE,84,05:22:12,06:33:13,11:10:01
751385,LIVVILE,85,05:22:25,06:33:36,11:11:01
751385,LIVYEAE,86,05:23:11,06:34:11,11:10:00
751385,LIVBURE,87,05:23:42,06:34:53,11:11:01
751385,LIVGRAE,88,05:24:15,06:35:26,11:11:01
751385,LIVHAME,89,05:25:00,06:36:00,11:10:00
751385,LIVSHAE,90,05:25:35,06:36:46,11:11:01
751385,LIVLATE,91,05:26:16,06:37:27,11:11:01
751385,LIVNOEE,92,05:29:21,06:39:32,11:01:01
751385,LIVLONE,93,05:30:00,06:40:00,11:00:00
751385,LIVBAIE,94,05:31:18,06:41:28,11:01:00
751385,LIVQUAE,95,05:31:10,06:42:10,11:10:00
751385,LIVWALE,96,05:31:45,06:42:56,11:11:01
751385,LIVSARE,97,05:32:20,06:43:30,11:11:00
751385,LIVBRIE,98,05:33:31,06:44:41,11:11:00
751385,EASOFFE,99,05:35:06,06:46:07,11:10:01
751385,REYRIDSW,100,05:36:00,06:47:00,11:10:00
751386,PICBETS,1,04:29:00,05:39:00,11:00:00
751386,2425BET,2,04:29:42,05:39:53,11:01:01
751386,BETWOOE,3,04:30:24,05:40:35,11:01:01
751386,BETHEDE,4,04:31:16,05:41:17,11:00:01
751386,BETDIEE,5,04:31:00,05:42:00,11:10:00
751386,BETOLGE,6,04:31:26,05:42:37,11:11:01
751386,BETREEE,7,04:32:18,05:43:18,11:10:00
751386,BETPORE,8,04:32:48,05:43:58,11:11:00
751386,GODBETS,9,04:33:43,05:44:54,11:11:01
751386,GODLANSE,10,04:34:24,05:45:35,11:11:01
751386,GODCHEE,11,04:35:00,05:46:00,11:10:00
751386,KENWEYS,12,04:36:02,05:47:03,11:10:01
751386,KENMERS,13,04:36:30,05:47:40,11:11:00
751386,KENFOLS,14,04:38:21,05:48:31,11:01:00
751386,KENWINS,15,04:39:16,05:49:27,11:01:01
751386,KENPARS,16,04:40:13,05:50:14,11:00:01
751386,KENMCCS,17,04:41:00,05:51:00,11:00:00
751386,KENMILS,18,04:41:29,05:51:39,11:01:00
751386,KENRUES,19,04:41:33,05:52:44,11:11:01
751386,NORCLEE,20,04:42:18,05:53:28,11:11:00
751386,NORSHAE,21,04:42:42,05:53:53,11:11:01
751386,NORENTE,22,04:44:00,05:55:00,11:10:00
751386,OLEUNIS,23,04:46:04,05:57:05,11:10:01
751386,OLERIVS1,24,04:48:00,05:58:00,11:00:00
751386,OLEHARS2,25,04:48:36,05:58:47,11:01:01
751386,OLE2825S,26,04:49:06,05:59:07,11:00:01
751386,OLEACKS,27,04:49:36,05:59:47,11:01:01
751386,OLEARGS,28,05:00:22,06:00:33,10:01:01
751386,LANOLEE,29,05:01:26,06:01:37,10:01:01
751386,LANTUTE,30,05:01:19,06:02:29,10:11:00
751386,LANNEIE,31,05:02:00,06:03:00,10:10:00
751386,HIGLANS,32,05:03:13,06:04:24,10:11:01
751386,HIG18TS,33,05:04:13,06:05:24,10:11:01
751386,HIG15TS,34,05:05:12,06:06:23,10:11:01
751386,HIG13TS,35,05:06:09,06:07:09,10:10:00
751386,HIGCHIS,36,05:08:00,06:08:00,10:00:00
751386,HIG10TS,37,05:08:31,06:08:41,10:01:00
751386,NHIGMCMS,38,05:09:26,06:09:37,10:01:01
751386,HIGCLAS,39,05:10:14,06:10:15,10:00:01
751386,HIG5THS,40,05:11:00,06:11:00,10:00:00
751386,HIG4THS,41,05:11:23,06:11:34,10:01:01
751386,NHIW2S,42,05:11:22,06:12:33,10:11:01
751386,HIGHUBS,43,05:12:26,06:13:37,10:11:01
751386,HIGRUSS,44,05:13:30,06:14:40,10:11:00
751386,HIGSWANS,45,05:14:11,06:15:22,10:11:01
751386,HIGOHIS,46,05:15:18,06:16:18,10:10:00
751386,HIGNATS,47,05:16:00,06:17:00,10:10:00
751386,HIGLONS,48,05:18:00,06:18:00,10:00:00
751386,HIGBROS,49,05:10:00,06:20:00,11:00:00
751386,HIGSTAS,50,05:11:16,06:21:27,11:01:01
751386,HIGTOWS,51,05:11:31,06:22:42,11:11:01
751386,HIGMAIS2,52,05:13:09,06:24:09,11:10:00
751386,HIGMOUS,53,05:14:00,06:25:00,11:10:00
751386,LIV3RDE,54,05:15:01,06:26:01,11:10:00
751386,LIV4THE,55,05:15:35,06:26:46,11:11:01
751386,LIV6THE,56,05:16:15,06:27:16,11:10:01
751386,LIVGRANE,57,05:16:31,06:27:41,11:11:00
751386,LIVPARE,58,05:19:00,06:29:00,11:00:00
751386,LIVANNE,59,05:19:11,06:29:22,11:01:01
751386,LIV18TE,60,05:19:34,06:29:45,11:01:01
751386,LIVCARE,61,05:20:09,06:30:09,11:00:00
751386,LIV22NE,62,05:20:26,06:30:37,11:01:01
751386,LIVCHAE,63,05:21:00,06:31:00,11:00:00
751386,LIVWILE,64,05:21:20,06:31:30,11:01:00
751386,LIVSTUE,65,05:21:04,06:32:05,11:10:01
751386,LIVKELE,66,05:22:00,06:33:00,11:10:00
751386,LIVBERE,67,05:22:14,06:33:25,11:11:01
751386,LIVBULE,68,05:23:18,06:34:18,11:10:00
751386,LIVRHOE,69,05:23:29,06:34:39,11:11:00
751386,LIVMEME,70,05:24:08,06:35:08,11:10:00
751386,LIVMAYE,71,05:25:06,06:36:07,11:10:01
751386,LIVCOLE,72,05:26:00,06:37:00,11:10:00
751386,LIVCASE,73,05:26:19,06:37:29,11:11:00
751386,LIVROOE,74,05:28:04,06:38:05,11:00:01
751386,LIVCHEE,75,05:28:19,06:38:29,11:01:00
751386,LIVBROE1,76,05:28:43,06:38:54,11:01:01
751386,LIVWELE,77,05:29:16,06:39:17,11:00:01
751386,LIVKELE1,78,05:29:25,06:39:36,11:01:01
751386,LIVJAME,79,05:30:00,06:40:00,11:00:00
751386,LIVZETE,80,05:30:34,06:40:45,11:01:01
751386,LIVBARE,81,05:31:12,06:41:23,11:01:01
751386,LIVCUNE,82,05:31:01,06:42:02,11:10:01
751386,LIVCOUE,83,05:31:42,06:42:53,11:11:01
751386,LIVBEEE,84,05:32:12,06:43:13,11:10:01
751386,LIVVILE,85,05:32:25,06:43:36,11:11:01
751386,LIVYEAE,86,05:33:11,06:44:11,11:10:00
751386,LIVBURE,87,05:33:42,06:44:53,11:11:01
751386,LIVGRAE,88,05:34:15,06:45:26,11:11:01
751386,LIVHAME,89,05:35:00,06:46:00,11:10:00
751386,LIVSHAE,90,05:35:35,06:46:46,11:11:01
751386,LIVLATE,91,05:36:16,06:47:27,11:11:01
751386,LIVNOEE,92,05:39:21,06:49:32,11:01:01
751386,LIVLONE,93,05:40:00,06:50:00,11:00:00
751386,LIVBAIE,94,05:41:18,06:51:28,11:01:00
751386,LIVQUAE,95,05:41:10,06:52:10,11:10:00
751386,LIVWALE,96,05:41:45,06:52:56,11:11:01
751386,LIVSARE,97,05:42:20,06:53:30,11:11:00
751386,LIVBRIE,98,05:43:31,06:54:41,11:11:00
751386,EASOFFE,99,05:45:06,06:56:07,11:10:01
751386,REYRIDSW,100,05:46:00,06:57:00,11:10:00
751387,PICBETS,1,04:39:00,05:49:00,11:00:00
751387,2425BET,2,04:39:42,05:49:53,11:01:01
751387,BETWOOE,3,04:40:24,05:50:35,11:01:01
751387,BETHEDE,4,04:41:16,05:51:17,11:00:01
751387,BETDIEE,5,04:41:00,05:52:00,11:10:00
751387,BETOLGE,6,04:41:26,05:52:37,11:11:01
751387,BETREEE,7,04:42:18,05:53:18,11:10:00
751387,BETPORE,8,04:42:48,05:53:58,11:11:00
751387,GODBETS,9,04:43:43,05:54:54,11:11:01
751387,GODLANSE,10,04:44:24,05:55:35,11:11:01
751387,GODCHEE,11,04:45:00,05:56:00,11:10:00
751387,KENWEYS,12,04:46:02,05:57:03,11:10:01
751387,KENMERS,13,04:46:30,05:57:40,11:11:00
751387,KENFOLS,14,04:48:21,05:58:31,11:01:00
751387,KENWINS,15,04:49:16,05:59:27,11:01:01
751387,KENPARS,16,05:00:13,06:00:14,10:00:01
751387,KENMCCS,17,05:01:00,06:01:00,10:00:00
751387,KENMILS,18,05:01:29,06:01:39,10:01:00
751387,KENRUES,19,05:01:33,06:02:44,10:11:01
751387,NORCLEE,20,05:02:18,06:03:28,10:11:00
751387,NORSHAE,21,05:02:42,06:03:53,10:11:01
751387,NORENTE,22,05:04:00,06:05:00,10:10:00
751387,OLEUNIS,23,05:06:04,06:07:05,10:10:01
751387,OLERIVS1,24,05:08:00,06:08:00,10:00:00
751387,OLEHARS2,25,05:08:36,06:08:47,10:01:01
751387,OLE2825S,26,05:09:06,06:09:07,10:00:01
751387,OLEACKS,27,05:09:36,06:09:47,10:01:01
751387,OLEARGS,28,05:10:22,06:10:33,10:01:01
751387,LANOLEE,29,05:11:26,06:11:37,10:01:01
751387,LANTUTE,30,05:11:19,06:12:29,10:11:00
751387,LANNEIE,31,05:12:00,06:13:00,10:10:00
751387,HIGLANS,32,05:13:13,06:14:24,10:11:01
751387,HIG18TS,33,05:14:13,06:15:24,10:11:01
751387,HIG15TS,34,05:15:12,06:16:23,10:11:01
751387,HIG13TS,35,05:16:09,06:17:09,10:10:00
751387,HIGCHIS,36,05:18:00,06:18:00,10:00:00
751387,HIG10TS,37,05:18:31,06:18:41,10:01:00
751387,NHIGMCMS,38,05:19:26,06:19:37,10:01:01
751387,HIGCLAS,39,05:10:14,06:20:15,11:00:01
751387,HIG5THS,40,05:11:00,06:21:00,11:00:00
751387,HIG4THS,41,05:11:23,06:21:34,11:01:01
751387,NHIW2S,42,05:11:22,06:22:33,11:11:01
751387,HIGHUBS,43,05:12:26,06:23:37,11:11:01
751387,HIGRUSS,44,05:13:30,06:24:40,11:11:00
751387,HIGSWANS,45,05:14:11,06:25:22,11:11:01
751387,HIGOHIS,46,05:15:18,06:26:18,11:10:00
751387,HIGNATS,47,05:16:00,06:27:00,11:10:00
751387,HIGLONS,48,05:18:00,06:28:00,11:00:00
751387,HIGBROS,49,05:20:00,06:30:00,11:00:00
751387,HIGSTAS,50,05:21:16,06:31:27,11:01:01
751387,HIGTOWS,51,05:21:31,06:32:42,11:11:01
751387,HIGMAIS2,52,05:23:09,06:34:09,11:10:00
751387,HIGMOUS,53,05:24:00,06:35:00,11:10:00
751387,LIV3RDE,54,05:25:01,06:36:01,11:10:00
751387,LIV4THE,55,05:25:35,06:36:46,11:11:01
751387,LIV6THE,56,05:26:15,06:37:16,11:10:01
751387,LIVGRANE,57,05:26:31,06:37:41,11:11:00
751387,LIVPARE,58,05:29:00,06:39:00,11:00:00
751387,LIVANNE,59,05:29:11,06:39:22,11:01:01
751387,LIV18TE,60,05:29:34,06:39:45,11:01:01
751387,LIVCARE,61,05:30:09,06:40:09,11:00:00
751387,LIV22NE,62,05:30:26,06:40:37,11:01:01
751387,LIVCHAE,63,05:31:00,06:41:00,11:00:00
751387,LIVWILE,64,05:31:20,06:41:30,11:01:00
751387,LIVSTUE,65,05:31:04,06:42:05,11:10:01
751387,LIVKELE,66,05:32:00,06:43:00,11:10:00
