Column1,Column2,Column3,Column4
from_stop_id,to_stop_id,transfer_type,min_transfer_time
NORWILSN,NORWILSS,,
EASTER8,STE418N,,
FROGAYN,LONHIGE,,
CLEAGLN,CLELAKN,,
CLEHUYN,CLEHUYS,,
4THATHN,BRO4THW,,
LONHIGE,NORTER4,,
HIGMORS,HIGMORN,,
SOUTER2A,HIGTOWS,,
DIEBETS,BETDIEE,,
HIGLONS,NORTER1,,
5THGRANW,GRA5THN,,
HIGNORTS,HIGNORN3,,
CHALONN,LONOHIW,,
LIVPARE,LIVPARW,,
HIGSTAS,3RDTOWS,,
FROLONN,NORTER3,,
BROKELE,JAMBROS,,
CLE18TS,CLE19TN,,
BRO4THE,BRO3RDW,,
STELSAMS,EASTER7,,
OAKOSCE,OAKMAIW,,
KAROAKN,OAKHAME,,
BROROBW,BROROBE,,
HIGOHIS,NATFROE,,
BROLOWW,JAMBROS,,
STEMORN1,STE418N,,
MORINDW,MORINDE,,
HAMMEIN,MEIHAM2S,,
NORTER4,NORTER3,,
NORTER4,SPRFROW,,
CLEFERN,CLELEHN,,
MAIWAGW,MAIGRAHE,,
LIVMEME,LIVRHOE,,
MORTAME,MORTAMW,,
NORSULN,SULNORW,,
CLE26TS,CLEDUXN,,
BRO4THE,4THCAPN,,
MEIHAM2S,HAMMEIN,,
NEI1STN,NEIWILS,,
SPRFROW,NORTER1,,
NORCLEE,KENLONS,,
FROSPRN,FROLONN,,
TRAWILW,TRAWILE,,
CHALIVN,LIVCHAW,,
WHIPEAE,HIGWHIN,,
DAVSULN,SULSOUE,,
MAIMORS,MORMAIW,,
CLEESSS,5THCLEE,,
HIGBROAS,HIGMEAN,,
NATHIGW2,HIGOHIS,,
CLELAKS,CLELAKN,,
HIG521S,WESHIGW,,
NORKINSE,NORINDNW,,
OAKMAIE,OAKOSCE,,
NOSTARS,NORNORNW,,
11T4THW,SUMCHIS,,
5THNEIW,5THHIGE,,
BROWASAW,BROWASAE,,
FULHIGW,MOUHIGW3,,
WALSPRS,NORTER1,,
JAMMAIN,MAIJAME,,
NORTER3,NORTER1,,
BROGEOE,GEOBROS,,
KENMCCS,KENHIGN,,
3RDGAYS,4THATHN,,
GRA5THN,5THGRANE,,
5THNEIE,NEI5THN,,
NORTER2,NORTER3,,
FROTOWN,HIGSTANN,,
HIGLONS,SPRHIGW,,
5THNORE,5THNORW,,
SPRHIGW,LONHIGE,,
OHIBROS,BROOHIW,,
BROMCNW,BROMCNE,,
NORTER4,HIGLONS,,
BETGODW,GODBETS,,
HIGWEIN,HIGSHES,,
BRO344W,BROWILRE,,
HIGBLENS,HIGHOSN,,
HIGLONN2,LONHIGE,,
BRONORE,NORGRES1,,
MAIOHIW,CHAMAIN,,
NEIWILS,NEIHUBN,,
HAMTECN,HAMSWAS,,
LIVBAIW,LIVBAIE,,
MORINDE,MORINDW,,
BROSANE,BROPARLW,,
HAMFAIS,HAMFAIN,,
MORSUNBW,MORSUNBE,,
LIVBRIW,BRILIVN,,
FIE5THS,FIE5THN,,
FRONATS,HIGNATS,,
GENWINS,CANWIPR,,
WESWPRS,BROWESWE,,
KARHEMS,KARHEMN,,
HUDMCGW,MCGHUDN,,
NORCLEW,KENLONS,,
INDNORS,INDNORN,,
MORCLEW,CLEMORS,,
CHABRYN,BRYCHAE,,
MAIHIGE,HIGMOUS,,
HILROBS,HILROBN,,
CLETAYS,CLENORWN,,
LIV3RDE,FUL3RDW,,
OHIMAIS,MAICHAE,,
5TH23RE,JOY5THS,,
HIGMEAN,HIGBROAS,,
CLEMOUN,SPRMOUW,,
LIVJAME,LIVJAMW,,
SPRFROW,NORTER5,,
SOUSULS,SULMARTW,,
STEJAMN,JAMALLS,,
WATALUE,ALUWATN,,
CLEMORS,MORCLEW,,
LIV6THE,LIVGRANE,,
NORTER3,NORTER5,,
5THNORW,5THNORE,,
WESRIDW,WESWPRN,,
5THCASW,5THCASE,,
NORTER3,SPRHIGW,,
WALSPRS,NORTER5,,
TRERIDN1,RIDTREE,,
3RDBROS1,3RDGAYS,,
WHIOAKW,CHAWHIN,,
WESHIGW,HIGKANS,,
HIGMOUS,MOUHIGW1,,
LONCHAE,OHILONS1,,
HAMFAIN,HAMBROS2,,
HAMMAIS,MAIHAME,,
BROFAIW,BROFAIE,,
CLEWEBN,CLEWEBS,,
7THSTEE,STE6THS,,
BETHEDE,BETDIEW,,
5THHIGHE,HIG5THS,,
SPR4THW,4THSPRN,,
HIGWEBS,HIGWEBN,,
WHI22NE,OHIWHIS,,
17TCLEW,CLE18TS,,
INDMILN,INDMELS,,
SAIOLDS,SAIOLDN,,
GRA5THS,5THGRANE,,
BROHOLE,BROSCHOW,,
SUMCHIS,11TINDE,,
FROLONN,HIGLONS,,
11T4THE,4TH9THN,,
PARFRES,FREPARW,,
MAIBRICW,MAIIDLE,,
OSB5THN,STE6THS,,
CLE17TN,CLE17TS,,
LIVMEME,LIVRHOW,,
BROHIGW1,HIGBROS,,
CEMBRIW,CEMBRIE,,
TRAWILW,TRARASE,,
KENMERS,HENKENW,,
BRODAVE,BRODAVW,,
CLE15TS,CLE15TN,,
HIGSTANN,HIGTOWS,,
HIGCLAS,HIG6THN,,
NORENTE,BROOLEW,,
LIVOHIW,CHALIVN,,
5THCASE,CAS5THS,,
INDMELS,INDMILN,,
BETREEE,BETREEW,,
MOUMOUE,SOUMOUN,,
17TCLEW,CLE17TN,,
MOUHIGW3,SOUTER2A,,
MOR170W,MOR177E,,
BROHIGE1,BROHIGW1,,
SOUTER2L,HIGTOWS,,
STE418N,EASTER7,,
HILROBN,HILROBS,,
BROHIGE1,HIGBRONN,,
NORTER3,WALSPRS,,
INTSAWW,INTSAWE,,
HIGMOUN,FULHIGW,,
5THSTEE,5THSTERW,,
STE750N,STE6THS,,
NORCLEE,NORCLEW,,
HIG522N,HIGFENS,,
BROMCNE,MCNBROS,,
HIGOHIS,NATHIGW2,,
SULNORE,NORSULN,,
OAKHAME,KAROAKS,,
MOR342S,MOR342N,,
HIGMOUN,MOUHIGW3,,
MORMAIE,MAIMORN1,,
HIGOHIN,HIGOHIS,,
REFGENE,GENREFS,,
NORHIGE,HIGNORS,,
EASTER1,STE418N,,
4THCAPN,3RDBROS1,,
CAMVANW,HIGDIMS,,
STEMCCS,STEMCCN,,
5THRARE,5THRARW,,
5THCASE,CAS5THN,,
OHILONS1,LONOHIE,,
MOUHIGW1,FULHIGW,,
BRIRYGN,BRIRYGS,,
HIGBRONN,HIGLONN2,,
CLEWALS,CLEWALN,,
LIVOHIW,OHILIVS,,
HILTINS,HILTINAN,,
BROVIOW,BRO386E,,
NORTER5,LONHIGE,,
MAIHAME,HAMMAIS,,
NEI5THN,5THNEIW,,
11TJEFW,CLE11TN,,
HIG5THN,5THHIGHW,,
LONNORE,SPRNEIW,,
4THSPRN,LON4THE,,
WHIPARE,PARWHIN,,
BROROBE,BROROBW,,
MAIJAMW,JAMMAIN,,
BROMIDCW,HAMBRON,,
SPRFROW,WALSPRS,,
GOVBRON,BROGOVW,,
HIG10TS,11THIGE,,
BETCOAW,BETWOOE,,
1STNORW,NOR1STSE,,
HUDMCGW,MCGHUDS,,
HAY311E,HAY316W,,
BETPORE,BETPORW,,
BROFROE,BROHIGW1,,
KARPENS,KARPENN,,
LIV4THE,FUL3RDW,,
3RDBROS1,BRO4THE,,
BROHIGW1,BROHIGE1,,
HIGNORN3,HIGNORTS,,
INNWESE,INNUSPW,,
CLE4THN1,5THCLEW,,
12THIGW,HIG13TS,,
KARSANS,KARSANN,,
11THIGE,HIG9THN,,
BRIROSLS,BRIROSLN,,
BROYEAW,BROYEAE,,
NATFROE,HIGOHIN,,
HIGSOUN,HIGSOUS,,
BROBEETE,BROBEETW,,
HIGROYN1,HIGJEFS,,
TRADIVDW,TRA465E,,
GEOSHOS,GEOCASN,,
MAICHAE,OHIMAIS,,
CLELEHS,CLELEHN,,
MAIJAMW,JAMMAIS,,
HILSPRN,HILHYDS,,
BROOUTW,BROOUTE,,
5THGRANW,GRA5THS,,
FREOAKE,FREOAKW,,
HIG5THN,HIG5THS,,
HUDSUMW,HUDSUME,,
LIVHAME,HAMARAN,,
5THCLEE,CLEESSS,,
NORTER1,SPRHIGW,,
CLEORMS,CLEORMN,,
NATFROE,FRONATS,,
MORSTYE1,MORSTYW,,
FROSPRN,SPRFROW,,
OLE2825N,OLE2825S,,
BRILIVN,LIVBRIE,,
NORTER4,NORTER2,,
CLEMOUS,MOUGRANW,,
NORTER1,LONHIGE,,
4THATHN,LON4THE,,
HIGBRONN,HIGSTANN,,
HIGJEFS,MORHIGE,,
HIGSHES,HIGWEIN,,
HIGSYCN,HIGFRANS,,
HIGBEAN,HIGBEES,,
CLE2NDN,CLE2NDS,,
WHICHAE,OHIWHIS,,
RUHKELW,JAMRUHS,,
BRICEMN,CEMBRIE,,
11T4THW,11T4THE,,
HUDSUME,HUDSUMW,,
BRYOHIW,CHABRYN,,
BROHIGW1,HIGBRONN,,
BROOHIE,BROOHIW,,
GEOINDS,GEODELN,,
5THDENW,5THDENE,,
HIGLONS,NORTER5,,
NORNORTS,NORNORTN,,
LIVSHAW,LIVSHAE,,
RIDTREE,TRERIDN1,,
GEOBROS,BROGEOE,,
HAMDUNS,HAMDUNN,,
MOUHIGW3,FULHIGW,,
NORTER5,NORTER1,,
GODCAMN,GODLANSE,,
OHILIVS,LIV22NE,,
4THCAPN,BRO5THE,,
HARBRON,MOUCENWF,,
PARWHIS,PARWHIN,,
BRILIVN,LIVBRIW,,
TRABENE,TRABENW,,
BRICHAS,EASOFFE,,
FROBROS,BROFROE,,
HIGMAIS2,MOUHIGW1,,
NEI8THN,NEI8THS,,
NEI2NDS,NEI3RDN,,
NORZOLS,ZOLNORW3,,
SULNORW,NORSULS,,
BRIEASN,EASOFFE,,
HIGFENS,HIG522N,,
SULSOUE,SOUSULS,,
FROMOUN,MOUHIGW3,,
RICLUCW,RICSTAE,,
STELSAMS,EASTER1,,
5THSAIW,5THSAIE,,
ALUFRES,ALUFRAN,,
WHIOHIW,CHAWHIN,,
STE6THS,OSB5THN,,
ALU1900S,ALU1900N,,
OHIBRYS,BRYOHIW,,
11TJEFW,CLE11TS,,
HIGBRONN,FROBROS,,
CLE17TN,17TCLEW,,
KARMORS,MORKARE1,,
LONHIGE,FROGAYN,,
DAVSULN,RICGREE,,
BRO4THE,3RDBROS1,,
HAMMAIN,MAIHAME,,
5THNORTW,NOR5THN,,
ALU102S,LIVMEME,,
HIGMORS,HIGJEFS,,
SPRGRAW,SPRCLEW,,
12T221W,NEI11TN,,
NORTER5,WALSPRS,,
BRO3RDW,3RDBROS1,,
BROMAPW,BRO367E,,
HIGMEAN,BROMHIGE,,
5TH4THE,5TH4THW,,
HIGKENS,HIGNORN1,,
NORINDW,INDCLIN,,
BOASHAS,BOASHAN,,
HIGSCHN,HIGHENS,,
BRO425W,BROWESTE,,
BRO3953E,BROPHIW,,
HERMAIE,MAILUTN,,
NORSHAW,NORSHAE,,
OSB5THN,7THSTEE,,
OHISYCS,LIVCHAW,,
RICMCDE,RICMCDW,,
ALUWILS,WILARIE,,
WHICHAE,CHAWHIN,,
5TH20TE,5TH20TW,,
HIG15TN,HIG15TS,,
HIGLANN,LANHIGW,,
SPRHIGW,NORTER5,,
HAMBROS2,BROHAMIE,,
CLE11TN,CLE11TS,,
NOR5THN,5THNORTE,,
TRAARLW,TRAARLE,,
BROWESWE,WESWPRN,,
HIGSPRUN,HIGSWANS,,
REFGENE,GENUPRN,,
HIGBROS,HIGLONN2,,
KARHEMN,KAR161S1,,
MCNBROS,BROMCNW,,
CEMBRIW,BRICEMN,,
FRONATS,HIGNATN,,
3RDTOWS,HIGSTANN,,
SPRFROW,FROLONN,,
INDWALS,INDCLIN,,
NORNORTN,NORNORTS,,
SPRMOUW,CLEMOUS,,
KARNORMS,KARNORMN,,
HIGNATN,NATHIGW2,,
THIMALUW,ALUTHIN,,
MOUGRANW,CLEMOUS,,
KENMERS,KENMERN,,
JAMBROS,BROKELE,,
WALSPRS,FROLONN,,
JAMMAIS,MAIJAME,,
CLE11TS,11TJEFE,,
MORTRIE,MORTRIW,,
NORTER3,FROLONN,,
MAIMORS,MORMAIE,,
HIGNATN,HIGLONS,,
GREKROS,GREWALS,,
HIG5THS,HIG5THN,,
MOC2315E,BREDELS,,
EASTER6,STE418N,,
11THIGW,11THIGE,,
HIGLANS,LANHIGW,,
HIGLONS,FROLONN,,
HAMARAN,LIVHAME,,
MARHAME,LONHAMW,,
BETPORW,BETPORE,,
POLAFRE1,POLAFRW1,,
STE418N,EASTER1,,
HIGSTAS,HIGBROS,,
5THSAIE,5THSAIW,,
MAIHIGE,3RDMAIS,,
LIVNOEE,LIVNOEW,,
BROGOVW,OHIBROS,,
NEI5THN,NEI4THS,,
HIGNATN,NATFROE,,
BRONORE,BROBUEW,,
STE750N,7THSTEE,,
EASOFFE,BRIEASN,,
SPRHIGW,NORTER1,,
HIGNORS,NORHIGW,,
NOREXIW,NORENTE,,
KARCOLN,KARCOLS,,
4TH9THN,11T4THE,,
HIGNORN1,HIGKENS,,
GEOBROS,BRO4158W,,
JAMBRON,BROJAME,,
WILBRON1,BROWILRE,,
HIGSYCS,HIGFRANS,,
HIGRICN,HIGSTANN,,
LIVBARE,LIVBARW,,
BROMAPE,BROMAPW,,
KENWINS,KENWINN,,
SULGEOW,SULGEOE,,
HIGLONS,HIGNATN,,
5THNORTE,NOR5THS,,
HIGLONS,WALSPRS,,
CLENORWN,CLETAYS,,
JOY5THN,5TH23RE,,
INDMIDS,INDMILN,,
SPRNEIW,NAG6THE,,
5THMICW,5THMICE,,
SOURICS,TOWDAVW,,
SAI2NDS,SAIOPPN,,
REFNOEE,CHANOEW,,
CLE161SF,CLE161NN,,
MAISCIS,MAISCIN,,
HIGBROS,HIGLONS,,
LIVMOHW,LIV4THE,,
OAKKARW,KAROAKN,,
BRO424W,BRO4251E,,
HAMREFS,HAMREFN,,
NORTER5,SPRHIGW,,
INNWESW,INNWESE,,
SOUMOUS,SOUMOUN,,
SOUTER3,SOUTER2A,,
BRO4THE,BRO5THE,,
CHAMAIN,MAICHAW,,
WESWPRN,WESRIDW,,
3RDGAYS,BRO3RDE,,
LON4THE,4THATHN,,
FROLONN,NORTER2,,
BRO4158W,BROGEOE,,
NATHIGW2,HIGNATN,,
INDNORS,NORINDW,,
BROHAMIE,BROHAMW,,
CLE161NN,CLE161SF,,
CLEGENN,CLEABES,,
MOUHIGW1,MOUHIGW3,,
HAMDUNN,HAMDUNS,,
KENMERN,KENMERS,,
MCGBRIN,MCGHUDN,,
INDNORN,INDNORS,,
MAICOUW,MAICOUE,,
CLE4THN1,CLE5THS1,,
GENREFS,REFGENE,,
SULSOUE,DAVSULN,,
NORHIGW,HIGNORS,,
NORINDNW,NORKINSE,,
FREPARW,PARGATS,,
HIG5THS,5THHIGHW,,
5THHIGW,NEI5THN,,
5THCASW,CAS5THN,,
CLEMAIS1,CLEMAINN,,
PARWHIS,WHIPARE,,
PARWHIN,PARWHIS,,
SPRGRAW,MOUGRANW,,
NORSHAE,NORSHAW,,
HIG522N,WESHIGW,,
5THHIGHW,HIG5THN,,
REFNOEE,CHANOEE,,
WHIPARW,PARWHIN,,
FROLONN,NORTER4,,
MORKARE1,MOR170W,,
MAIHAME,HAMMAIN,,
HIGOHIN,NATFROE,,
HIGSTAS,HIGBRONN,,
BRILIVS1,LIVBRIW,,
MAICHAE,CHAMAIN,,
CLEMOUS,CLEMOUN,,
FROSPRN,NORTER3,,
CHALIVN,LIVOHIW,,
NORWILSS,NORWILSN,,
4THCAPN,BRO4THW,,
MORINDW,INDJEFS,,
CLE161SF,NORTRA5,,
WALSPRS,HIGLONS,,
NORTER5,FROLONN,,
NORTER3,HIGLONS,,
KENRUES,KENKENBN,,
CHALONN,LONWINW,,
MOUHIGW3,FROMOUN,,
HIGJEFS,HIGMORS,,
BROJAME,JAMBROS,,
FRONATS,NATFROE,,
CLEGENS,CLEGENN,,
NORNORN,NORNORSE,,
BRO5THE,BRO5THW,,
BRO3RDE,3RDGAYS,,
HIGMOUS,FULHIGW,,
NORTER1,WALSPRS,,
LIVJAMW,JAMBROS1,,
MOUCHAW,CHAMTVS,,
CHALONN,LONOHIE,,
CLE17TS,17TCLEW,,
HIG5THS,5THHIGHE,,
KENWINN,KENWINS,,
BRIASTS,BRICENN,,
KENLONS,NORCLEE,,
LIVGRANE,LIV6THE,,
ALUWATS,WATALUE,,
BROGRAW,BROGRAE,,
MOUCENWF,HARBRON,,
MEDCCE,MEDCCW,,
NORTER2,NORTER4,,
HIGSTAFS,HIGSTAFN,,
NOR5THS,5THNORTW,,
SPRFROW,NORTER3,,
HIGWHIS,WHIPEAE,,
BRILIVN,BRILIVS1,,
NORCHASE,NORCHAWF,,
CENSULS,SULGUIE,,
CLEHUDS,HUDCLEE,,
CEMBRIE,CEMBRIW,,
BRO3RDW,4THATHN,,
5THCASW,CAS5THS,,
MACHAMW,HAMMACS,,
HIGCHIN,12THIGW,,
MARLONS,FROLONN,,
BREMOCS,MOCBREW1,,
BROHAMPE,BROHAMPW,,
BETPICW,PICBETS,,
FROMOUN,HIGMAIS2,,
CHABRYN,BRYOHIW,,
BROMIDCW,HAMBROS2,,
5THJOYW,JOY5THN,,
BRILIVS1,LIVBRIE,,
HENKENW,KENMERN,,
CLEFERN,CLEFERS,,
GEOSULN,SULGEOE,,
NAG6THE,SPRGRAW,,
BETREEW,BETREEE,,
NORTRA4,CLE161SF,,
OAKHIAW,OAKOSCE,,
FROLONN,FROGAYN,,
4TH5THN,5TH4THE,,
CLEELMS,CLENORN,,
MAI4THE,MOU5THW1,,
MORSUNBE,MORSUNBW,,
HIGNORTS,HIGSTAFS,,
3RDBROS1,4THCAPN,,
NEI4THS,NEI5THN,,
HIGWOON,HIG18TS,,
HIG15TS,HIG15TN,,
NATHIGW2,NATFROE,,
PARWHIS,WHIPARW,,
SULCENW,CENSULS,,
OAKOSCE,OAKMAIE,,
BRODAVW,BRODAVE,,
CLE18TS,CLE17TN,,
OAKATWW,OAKATWE,,
5TH4THE,4TH5THN,,
NORRIDS,NORRIDN,,
BROWILRE,BRO344W,,
HIGMOUN,HIGMAIS2,,
FROMOUN,MAILUDE,,
STEMORN1,STELSAMS,,
LIVLONW,LIVLONE,,
FULHIGW,MAIHIGE,,
FIE5THN,5THFIEW,,
EASTER8,STELSAMS,,
OHIMAIS,MAICHAW,,
NATFROE,HIGNATS,,
HIGKANN,HIGKANS,,
POLAFRW1,POLAFRE1,,
BETHEDE,BETBETW,,
4THCHIN,11T4THE,,
HIGLONS,SPRFROW,,
