Column1,Column2,Column3,Column4
4TH9THN,11T4THW,,
TREKEYN,TRERIDN1,,
MAIJACW,MAIJACE,,
STEMCCN,STEMCCS,,
MAIHIGE,MOUHIGW1,,
CLEBREN,CLEEDMS,,
HIGRICN,SOUTER2A,,
3RDGAYS,LON4THE,,
PERAGLS,AGLWOOE,,
HAMSWAS,HAMTECN,,
HIG10TS,11THIGW,,
NORTER3,SPRFROW,,
WALSPRS,SPRFROW,,
HUDCLEW,CLEHUDN,,
WALSPRS,NORTER3,,
NORTER1,NORTER5,,
NORTER2,FROSPRN,,
INNWESE,INNWESW,,
MORSANW,MORSANE,,
MOUGRANW,CLEMOUN,,
INDNORN,NORINDW,,
MAICOUE,MAICOUW,,
SCHLAUW,SCHCLEE,,
SPRMOUW,CLEMOUN,,
5TH4THE,5TH6THW,,
5THCASE,5THCASW,,
5THRARW,5THRARE,,
NEI3RDN,NEI2NDS,,
HILWHIS,HILWHIN,,
SAIGIBS,SAI4THN,,
NEI5THN,5THHIGE,,
SOUSULS,SULSOUE,,
5THTAYW,5THPKWW,,
HIGLANS,HIGLANN,,
MEDCCW,MEDCCE,,
5THGRANE,GRA5THN,,
INDCOMN,INDWALS,,
NORTER4,FROSPRN,,
JAMMAIN,MAIJAMW,,
HIGWEBN,HIGWEBS,,
HIGLONS,HIGLONN2,,
5THJOYW,5TH23RE,,
NAG6THE,CLEMOUN,,
MOUGRANW,SPRGRAW,,
7THSTEE,STE750N,,
3RDBROS1,BRO3RDW,,
CLECORS,CLECORN,,
NAG6THE,CLEMOUS,,
LONWINW,LONWINE,,
CLE161NF,CLE161NN,,
HIGNATS,FRONATS,,
JOY5THS,5THJOYW,,
KENHIGN,KENMCCS,,
MORELKW,MORELKE,,
OHIBROS,BROCHAE,,
ALUWINN,ALUWINS,,
HIGFRANS,HIGSYCN,,
CHALIVN,LIVCHAE,,
SPRFROW,HIGLONS,,
MCGNORS,MCGOAKN,,
HIGOHIN,NATHIGW2,,
SULNORE,NORSULS,,
LON4THE,4THSPRN,,
CLE427S,CLEJACN,,
BROMHIGW,HIGMEAN,,
LONCHAE,LONOHIE,,
HIGMOUN,MAIHIGE,,
MOUHIGW1,HIGMAIS2,,
BRICMN,BRI132S,,
HIGLARN,HIGLARS,,
FROLONN,MARLONS,,
WHIOHIW,OHIWHIS,,
11TINDW,SUMCHIS,,
CLEWOOS,CLEWOON,,
HIGBROS,FROBROS,,
11TINDE,SUMCHIS,,
MAIMORN1,MORMAIW,,
HUDCLEE,CLEHUDS,,
CLE5THN1,5THCLEW,,
MAIJACE,MAIJACW,,
BETWOOE,BETCOAW,,
MORCLEE,CLEMORS,,
HAMBROS2,HAMFAIN,,
NORENTE,NOREXIW,,
4450HAW,HAMLIVS,,
TRERIDN1,TREKEYN,,
MORMAIW,MAIMORN1,,
5THHIGHW,5THHIGHE,,
BROWOOE,BROWOOW,,
STELSAMS,EASTER9,,
STELSAMS,STE418N,,
LIVMEME,ALU102S,,
CENSULN,SULCENW,,
BREDAWN,MOCBREW1,,
9THMEDCW,MEDC9THN,,
CLE11TN,11TJEFE,,
GENUPRN,REFGENE,,
FROLONN,FROSPRN,,
HIGRICN,3RDTOWS,,
REFTENE,REFTENW,,
MCGOAKN,MCGOAKS,,
5THHIGW,5THHIGE,,
RENHILE,HILRENN,,
STELSAMS,EASTER6,,
GODBETS,BETGODW,,
BRILIVS1,BRILIVN,,
161KARW,KAR161S1,,
HAMLIVS,LIVHAME,,
LIV22NE,OHILIVS,,
BRYOHIW,OHIBRYS,,
BROLECE,BROLECW,,
WESHIGW,HIG522N,,
MAICHAW,CHAMAIN,,
HIGWHIN,WHIPEAE,,
12THIGW,HIGCHIN,,
MOUHIGW3,HIGMAIS2,,
TOWDAVW,TOWDAVE,,
BROCENE,BROCENW,,
CLELEHN,CLELEHS,,
MORSTYW,MORSTYE1,,
MORMAIE,MORMAIW,,
CHANOEE,REFNOEE,,
HIGTOWS,SOUTER2A,,
MORBEEW,MORSHAE,,
FRANORNW,FRAKEAS,,
BREDAWN,MOC2315E,,
REFNOEE,REFNOEW,,
MAICHAW,OHIMAIS,,
FROGAYN,BROFROE,,
ALUWATN,WATALUW,,
NEI5THS,5THNEIE,,
EASTER6,STELSAMS,,
JAMRUHS,RUHKELW,,
BROASHW,BROJAME,,
HILHYDS,HILSPRN,,
WATALUW,ALUWATN,,
NORKINSE,NORNORN,,
BRICENN,BRIASTS,,
HIGMOUS,MOUHIGW3,,
SULGUIE,CENSULN,,
CLEABES,CLEGENS,,
MAIDUNS,OAKMAIW,,
HIGTOWS,HIGSTANN,,
NEICOLS,NEICOLN,,
FREPARW,PARFREN,,
BROCHAE,OHIBROS,,
EASTER9,STE418N,,
HIG522N,HIG521S,,
FROGAYN,FROLONN,,
LIVCHAW,OHILIVS,,
INNUSPW,INNWESE,,
NORTER5,SPRFROW,,
11T4THE,SUMCHIS,,
NORCLEW,NORCLEE,,
NORTER5,HIGLONS,,
GREWALS,GREKROS,,
WATALUE,ALUWATS,,
SOUTER3,HIGRICN,,
BROGOVW,BROOHIE,,
3RDTOWS,HIGSTAS,,
BROGOVW,GOVBRON,,
BRO3RDE,BRO3RDW,,
5TH23RE,5THJOYW,,
HIGKENS,NORHIGE,,
OHISYCS,LIVCHAE,,
BROHAMW,BROFAIE,,
MAIMORN1,MORMAIE,,
HIGWORS,HIGWORN,,
HENKENW,KENMERS,,
12T153E,12T221W,,
GODCHEE,GODCHEW,,
HIG9THN,HIG10TS,,
HAMFAIN,HAMFAIS,,
OAKMAIW,MAIDUNS,,
WALSPRS,NORTER2,,
NOR1STSE,1STNORW,,
STE418N,EASTER9,,
CLEDUXN,CLEMAYS,,
MORTRIW,MORTRIE,,
ALUCORS,ALUCORN,,
BROMURW,BRO476E,,
BROHOLE,BROFAIE,,
MORHIGE,HIGMORN,,
BROROBW,BROBEETE,,
GENUPRN,GENUPPS,,
MOUCENWF,HARMOUS,,
MOUHIGW1,HIGMOUN,,
OAKHAME,KAROAKN,,
MOUMOUE,SOUMOUS,,
CLEBELCN,CLEBELS,,
MORHARS,MOR340W,,
CLECHIN,CLECHIS,,
11THIGE,HIG10TS,,
NORTER1,FROLONN,,
SAIOPPN,SAI2NDS,,
5THNEIW,NEI5THS,,
MCGWEBN,MCGWEBS,,
SPRHIGW,NORTER3,,
PARGATS,FREPARW,,
MCGNORN,MCGOAKN,,
TOWDAVE,RICGREE,,
MOUCENE,HARBRON,,
NEIOPPS,NEI11TN,,
4THCAPN,BRO3RDE,,
HIGSWANS,HIGSPRUN,,
EASTER1,STELSAMS,,
SAIBUCN,SAIBUCS,,
JAMMAIS,MAIJAMW,,
LIVLONE,LIVLONW,,
LIVCHAW,CHALIVN,,
BROHAMPW,BROHAMPE,,
SULCENW,CENSULN,,
STE6THS,7THSTEE,,
HIGFITN,HIGFENS,,
HIGMAIS2,MOUHIGW3,,
NORRIDN,NORRIDS,,
MAIHIGE,SOUTER2A,,
CLECHIS,CLE11TS,,
BROCHAE,BROGOVW,,
HIGLONN2,HIGLONS,,
3RDTOWS,4THTOWN,,
WILBRON1,BRO344W,,
BETOLGE,BETMCKW,,
HIGBROAS,BROMHIGE,,
CLE15TS,CLE17TN,,
CLEHUDS,CLEHUDN,,
HIGBRONN,HIGSTAS,,
BRONAPE,BRO367E,,
CHAMTVS,MOUCHAW,,
INDNORS,NORINDE,,
FIEMOBDS,FIE5THN,,
HIG10TS,HIG9THN,,
4THSPRN,SPR4THW,,
TRELANGN,ZOLTREW,,
BRO4THE,4THATHN,,
17TCLEW,CLE17TS,,
NATFROE,HIGOHIS,,
NEIWILS,NEI1STN,,
SPRFROW,NORTER2,,
MAILUTS,HERMAIE,,
STE418N,EASTER6,,
NELMILS,NELOPPN1,,
CLEWELS,CLEAGLN,,
HIGMORS,MORHIGE,,
CLE17TN,CLE15TS,,
HIGNEWN,HIGNEWS,,
HIGLONS,NORTER3,,
5THGRANE,GRA5THS,,
HIGROYN1,MORHIGE,,
CLE340N,CLE340S1,,
HIGFRANS,HIGSYCS,,
MORDUNW,MORCHAE,,
BROGEOE,BRO4158W,,
BETDIEW,BETHEDE,,
LONOHIW,OHILONS1,,
HENKENE,KENMERN,,
3RDTOWS,HIGRICN,,
BROBEEWE,BROBEEWW,,
CLECOOS,CLELAMN,,
4THATHN,3RDGAYS,,
BRO3RDE,4THCAPN,,
MOUHIGW1,MAIHIGE,,
FISEASE,FISKENW,,
NORTER5,NORTER3,,
DAVSULN,SOUSULS,,
4THCHIN,11T4THW,,
JAMRUHN,JAMRUHS,,
OHILONS1,LONCHAE,,
BRO3RDW,BRO3RDE,,
SPRHIGW,SPRFROW,,
BROOHIE,BROCHAE,,
RENHILW,HILRENN,,
SULGUIE,CENSULS,,
LONHIGE,SPRHIGW,,
CLE5THN1,CLE5THS1,,
MORMAIE,MAIMORS,,
CLEHUDN,CLEREPN,,
FULHIGW,HIGMOUN,,
FROBROS,BROMARW,,
HIGDIMS,CAMVANW,,
FROSPRN,NORTER2,,
FROTOWN,FROTOWS,,
STE418N,EASTER3,,
HIGCHIS,12THIGW,,
CLEMOUS,NAG6THE,,
MORAPPE1,MORAPPW,,
NORSULS,SULNORE,,
INDMILN,INDMIDS,,
MAIBRICW,MAIBRICE,,
HIGSOUTS,HIGSOUTN,,
SOUTER2A,MOUHIGW1,,
BROFAIE,BROHOLE,,
PERAGLN,AGLWOOE,,
HIGWORN,HIGWORS,,
LONOHIE,OHILONS1,,
FREALUW,ALUFRES,,
BRI132S,BRICMN,,
11T4THW,4THCHIN,,
FIE5THN,FIE5THS,,
GEODELN,GEOLINS,,
SPRHIGW,HIGLONS,,
HIG6THN,HIGCLAS,,
5THLEONE,5THPKWW,,
MAILUDE,FROMOUN,,
5TH20TW,5TH20TE,,
NORINDE,INDCLIN,,
OSB5THS,OSB5THN,,
HIGBROS,FROGAYN,,
CLEMORN,MORCLEE,,
HIGBROS,HIGSTAS,,
BROBEETE,BROROBW,,
NEIHUBN,NEIWILS,,
LONCHAE,CHALONN,,
EASTER2,STE418N,,
FULHIGW,HIGMOUS,,
CLEMAYS,CLEDUXN,,
HIGBEAN,HIGSHES,,
SPRNEIW,LONNORE,,
NORTER1,NORTER3,,
MAIHIGE,FULHIGW,,
HIGSTAFS,HIGNORTS,,
BRO3RDE,3RDBROS1,,
MOCBREW1,BREMOCS,,
LIVBARW,LIVBARE,,
OHIWHIS,WHIOHIW,,
CLEORMN,CLEORMS,,
BRO5THE,4THCAPN,,
12THIGW,HIGCHIS,,
CLEWINN,CLE13TS,,
HIGRUSS,HIGRUSN,,
ALU1900N,ALU1900S,,
REFEASW,REFEASE,,
NORTER4,LONHIGE,,
CHAMAIN,MAIOHIW,,
INDCLIN,INDNORS,,
STE418N,STEMORN1,,
DAVCAMN,SOUMOUS,,
CLEGENN,CLEGENS,,
LON4THE,3RDGAYS,,
NEI10TN,NEIOPPS,,
HIGNORN1,HIGNORS,,
HIGMOUS,HIGMAIS2,,
BROMAPW,BROMAPE,,
HIGSHES,HIGBEAN,,
HIGCHIN,11THIGW,,
HAY316W,HAY311E,,
FROGAYN,FROBROS,,
FROSPRN,NORTER4,,
5THALTW,5THALTE,,
FISKENW,FISEASE,,
MORHIGE,HIGJEFS,,
HIGRICN,SOUTER3,,
CLEMOUN,MOUGRANW,,
LONHIGE,WALSPRS,,
GEOLINS,GEODELN,,
CLECLYS,CLEBRON,,
HAM5THN,5THHAMSW,,
FROLONN,LONHIGE,,
5THBASE,5THBASW,,
BRYCHAE,CHABRYN,,
REFNOEW,REFNOEE,,
GODCHEW,GODCHEE,,
CLE161NN,CLE161NF,,
SULMARTW,SOUSULS,,
BRO344W,WILBRON1,,
CLEHUDN,HUDCLEW,,
ALUWILN,ALUWILS,,
HIGSTANN,3RDTOWS,,
LIVNOEW,LIVNOEE,,
ALUCORN,ALUCORS,,
4THATHN,BRO4THE,,
BRONAPE,BROWEYW,,
CLE15TN,CLE17TS,,
CLE5THS1,5THCLEE,,
GRA5THS,5THGRANW,,
WALSPRS,FROSPRN,,
HIGLONS,NORTER2,,
BROWILRE,WILBRON1,,
REFEASE,REFEASW,,
CLEMORS,CLEMORN,,
FROGAYN,HIGLONN2,,
HAMMACS,MACHAMW,,
HIG13TS,HIG13TN,,
NOSTARN,NORNORNW,,
NORTRA5,NORTRA2,,
KAR161S1,KARHEMN,,
MOUHIGW1,HIGMOUS,,
5THJOYW,JOY5THS,,
NOR5THS,5THNORTE,,
MARHAME,SPRHAMW,,
SPRFROW,NORTER4,,
NEIOPPS,NEI10TN,,
1STGRAW,1STGLEE,,
RICGREE,TOWDAVE,,
HIGCOLN,HIGFRANS,,
NORTER3,NORTER2,,
JAMBROS,BROASHW,,
MORINDE,INDJEFS,,
NORINDW,INDNORS,,
SOUTER3,HIGMAIS2,,
BROFAIW,BROHOLE,,
GODLANSE,GODCAMN,,
NORGRES1,BRONORE,,
HAMBRON,BROHAMIE,,
GEOCASN,GEOSHOS,,
FRABRES,FRABREN,,
11THIGW,HIGCHIN,,
NATFROE,HIGNATN,,
HIGCOON,HIGHENS,,
5THPKWW,5THTAYW,,
MORCLEW,CLEMORN,,
STEMONN,STEMONS,,
11THIGW,HIGCHIS,,
5THSTERW,5THSTEE,,
ALUFRES,FREALUW,,
HIG161S,HIG161N,,
HIGTOWS,3RDTOWS,,
INDWEBN,INDMELS,,
CENSULS,SULCENW,,
MOUCENE,HARMOUS,,
BROASHW,JAMBRON,,
MORALME,MORALMW,,
CLEBRON,CLECLYS,,
HIGMAIS2,SOUTER3,,
NORTER1,HIGLONS,,
BRO5THW,BRO5THE,,
BROBEEWW,BROBEEWE,,
GRA5THN,5THGRANW,,
FROTOWS,FROTOWN,,
WESWPRN,BROWESWE,,
BREDELS,MOC2315E,,
OAKATWE,OAKATWW,,
ALU102S,LIVALUW,,
HAMARAN,4450HAW,,
MCGHUDS,MCGHUDN,,
NORINDW,INDNORN,,
CLE17TS,CLE15TN,,
MORHIGE,HIGROYN1,,
BROMHIGW,HIGBROAS,,
BRYCHAW,CHABRYN,,
SOUMOUS,DAVCAMN,,
LONHIGE,NORTER1,,
PICGARN,PICBETS,,
5THCLEW,CLE5THN1,,
BROGRAE,BROGRAW,,
MORCOLW,MORCOLE,,
BROJAME,BROASHW,,
BROSCHOW,BROHOLE,,
SULCOUE,SULCOUW1,,
LIVHAMW,HAMLIVS,,
HIGSELN,HIGSELS,,
5THSTEE,5THKRUE,,
OSB5THS,STE6THS,,
EASOFFW,BRICHAS,,
LIVCHAE,CHALIVN,,
WALSPRS,NORTER4,,
ALU102N,LIVMEME,,
MAIBRICE,MAIBRICW,,
KARHEMN,KARHEMS,,
CLEMAINN,CLEMAIS1,,
JAMRUHS,JAMRUHN,,
HIGMOUN,HIGMOUS,,
NEI5THS,5THNEIW,,
OSB5THN,OSB5THS,,
BREMOCS,MOC2315E,,
SPRFROW,FROSPRN,,
BROHIGW1,BROFROE,,
CLEHUDN,CLEHUDS,,
CLEWILS,CLEWILN,,
INNDERE,INNDERW,,
BRO4THW,4THCAPN,,
HIGNORN1,NORHIGE,,
BROPHIW,BRO3953E,,
WESWPRS,WESRIDW,,
HAMBRON,BROMIDCW,,
JAMBRON,BROKELE,,
STRHARW,STRRAXE,,
INNDERW,INNDERE,,
5THHIGHW,HIG5THS,,
BROFROE,BROMARW,,
INDMIDS,INDCOMN,,
FRAMCGSE,FRANORNW,,
BROHAMW,BROFAIW,,
NEISPRUN,NEISPRUS,,
BROGOVW,BROOHIW,,
FREPARW,PARFRES,,
BRO4THE,BRO3RDE,,
MAIDUNS,OAKOSCE,,
MORAPPW,MORAPPE1,,
5THNORTE,NOR5THN,,
OHILIVS,LIVCHAW,,
HILWHIN,HILWHIS,,
5THCLEE,CLE5THN1,,
5THBASW,5THBASE,,
INDNORN,NORINDE,,
LONHIGE,NORTER5,,
MOUHIGW3,HIGMOUN,,
5THTAYW,5THTAYE,,
11TJEFE,CLE11TN,,
NEI4THN,NEI4THS,,
NEIBRON,NATMCCBE,,
BROWESTE,BRO425W,,
MORALMW,MORALME,,
INDJEFS,MORINDW,,
MORCOLE,MORCOLW,,
LIVHAME,HAMLIVS,,
KARMORS,MORKARW1,,
BETDIEW,DIEBETS,,
CHAWHIN,WHIOHIW,,
NEIKINN,NEI7THS,,
NORNORNW,NOSTARN,,
KENMERN,HENKENE,,
LIVCHAE,OHILIVS,,
ZOLTREW,TRELANGN,,
HIGLANN,HIGLANS,,
STELSAMS,STEMORN1,,
STE418N,STELSAMS,,
WILTRAS,TRAWILE,,
HIGMORN,MORHIGE,,
NORTRA2,NORTRA4,,
HIGFENS,HIG521S,,
CLENORN,CLEELMS,,
JAMANAN,JAMANNS,,
MOR177E,MOR170W,,
CLEHUDN,CLEREPS,,
MORFOSW,MORFOSE,,
BROHAMIE,HAMBRON,,
ALUWINS,ALUWINN,,
NORTER1,SPRFROW,,
CLEREPN,CLEHUDN,,
INTSAWE,INTSAWW,,
FUL3RDW,LIV3RDE,,
HIGMAIS2,FROMOUN,,
HIGMORN,HIGGRA2S,,
BROHOLE,BROFAIW,,
CLECHIS,CLECHIN,,
REFTENW,REFTENE,,
BROFROE,FROBROS,,
HIGBRONN,HIGBROS,,
HIGSTAS,HIGTOWS,,
LIVALUW,ALU102S,,
CLECORN,CLECORS,,
LIVMCNW,LIVWALE,,
HIGNATN,FRONATS,,
BROWEYW,BRONAPE,,
HAMBROS2,BROHAMW,,
MOUHIGW3,HIGMOUS,,
HIGTOWS,HIGRICN,,
RESSAWE,RESSAWW,,
SOUTER2A,MOUHIGW3,,
HILRENS,RENHILW,,
KENKENBN,KENRUES,,
HAMAIRN,HAMSAWS,,
FRESTUW,FRESTUE,,
NORTER2,SPRHIGW,,
NAG6THE,SPRNEIW,,
LIVALUW,LIVMEME,,
MOR342N,MOR342S,,
HIGGRA2S,HIGMORN,,
REFCOUE,REFCOUW,,
FROBROS,FROGAYN,,
HIGLARS,HIGLARN,,
CLEMOUN,CLEMOUS,,
HIGSTANN,FROTOWN,,
OAKOSCE,OAKHIAW,,
BRIEASN,BRICHAS,,
SULGEOE,SULGEOW,,
BRO4251E,BRO424W,,
STRRAXE,STRHARW,,
CLEMORN,CLEMORS,,
BROROBE,BROBEETE,,
NORTER5,NORTER2,,
BROCHAE,BROOHIE,,
CLEBELS,CLEBELCN,,
MAIHIGE,SOUTER3,,
FROLONN,WALSPRS,,
KARNORN,KARNORS,,
KAR161S1,KARHEMS,,
HIGCHIN,HIGCHIS,,
NORHIGE,HIGKENS,,
FUL3RDW,LIV4THE,,
HIGMEAN,BROMHIGW,,
RICGREE,DAVSULN,,
HIGFENS,HIGFITN,,
MAIHAMW,HAMMAIS,,
CLE17TS,CLE15TS,,
LIVHAMW,LIVHAME,,
