Column1,Column2,Column3,Column4
SOUTER3,MAIHIGE,,
CLEABES,CLEGENN,,
NATFROE,NATHIGW2,,
CLELEHN,CLEFERN,,
NORTER3,FROSPRN,,
CLE11TS,CLECHIS,,
LIVBAIE,LIVBAIW,,
HIGBRONN,BROHIGE1,,
STE418N,EASTER8,,
ZOLNORW3,NORZOLS,,
HIGNEWS,HIGNEWN,,
BRO386E,BROVIOW,,
WHIPARE,PARWHIS,,
CHALONN,LONCHAE,,
HIGHENS,HIGCOON,,
5TH4THW,4TH5THN,,
OHIMAIS,MAIOHIE,,
SOUTER2L,HIGRICN,,
5TH23RE,JOY5THN,,
HIGSTANN,HIGRICN,,
PARFREN,FREPARW,,
LONHIGE,FROLONN,,
LONHAMW,MARHAME,,
HIGSTANN,HIGSTAS,,
OHIBROS,BROGOVW,,
LIVCOUNW,LIVLATE,,
MCGHUDN,MCGHUDS,,
RENHILE,HILRENS,,
HIGBRONN,BROHIGW1,,
OHIWHIS,WHICHAE,,
CLEMOUS,SPRMOUW,,
LIVBRIE,LIVBRIW,,
HIGWHIN,HIGWHIS,,
BROMARW,BROFROE,,
5THNEIE,NEI5THS,,
BROMHIGE,HIGMEAN,,
11T4THE,11T4THW,,
FROBROS,HIGBROS,,
KAROAKS,OAKKARW,,
JAMANNS,JAMANAN,,
BRYCHAE,OHIBRYS,,
BROMAPE,BRO367E,,
CLE13TS,CLECHIN,,
MORFOSE,MORFOSW,,
INDNORS,INDCLIN,,
KENWEYS,KENWEYN,,
SPRHIGW,NORTER4,,
MORKARE1,KARMORS,,
OHIMAIS,MAIOHIW,,
CHAWHIN,WHICHAE,,
MOC2315E,BREDAWN,,
LIVJAMW,LIVJAME,,
BROTAYE,BROMTCS,,
MAILUTN,MAILUTS,,
HIGMOUS,MAIHIGE,,
FROTOWN,HIGTOWS,,
EASOFFW,REYRIDSW,,
HIGCLAS,HIG5THN,,
OHILONS1,LONOHIW,,
NEI11TN,NEIOPPS,,
SPRGRAW,NAG6THE,,
CLE5THS1,CLE5THN1,,
LIVRHOW,LIVMEME,,
SPRHIGW,NORTER2,,
SOUTER2L,SOUTER3,,
WESRIDW,WESWPRS,,
HIGCHIS,HIGCHIN,,
CLELAKN,CLEAGLN,,
HIG161N,HIG161S,,
4THATHN,BRO3RDW,,
MAIDUNS,OAKMAIE,,
NEISPRUS,NEISPRUN,,
HIGTOWS,HIGSTAS,,
BRIRYGS,BRIRYGN,,
MCGOAKN,MCGNORN,,
FROGAYN,BROMARW,,
SOUTER3,SOUTER2L,,
HIGOHIS,HIGOHIN,,
MCGWEBS,MCGWEBN,,
NORTER2,NORTER5,,
BROSCHOW,BROSANE,,
SOUTER3,HIGTOWS,,
SAIBUCS,SAIBUCN,,
HIGTOWS,SOUTER3,,
NEI8THS,NEI8THN,,
NORTER3,NORTER4,,
HIGMOUS,HIGMOUN,,
BRIROSLN,BRIROSLS,,
CLEGENS,CLEABES,,
FROLONN,NORTER5,,
HIGHUDS,HIGHUDN,,
CLECOOS,CLECOON1,,
MORMAIW,MAIMORS,,
HIGLONS,NORTER4,,
CANWIPR,GENWINS,,
BROFAIE,BROHAMW,,
BROCHAE,GOVBRON,,
KENWEYN,KENWEYS,,
LIVMEME,ALU102N,,
MOUGRANW,SPRNEIW,,
HIGSYCS,HIGSYCN,,
BROBROLE,BROCONEW,,
CLE340S1,CLE340N,,
GOVBRON,BROCHAE,,
BROHIGW1,FROBROS,,
MAILUTN,HERMAIE,,
5THNORTW,NOR5THS,,
BROPARLW,BROSANE,,
NORTER5,NORTER4,,
RICSTAE,RICLUCW,,
KARNORS,KARNORN,,
SAIOLDN,SAIOLDS,,
ALUTHIN,THIMALUW,,
LIVSHAE,LIVSHAW,,
HIGCHIS,11THIGW,,
KENFOLN,KENFOLS,,
NORSULS,SULNORW,,
5THHIGE,NEI5THN,,
OAKMAIE,MAIDUNS,,
MORTAMW,MORTAME,,
LANHIGW,HIGLANN,,
KENFOLS,KENFOLN,,
INDJEFS,MORINDE,,
STE6THS,STE750N,,
SOUSULS,DAVSULN,,
NORTER2,NORTER1,,
DIEBETS,BETDIEW,,
5THPERW,5THMICE,,
HIGSELS,HIGSELN,,
BROKELE,JAMBRON,,
STELSAMS,EASTER8,,
SOUTER2A,HIGRICN,,
5THNEIW,5THNEIE,,
NORTER2,WALSPRS,,
FROLONN,NORTER1,,
EASTER7,STE418N,,
HIGTOWS,FROTOWN,,
HIGMORN,HIGMORS,,
BRY22NE,OHIBRYS,,
NORTER4,SPRHIGW,,
CHAMAIN,MAIOHIE,,
HILRENS,RENHILE,,
NORTER1,NORTER2,,
HIGKENS,NORHIGW,,
MAILUDW,FROMOUN,,
NEI5THN,5THHIGW,,
LIVMEME,LIVALUW,,
BROMCNW,MCNBROS,,
MAIOHIE,OHIMAIS,,
HENKENE,KENMERS,,
HIGNATS,HIGNATN,,
TRAHAGE,TRAMAPW,,
MAIHIGE,HIGRICN,,
CLENORBN,CLEOAKN,,
FREOAKW,FREOAKE,,
STEALSS,STECOLN,,
CLEWOON,CLEWOOS,,
HIGMAIS2,HIGMOUN,,
LONHIGE,NORTER3,,
NORSULN,SULNORE,,
HAMMAIS,MAIHAMW,,
ALUFRAN,ALUFRES,,
JOY5THS,5TH23RE,,
5THFIEW,FIE5THS,,
BROFAIW,BROHAMW,,
FRANORNW,FRAMCGSE,,
BROOLDW,BROOLDE,,
JOY5THN,5THJOYW,,
NORINDE,INDNORN,,
HIGNATS,NATFROE,,
HIGLONN2,FROGAYN,,
CLEMORS,MORCLEE,,
NORHIGW,HIGKENS,,
OAKOSCE,MAIDUNS,,
3RDBROS1,BRO3RDE,,
BOASHAN,BOASHAS,,
WATALUW,ALUWATS,,
CLEMORN,MORCLEW,,
BROFROE,FROGAYN,,
NEI5THS,NEI5THN,,
NORTER1,NORTER4,,
WESHIGW,HIGKANN,,
5TH6THW,5TH4THE,,
FRESTUE,FRESTUW,,
HIGSYCN,HIGSYCS,,
BROPHIW,BROGEOE,,
NEI7THS,NEIKINN,,
MCGHUDS,HUDMCGW,,
CLELAMN,CLECOOS,,
5THFIEW,FIE5THN,,
LIVCHAW,OHISYCS,,
LIVPARW,LIVPARE,,
JAMBROS,BROJAME,,
BROMHIGE,HIGBROAS,,
HIGHUDN,HIGHUDS,,
OHIBRYS,BRY22NE,,
HIGMOUN,MOUHIGW1,,
RESSAWW,RESSAWE,,
HIG5THN,HIGCLAS,,
LIVRHOE,LIVMEME,,
MCGHUDN,HUDMCGW,,
BRO367E,BRONAPE,,
ALUWATN,WATALUE,,
3RDGAYS,BRO3RDW,,
REFCOUW,REFCOUE,,
PARWHIN,WHIPARE,,
5THKRUW,5THKRUE,,
PICBETS,BETPICW,,
5THHIGHE,HIG5THN,,
NORTER5,FROSPRN,,
MOC2315E,BREMOCS,,
MAIHIGE,HIGMAIS2,,
RIDTREW,TRERIDN1,,
LONNORE,NAG6THE,,
HIGMAIS2,MAIHIGE,,
12THIGW,HIG13TN,,
SOUTER2A,SOUTER3,,
NEICOLN,NEICOLS,,
BROLECW,BROLECE,,
OAKKARW,KAROAKS,,
NORTRA5,CLE161SF,,
SOURICS,TOWDAVE,,
NORTER4,WALSPRS,,
LONHIGE,HIGLONN2,,
12T221W,12T153E,,
HAMLIVS,4450HAW,,
SPRHAMW,MARHAME,,
HIG521S,HIG522N,,
MORSHAE,MORBEEW,,
HILRENN,RENHILE,,
BROOHIE,OHIBROS,,
BRO3RDW,3RDGAYS,,
CLEDUXN,CLE26TS,,
LIVBRIE,BRILIVS1,,
PARWHIN,WHIPARW,,
BROGOVW,BROCHAE,,
3RDTOWS,HIGTOWS,,
THIMALUW,ALUTHIS,,
MEDC9THN,9THMEDCW,,
CLE4THN1,5THCLEE,,
5THHAMSW,HAM5THN,,
INDCLIN,NORINDW,,
11TJEFE,CLE11TS,,
INDMELS,INDWEBN,,
ALUWILN,WILARIE,,
BROWESWE,WESWPRS,,
CLEOLDS,CLECOON,,
NORKINSE,NORNORSE,,
4THCAPN,BRO4THE,,
WESHIGW,HIG521S,,
CLEWEBS,CLEWEBN,,
HIGNORN1,NORHIGW,,
HUDMCGE,MCGHUDS,,
SULNORW,NORSULN,,
OHILIVS,LIVCHAE,,
OHIBRYS,BRYCHAW,,
BROMCNE,BROMCNW,,
FIS1247W,FISEASE,,
FROBROS,HIGBRONN,,
BRIEASN,EASOFFW,,
HAMREFN,HAMREFS,,
NATHIGW2,HIGOHIN,,
LON4THE,SPR4THW,,
HIGBROS,HIGBRONN,,
BRICHAS,EASOFFW,,
LONHIGE,HIGLONS,,
KENMERN,HENKENW,,
JAMBROS,BROLOWW,,
LIVBRIW,LIVBRIE,,
WILARIE,ALUWILS,,
LIVWALE,LIVMCNW,,
CLE17TN,CLE18TS,,
HIGRICN,MAIHIGE,,
5THCLEE,CLE4THN1,,
NORTER2,FROLONN,,
HUDMCGE,MCGHUDN,,
REFCITW1,REFCITE,,
HIG13TS,12THIGW,,
JAMBROS1,LIVJAMW,,
11T4THW,4TH9THN,,
LONCHAE,CHAHAW,,
WALSPRS,LONHIGE,,
MORSANE,MORSANW,,
HIG9THN,11THIGE,,
HIGHOSN,HIGBLENS,,
HIGNATN,HIGNATS,,
EASTER9,STELSAMS,,
HIGTOWS,HIGMAIS2,,
NORTER4,NORTER1,,
5THCLEE,CLE5THS1,,
BROOHIW,OHIBROS,,
CLE18TS,17TCLEW,,
STECOLN,STEALSS,,
CLEJACN,CLE427S,,
NATMCCBE,NEIBRON,,
RENHILW,HILRENS,,
SPRCLEW,LONCLEE,,
LONWINE,LONWINW,,
LONWINW,CHALONN,,
OAKMAIW,OAKOSCE,,
FULHIGW,MOUHIGW1,,
STE6THS,OSB5THS,,
HIGMAIS2,HIGTOWS,,
HIGRUSN,HIGRUSS,,
HUDCLEW,CLEHUDS,,
BROBEETW,BROBEETE,,
CLEWILN,CLEWILS,,
LIVBRIE,BRILIVN,,
FROTOWS,HIGTOWS,,
HIGTOWS,FROTOWS,,
KENMERS,HENKENE,,
GEODELN,GEOINDS,,
5THCLEW,CLE4THN1,,
OLE2825S,OLE2825N,,
TRAWESW,TRA465E,,
HIGRICN,SOUTER2L,,
CHAWHIN,WHIOAKW,,
CLE11TS,11TJEFW,,
HIG18TS,HIGWOON,,
BROWOOW,BROWOOE,,
MOR340W,MORHARS,,
NORNORN,NORKINSE,,
NAG6THE,LONNORE,,
CLE11TS,CLE11TN,,
EASOFFW,BRIEASN,,
LIVHAMW1,LIVZETE,,
BETDIEW,BETDIEE,,
STE418N,EASTER2,,
HIGLONS,HIGBROS,,
HIGNATS,NATHIGW2,,
MAIOHIE,CHAMAIN,,
MAIJAME,JAMMAIN,,
SUMCHIS,11TINDW,,
HIGNORS,HIGNORN1,,
HIGWHIS,HIGWHIN,,
BRYCHAW,OHIBRYS,,
HIGBROS,BROHIGE1,,
HIG521S,HIGFENS,,
CLE2NDS,CLE2NDN,,
HIGSOUTN,HIGSOUTS,,
CLEWALN,CLEWALS,,
1STGLEE,1STGRAW,,
MORMAIW,MORMAIE,,
5THCLEW,CLE5THS1,,
NORNORSE,NORKINSE,,
BROMARW,FROBROS,,
NORHIGE,HIGNORN1,,
LIV4THE,LIVMOHW,,
WILARIE,ALUWILN,,
HIGSTANN,HIGBRONN,,
HERMAIE,MAILUTS,,
JAMALLS,STEJAMN,,
MCGOAKN,MCGNORS,,
CEMBRIE,BRICEMN,,
NORTER4,NORTER5,,
HUDCLEE,CLEHUDN,,
MCGOAKS,MCGOAKN,,
5THALTE,5THALTW,,
TOWDAVW,SOURICS,,
BETDIEE,BETDIEW,,
11T4THE,4THCHIN,,
NORTER1,FROSPRN,,
HIGBROS,BROHIGW1,,
STEMONS,STEMONN,,
SUMCHIS,11T4THE,,
NEI5THN,NEI5THS,,
KAROAKN,OAKKARW,,
FROBROS,BROHIGW1,,
BRO4158W,GEOBROS,,
CLE5THS1,5THCLEW,,
3RDMAIS,MAIHIGE,,
OHIWHIS,WHI22NE,,
11THIGE,11THIGW,,
INDCLIN,NORINDE,,
MAILUTS,MAILUTN,,
MORELKE,MORELKW,,
BETBETW,BETHEDE,,
HIGRICN,HIGTOWS,,
NATHIGW2,HIGNATS,,
CHAHAW,LONCHAE,,
MAIHIGE,HIGTOWS,,
LANHIGW,HIGLANS,,
HILTINAN,HILTINS,,
BETMCKW,BETOLGE,,
INDCOMN,INDMIDS,,
SULCOUW1,SULCOUE,,
HIGBEES,HIGBEAN,,
SPRCLEW,SPRGRAW,,
HIGTOWS,MAIHIGE,,
LONOHIW,CHALONN,,
HIGJEFS,HIGROYN1,,
TOWDAVE,SOURICS,,
ALU102N,LIVALUW,,
CLEAGLN,CLEWELS,,
CLECOON,CLEOLDS,,
FIE5THS,5THFIEW,,
TRERIDN1,RIDTREW,,
BROHIGE1,HIGBROS,,
NEI11TN,12T221W,,
BROBUEW,BRONORE,,
BRICEMN,CEMBRIW,,
CLEHUDS,HUDCLEW,,
LIVZETE,LIVHAMW1,,
FROGAYN,HIGBROS,,
MAIJAME,JAMMAIS,,
SOUMOUN,SOUMOUS,,
SOUTER2L,MAIHIGE,,
HIGSOUS,HIGSOUN,,
HIGSTAS,HIGSTANN,,
EASOFFE,EASOFFW,,
BRO3RDW,4THCAPN,,
EASTER3,STE418N,,
HIG5THN,5THHIGHE,,
4450HAW,HAMARAN,,
KENLONS,NORCLEW,,
LIVGRAE,HAMLIVS,,
NORTRA4,NORTRA2,,
CLEHUYS,CLEHUYN,,
NORTER4,FROLONN,,
BROYEAE,BROYEAW,,
11THIGW,HIG10TS,,
MCGHUDS,HUDMCGE,,
HILRENN,RENHILW,,
CLEEDMS,CLEBREN,,
3RDGAYS,3RDBROS1,,
FROSPRN,WALSPRS,,
CLE161SF,NORTRA4,,
FROMOUN,MAILUDW,,
HIG13TN,HIG13TS,,
HIGSTAFN,HIGSTAFS,,
CLEHUDN,HUDCLEE,,
WHIPEAE,HIGWHIS,,
OAKHIAW,OAKATWE,,
5TH4THW,5TH4THE,,
JAMBRON,BROASHW,,
MCGHUDN,HUDMCGE,,
LONOHIE,CHALONN,,
CLELAKN,CLELAKS,,
HIGTOWS,SOUTER2L,,
BROGEOE,BROPHIW,,
BRO367E,BROMAPW,,
BRICHAS,BRIEASN,,
KARHEMS,KAR161S1,,
5THNEIW,NEI5THN,,
ALUWATS,WATALUW,,
MOUHIGW1,SOUTER2A,,
ALUWILS,ALUWILN,,
4TH5THN,5TH4THW,,
CLE15TN,CLE15TS,,
MAIGRAHE,MAIWAGW,,
CLECHIN,CLE13TS,,
NEI4THS,NEI4THN,,
MOR170W,MORKARE1,,
BROHAMIE,HAMBROS2,,
GEOSULN,SULGEOW,,
SPRFROW,SPRHIGW,,
TRABENW,TRABENE,,
SCHCLEE,SCHLAUW,,
NEI5THN,5THNEIE,,
EASTER7,STELSAMS,,
WHIPARW,PARWHIS,,
CHABRYN,BRYCHAW,,
BROOUTE,BROOUTW,,
HIGKANN,WESHIGW,,
HIGHENS,HIGSCHN,,
HIGNORS,NORHIGE,,
JAMBROS,JAMBRON,,
7THSTEE,OSB5THN,,
MAIOHIW,OHIMAIS,,
HIGLONN2,HIGBROS,,
HAMSAWS,HAMAIRN,,
CLENORS,CLENORBN,,
NORTER3,LONHIGE,,
CLE13TS,CLEWINN,,
CLE11TN,11TJEFW,,
FRABREN,FRABRES,,
CHANOEW,REFNOEE,,
BRO4THW,4THATHN,,
CLE15TS,CLE17TS,,
BROOLEW,NORENTE,,
3RDGAYS,LONHIGE,,
BROASHW,JAMBROS,,
LIVLATE,LIVCOUNW,,
MCNBROS,BROMCNE,,
5THKRUE,5THKRUW,,
HIGLONS,LONHIGE,,
KAROAKS,OAKHAME,,
HIGKANS,WESHIGW,,
INDWALS,INDCOMN,,
REYRIDSW,EASOFFW,,
MCGHUDN,MCGBRIN,,
BETDIEE,DIEBETS,,
HARBRON,MOUCENE,,
CLEOAKN,CLENORBN,,
5THHIGHE,5THHIGHW,,
MAIIDLE,MAIBRICW,,
NORTRA2,NORTRA5,,
KARPENN,KARPENS,,
OHIBRYS,BRYCHAE,,
OAKATWE,OAKHIAW,,
BRO367E,BROMAPE,,
KARSANN,KARSANS,,
CLE17TS,CLE17TN,,
NORNORSE,NORNORN,,
SOUTER2A,MAIHIGE,,
LONCHAE,LONOHIW,,
HIG13TN,12THIGW,,
BROFAIE,BROFAIW,,
FRAKEAS,FRANORNW,,
SAI4THN,SAIGIBS,,
ALUTHIS,THIMALUW,,
TOWDAVE,TOWDAVW,,
BROCONEW,BROBROLE,,
BROOHIW,BROOHIE,,
4THTOWN,3RDTOWS,,
HIGKANS,HIGKANN,,
SULGEOW,GEOSULN,,
BROBEETE,BROROBE,,
4THCAPN,BRO3RDW,,
BROCENW,BROCENE,,
SPR4THW,LON4THE,,
MOUCHAW,CHAMTVN,,
CHAMTVN,MOUCHAW,,
NOR5THN,5THNORTW,,
EASOFFE,BRICHAS,,
MAIHIGE,HIGMOUN,,
OAKMAIW,OAKMAIE,,
MORCHAE,MORDUNW,,
FIE5THN,FIEMOBDS,,
MORHIGE,HIGMORS,,
HIGLONN2,HIGBRONN,,
SULGEOE,GEOSULN,,
SUMCHIS,11T4THW,,
CLENORBN,CLENORS,,
FROSPRN,NORTER1,,
LIVALUW,ALU102N,,
BROHAMW,HAMBROS2,,
CLE5THN1,5THCLEE,,
MOUHIGW3,MOUHIGW1,,
MAIHAMW,HAMMAIN,,
MAIHIGE,SOUTER2L,,
PICBETS,PICGARN,,
NORHIGW,HIGNORN1,,
CHAMAIN,MAICHAE,,
LONHIGE,3RDGAYS,,
OHILIVS,LIVOHIW,,
OHIBROS,BROOHIE,,
HIGFRANS,HIGCOLN,,
NORTER2,SPRFROW,,
BROJAME,JAMBRON,,
BROSANE,BROSCHOW,,
CLEFERS,CLEFERN,,
HIGMAIS2,HIGMOUS,,
NORTER2,HIGLONS,,
REFCITE,REFCITW1,,
KARCOLS,KARCOLN,,
MORKARW1,KARMORS,,
RICMCDW,RICMCDE,,
OAKMAIE,OAKMAIW,,
GENREFS,REFGENW,,
HIGBROAS,BROMHIGW,,
5THPKWW,5THLEONE,,
BROHIGW1,FROGAYN,,
CLECOON1,CLECOOS,,
CENSULN,SULGUIE,,
SPRNEIW,MOUGRANW,,
NORINDE,INDNORS,,
EASOFFW,EASOFFE,,
5THTAYE,5THTAYW,,
CLEMOUN,NAG6THE,,
MOU5THW1,MAI4THE,,
MORCLEE,CLEMORN,,
INDCLIN,INDWALS,,
FROLONN,SPRFROW,,
KARNORMN,KARNORMS,,
5THKRUE,5THSTEE,,
MAISCIN,MAISCIS,,
CLE5THS1,CLE4THN1,,
LONCLEE,SPRCLEW,,
FROSPRN,NORTER5,,
CLE19TN,CLE18TS,,
BROWASAE,BROWASAW,,
LONHIGE,NORTER2,,
CLEREPS,CLEHUDN,,
NORNORNW,NOSTARS,,
HAMMAIN,MAIHAMW,,
LIVBRIW,BRILIVS1,,
LIVCHAE,OHISYCS,,
